content,score,Label
"Main dicastlenya aman² aja, ya ada sih tpi gak parah² bgt , tpi why ketika diluar castle klo tanda² ada player lain selalu ngeframe brutal... patah² bgt...",1,Negatif
"Makin gak jelas, mau lobi aja server gak respon padahal sinyal baik"" aja, tolonglah pihak krafton di perbaiki. Sekian dan trimakasih..",2,Negatif
saya tidak suka dengan pubg karena ketika saya relogin memakai google itu selalu bukan email yang saya selalu pakai atau dengan kata lain memakai email yang bukan saya mainkan,1,Negatif
"Kenapa saya tidak bisa onmic dan menghidupkan speaker padahal jaringan saya bagus,dan semua izin saya hidupin semua ketika pakai wifi, tapi kalau pakai data bisa onmic dan mendengarkan speaker kenapa?",1,Negatif
"Di update terbaru, main di event turun di tengah, rame banget lancar-lancar aja, giliran di zona akhir, Player tinggal 10 orang malah frame drop parah, kecewa banget sih inj",1,Negatif
sering lag dan frame drope percumah juga di mainin,1,Negatif
"game gak guna hancur skarang banyak frame gak jelas masa semua device frame di akhir zona gak wajar banget, game sampah",1,Negatif
"Banyak bug.. Dri mulai server lag, bug suara yg suka tiba2 hilang, dan yg paling ganggu itu FPS Dropnya itu lho",2,Negatif
Tolong dong size nya kurangin kasian yang hp ram 3 sampai4 termakan penyimpanan nya apa lagi updatetan sekarang bikik risih para pemain,5,Positif
"Terlalu banyak mode permainan Clasik, Clasik bertema, metro royal, ultimate royal, wow dll Efeknya jd main Clasik banyak both",1,Negatif
"Gw gatcha dapet item langka pas gw cek inventory gaada bug yg keterlaluan, tolong lah diperbaiki, mana sekarang hadiah skinnya dikit bgt gak kek dlu",4,Positif
"Event sekarang lebih parah frame nya ketimbang event kemarin, padahal musuh lewat doang atau ngerush langsung frame. Device ram 8 + 256 padahal",2,Negatif
"game ga jelas last zone frame parah ,gila ni game giliran relog ga bisa masuk lagi ke match ,maunya gmana si ,makin kesini bukannya makin bagus malah ampas event gajelas",1,Negatif
"Dear developer,,semenjak krafton megang kendali game ini tidak seru lagi karna banyak bot di map classic di tambah map event gk ada habis nya. Plus kembali kan atmosfer game ini seperti waktu TENCENT megang game ini.tiadakan map event",1,Negatif
"tolong di rendahin lh dikit frame pas mainnya, smo penyimpanan nya jga, berat banget sumpah hp gua gk tahan",1,Negatif
Makin kesini makin parah ngeprem terus kalau ada musuh ngeprem tolong dong benerin biar maen jadi kaga ngeprem terus,1,Negatif
game apa ini setelah isi UC di musim ini tidak melakukan kecurangan apapun sudah 2 kali akun kena blokir..sorry auto uninstal dan kapok memainkannya lagi buang2 uang beli UC,1,Negatif
"semenjak update blood moon parah bngt frame nya, jaringan bagus hp mendukung abis, ttp bae ngeframe",2,Negatif
seru mainnya tapi skrg agak aneh pas mulai pertempuran tiba2 dibilangin server eror pas login lagi eeh udah gak bisa masuk ke macthnya.. padahal jaringan ok.. tolong diperbaiki sistemnya,1,Negatif
"Yang bener aja dapet settingan grafik smooth high doang, tapi di pubg newstate bisa dapet smooth 90fps lebih!!?? Tolong dong minimal bisa dapet grafik smooth extreme atau ultra itu sangat berpengaruh buat permainan dan juga fps nya!!!",2,Negatif
"ada masalah saat late game di map event, pasti frame drop parah, di setiap android. Tolong segera diperbaiki.",1,Negatif
Fps tiba tiba drop event sekarang tolong diperbaiki jika membutuhkan bintang,1,Negatif
"semakin apred,semakin bersar,ram dimakan,game,ini pada ahir banyak ditinggalkan pemain,karena hp penu,... jangan anggap reme,ini pasti trjadi hal ini.game ini suda ku hapus tiap hari apred.",1,Negatif
Tolong Dong PUBg kenapa Setiap Akhir Zona Pasti Ngefreeze Terus Game nya padahal Device udh Bagus Tapi Game nya Berasa main Di HP kentang Banget tolong ya Di Perbaiki Lagi Supaya Kami para Player Enak Main nya,4,Positif
Parahlah. Matchmaking nya kalau mau main solo terlama lama. 🥲,1,Negatif
"Update an sekarang ada yg sama sering frame drop padahal ga ada musuh atau gak lagi perang? Pas zona udh paling kecil kerasa bener sih frame nya, ada yg sama kah?",5,Positif
Saya sebagai pencinta pubg dan pemain semenjak sesen 1 sampe saat ini dn makin kesini makin gk jelas mendingan sesen 1 sampe sesen 7 itu saya lebih suka,1,Negatif
"Heran sinyal bagus selagi di loby dan medan latihan ,skalinya masuk game ping langsung turun mendadak gk bisa gerak ,apa yang terjadi",2,Negatif
"update sekarang banyak sekali orang""mengalami frame drop tepatnya ketikaa di pertengahan match mulai dri zona ke 3 ini sangat merugikan kami telah memeriksa bahwa rata""sebagian pemain mengalami hal yang sama perlu digaris bahwain ini bukan tentang jaringan ataupun koneksi internet karna koneksi kami bagus Trima kasih tolong di perhatikan!!",1,Negatif
Server tidak merespon... berulang ulang hampir setiap kali mau mulai game squad...jaringan bagus..mental dari game..tidak bisa masuk game lagi.pubg tolong diperbaiki Malasah ini,1,Negatif
Sering freem + bug harap di benerin lg padahal jaringan 20 m/s,2,Negatif
"Semenjak update malah ngeframe parah , sampai"" kayak gabisa gerak parah pubg sekarang update bukannya bagus malah ngeframe .mohon cepat di perbaiki supaya banyak yang minat",1,Negatif
Kenapa sekarang sering nge frame ya ? Jika di event wajar tapi main di map lain sama aja.,2,Negatif
"event gajelas, hp juga ga jelek jelek amat tp klo in game suka frame drop, ga cm gw doang bahkan temen gw yg mabar ama gw jg ikut frame drop, ini developer gada update sama sekali buat benerin event?? minimal diupdate kek, baru event ini gw main frame drop trs ajg padahal di event atlantis kemaren ga gini",1,Negatif
Cuma main game pubg mobile yg buat gue happy.. Tapi makin kesini ko jadi berat bgt..,4,Positif
"Makin gak kompetitif, banyak pemain pemula kesulitan karna pemain pemula lebih sering ketemu tier jauh di atasnya terutama di tier ace , dan juga tolong yang bermain SOLO random squad di pertemukan dengan yang squad full teman ini akan menyulitkan pemain pemula yang tidak sering mabar sama teman. Dan hapus fitur fitur yang mengganggu yg hanya di ketahui pemain veteran contoh bom tembak event yang memiliki fitur aneh dan gak real life.",5,Positif
"PERINGATAN TEGAS BUAT PUBG MOBILE!!! saya merasa tidak nyaman dengan beberapa fitur game yang mengakibatkan patah patah flame dengan sering terjadi jaringan LAG. Saya main PUBG dari awal season! Selama saya main dari 2018 sampai sekarang banyak perubahan yang menurut saya tidak nyaman. Sekiranya pengaturan yang tidak penting harap di hapus. UTAMAKAN KENYAMANAN PLAYER, Karna tidak semua player memiliki kualitas hand phone yang mendukung!!! Salam Hormat SeriusRC",5,Positif
"Tolong segera di perbaiki untuk update 3.4 ini. terdapat banyak bug yg digunakan beberapa oknum, lalu di zona akhir terjadi sering terjadi frame",1,Negatif
"Habis update malah suka eror tiba"" Ng frame tidak bisa masuk",2,Negatif
"Cacat parah buat event haloween sekarang bnyk kerusakan dn item tak berguna, aplh jdi serigala ditembak lngsung mokad + serangany pun nyeleneh cooldown ny lama lgi, begitu jug Dengn yg Vampir apa lh kek g niat aj bikin event anjir, dn keluhan pling gua keselin apa coba nge fresh² stiap ngeline kiri, kanan, dpn / pun blakang nganggu org lgi bertempur anjir. Intinya gua kecewa parah lah untuk event kali ini😒👎",2,Negatif
Event sekarang bikin frame serasa main di hp ram 2 gb tak betul kali nih game,2,Negatif
"Semakin parah patah-patah nya kalo ada musuh, butuh device yg bagus buat main game ini. Tolong gamenya diringanin biar yg pake device kentang ga pensi pubg 😔😔",2,Negatif
Knp ya padahal suhunya baik internal baik jaringan baik kok ngelag ngak lama sih lag nya bentar lagi ilang tpi bentar lagi balik lagi....tolong perbaiki pdhl dulu pas waktu even ocean place lancar lancar aja...sekarang kok gini!!,1,Negatif
"semenjak update jadi banyak bug, fps drop juga",1,Negatif
Halo min saya mau ngasih keluhan soal nari match metro royal kok lama banget ya tolong dong dipercepat 🙏🙏,5,Positif
"update sekarang malah Banyak Bug Audio, Gua main dari 2018, Payah Semenjak Ada Krafton, Mending Gua Main COC yang tidak ada Voice Changer nya Sekalian Konsisten dalam Developer nya lagi...",1,Negatif
"Maen di event disaat late game selalu ngeframe parah,",1,Negatif
Pubg new state menurutku lebih menarik kembalikan pubg yang dulu saya baru main lagi tapi malah kek ff sekarang,2,Negatif
"Ini mic nya kok bug ya setelah update tolong lah developer, sampai sekarang GK bisa mic ku di pakai kayak mana lah nih game",1,Negatif
Bug ngefrem di zona akhirnya tolong di fix,1,Negatif
"Update pubg sekarang makin parah, main game walaupun jaringan bagus selalu sering server tidak merespon?",2,Negatif
Saya bermain selalu of mic.saya tindak pernah menyerang teman sendri .saya jugal tidak pakai aplikasi apa2..saya kenapa kena ban selama 23 jam.. cuma sedikit kecewa .masak perusahan game sebesar ini bisa percya dengan riport pemain lain hanya karna kalah kill mungkin ..coba lebih di perbaiki lagi,1,Negatif
update nya tolong di sempurnakan lagi soalnya ngeframe parah pas last circle,2,Negatif
"Setelah update malah ngeselin, banyak bot, orangnya cuma 2 sampai 3 squad aja",1,Negatif
Ini habis update jadi ngeframe parah ya nga cuma gue doang temen tim random juga sama frame parah dah gue laporin pass di ingame belom di perbaiki mohon cepat di perbaiki,1,Negatif
"Tolong di perbaiki,,gak seru punya hp gak punya gyroscop ingin guna keyboard mouse gak suport",1,Negatif
"Semenjak update 3.4 setiap ada pesawat, smoke, dan zona mulai mengecil selalu frame drop, dan termasuk frame drop parah bisa sampai 5 fps, tidak playable, tolong diperbaiki segera karena sangat berpengaruh terhadap kelancaran permainan🙏",1,Negatif
game gak waras diupdate bukannya makin membaik malah tambah rusak lol tiap main keluar sendiri udah masuk game keluar lagi masuk lagi keluar lagi tolol emang nih game dajjal,1,Negatif
"Aneh banget sementara perang tiba-tiba keluar sendiri, padahal jaringan lancar jaya, hp gua juga bukan chipset kentang anjir.. Lawak",1,Negatif
"Setelah baca beberapa komen ternyata apa yang aku rasakan hampir sama dengan kebanyakan. Baru akan mulai bar bar, layar kanan yang buat gerak gak bisa diapa apain. Struk, mati sebelah, parahhhh.... UPDATE apaan sih, bikin erosi...",2,Negatif
apa sih hubungan nya rumah dengan permainan ini........ kenapa enggak buat game baru aja buat dekorasi rumah....malh bikin hp tambah lemot... player nya udah semakin sedikit malah tambah pelit.... yang bikin player tu kangen bermain tu dari skin2 yang baru di dapet.....udah gak seru lagi.... semuanya bot..... sekarang udah kebangetan begok nya kalo KD masih di bawah 3.....kalo buat laporan tentang erorr ngeprem... pasti yang di salahin hp sama jaringan.... trus di suruh download ulang.... 12 gb.,1,Negatif
Saya bermain pubg dengan device memadai tapi kenapa frame nya ga ngotak. Tolong di perbaiki. Kalau sudah di perbaiki Saya kembalikan BINTANG 5 NYA,1,Negatif
"matchmaking lama, gabisa login, kode email ga masuk, liat aja gw spam pake 10 akun",1,Negatif
"Sudah bagus gamenya,tapi pengurangan merit yg saya rasakan ini tidak masuk akal sekali...!!! Semua mobil di hancurkan oleh rekan tim sendiri dan saya tidak bisa pakai kendaraan di dalam game begitu saya hancurkan mobil yg mereka pakai dan mereka knock terus merit saya yg di kurangi sedangkan mereka tidak,apakah ini adil....??? Tolong sebelum merit di kurungi itu cek dulu kenapa rekan tim bisa berbuat begitu sendiri di timnya bukan lansung main kurangi merit saja tanpa evaluasi gameplaynya dulu.",5,Positif
"Bug mungkin sudah di perbaiki.Namun ada beberapa visual yg sedikit Aneh di lobby,ketika Grafik Hp saya ubah ke HD bayangan di bagian wajah itu bergerigi Dan Latar di belakang lobby sedikit di blur/Kurang HD,Sedangkan ketika di geser ke bagian profil Saya,Efek Bayangan di wajah nya Normal² saja,jadi Saya harap di perbaiki.🙏🏼🙏🏼🙏🏼",5,Positif
FPS turun gak stabil turun di event aman ketika late game suka frame gak jelas,1,Negatif
"Pubg saya kenapa eror ya ???? Ada apa ni !!!!! Suara di dalam game suka ngebug suka hilang suara game nya gha dengar suara step musuh,dan tembakan senjata nya",1,Negatif
"Event gak jelas banyak buqnya hp suka frame padahal jaringan bagus,hp juga gak panas, walaupun pake kipas pendingin hp pun suka frame hadeh gini amat update nya, gak kayak event yang kemarin hp lancar² gak ada kendala apapun, cuma update kali ini yang bikin player² emosi suka frame dan pintu gak bisah ke tutup setelah d buka hadeh gak jelas, saya turunin bintang 5 ke bintang 1 ya, kalau buqq² itu hilang sya kembali kan ke bintang 5 kembali",1,Negatif
Baru 10 menit main game keluar sendiri. Apa penyebabnya. Thankas.,5,Positif
Event terbaruu .. Main 1 macth masih aman klou udh 3-4 macth apa lagi habis hidup lg nyawa ke 2 .. Framee parahh .. Sampai frees back .. Padahan ping stabil di 20 ms..,5,Positif
"Tolong perbaiki sistemnya, makin ke sini makin kacau aja ini game, padahal dulu enak bget mainnya, hapus saja eventnya gak penting",1,Negatif
"Game fps ini sangat mebagongkan, tapi tidak membosankan, tak seperti game EPEP yang udh burik, membosankan lagii, hadeuuhh👎🏼🗿",5,Positif
"Di event yg ini sangat buruk gak bisa main, ada musuh tiba tiba nge bug, tiba tiba minta keluar paksa, tiba tiba jalan sendiri gak bisa di apa apain, apaan dah lebih baik di event sebelumnya mulus aja main nya",1,Negatif
"Kok ngeblengk setiap update,, padahal pakek hp ram 8 lah",2,Negatif
late game suka frame drop padahal jaringan oke oke aja nih kenapa yaaaaa?,5,Positif
"Awal main 40ms ... Cuma berapa detik jadi 600ms . Selalu begitu . Simpati , xl , im3 , wiffi , di desa dan di kota sama . Update kali ini cacat , 99% keluhan pemain sama di frame drop . 👍 Terus hancurkan reputasimu krafton 💪💪 ""Memeriksa koneksi ,, menggunakan hemat daya."" Dasar event ini udah cacat . Kaga usah cari alasan . Yang komplain gak cuma 1 orang .",1,Negatif
"Gamenya sudah bagus tetapi masih ada bug minor sedikit mungkin itu akibat device saya, tapi buat developer tolong kurang-kurangin buat event dan bp yang aneh-aneh yaaa",5,Positif
"sekentang itukah hp ram 8/126 , kok makin skarang kbanyakan frame ya maen pubg. udah pake grafik rendah tapi kok ttep ngframe anjriit, jadi pengen pensi dah lama""",5,Positif
"masih ada bug tiba tiba frame drop ni. turun di event ada 50 lebih orang lancar"" aja. tapi pas late game cuma ada sedikit orang malah frame drop, dan itu bikin tidak nyaman. dan udah cek internet lancar aja, hp juga dingin di 28°C karena pakai fan cooler. Tolong segera di perbaiki, karena yang frame drop bukan cuma saya, tapi team match juga mengalami hal yang sama. bahkan musuh pun juga.",1,Negatif
Setelah ufdate pengalaman saya bermain buruk sekali saat enak enak nya perang malah cras keluar sendiri porce close mau uninstal pembaruan gak tau gimana cara nya Ahir nya saya uninstal game nya karena porce close Mulu setelah bermain 7-10 menitan berasa hp ram 3 dah gak kuat LG thanks...,2,Negatif
"akun utama dulu kena ban masalah padahal ga ngapa ngapain ,ngajuin banding dari dulu sama aja sekarang aku bikin baru akun mau main login aja ga ke detect akun nyaa ,kontoll lah",1,Negatif
makin lama makin berat. apalah daya hp kentang. ukuran game aja total udah 25gb framedrop pasti banyak. terlalu mementingkan event skin tapi tidak memikirkan player hp low spek mid spek. kira dia semua yang maen ni game orang kaya semua kali ya...,1,Negatif
Andai PUBG bisa main 5 player..pasti akan ramei lagi yg main nya..,5,Positif
"Bisa gak sih perbaiki lagi kalau zona akhir di era ngeprem kali sampai2 tombol/hp gak bisa di apa2in,tolong Perbakin lagi",1,Negatif
Aplikasi ini dapat di perbaiko meberikan dukukan ug kuat untuk di fase atau di mainkan,2,Negatif
setiap main stuck di loading 65% tolong dibenahi server nya pakai wifi lo,1,Negatif
"Untuk gamenya seru, tapi ada yang harus di perbaiki yaitu, kenapa pas maen tiba-tiba keluar, hp jadi mati, aku liat ram hp dan penyimpanan masih lega. Tolong min",4,Positif
"Untuk admin pubg tolong lah kasih keringanan sama kami yg hp ny 2/3 jutaan,agar fps ny dari 40 bisa di up ke 60 fps",5,Positif
