review,score,Label
game ap inisetiap main solo kasih aj tim yg trol egois lawan kompakkalo gk benerin kasih tim yg kasih tim trolsaran mah kasih bintang ni game kalo aj kasih kalah udh cape cape mainkalo kasih tim kayak gitu mah player stresss mainyg pikirin skin event player solo gk pikirinkalo gin mah nama game,1,Negatif
kasih aja bintang biar suses motoon apa player garatisan lalau ga winstrek lose aja seson matc ampe mitik stak legendgimana nayampe orang main win lose ampe gitu aja gilir kasih wisntrek mentok abis lose ampe moga aja player kaya tahan main nie game itung hibur kerja moga aja ga bikin gila karna lalau kalah ketimbang menang ok,5,Positif
gajelas ni ml kuota lag game rusak nge rank lag baik montoon game mu nya laku player ribu orang rasa lag parah jaring merah kuota,1,Negatif
overall mlbb udah banget minus sih pas login lag ngehang data nya gede banget pas main match suka ngehang pas tulis nya hilang mlbb the best forever,4,Positif
aneh ml lag banget asa kena dark system aneh wifiloh game lancar lancar aja youtube lancar malahn resolusi tp gilir main ml lagnyaminta ampun ping stuck kuning gilir lobby lancar kek hp rog ingame stuck ping tim musuh malahn g lag aneh aneh,5,Positif
bug kadang hero hero tengkurep jalan teruskadang kalo menang pas victory scene udah tap gak koneksi bagus pake wifidata eneg ketemu bug,1,Negatif
game sih bngt dark sistem nya bikin player nyaman main game bikin stres skin doang gratisin ga mikirin nyaman player kaya gin trs player gabakal nyaman mainin game mending main game hok dapet tim musuh balance ingat keras moonton mending timbang sesuai tim musuh tim biar balance,1,Negatif
parahhapa sinyal turun pdahal jaring bagus tolong montoon baik bug sinyalping,2,Negatif
tolong moonton baik main game mode magic chess kendala main game alami crash jaring stabil,5,Positif
segi game playsefek skin bagus sayang sistem match nya jelektidak imbang berat main main game lepas stres tambah stres tolong adil sistem match nya,1,Negatif
moonton tolong atur match yg imbang kli main solo tim lemah tim musuh tolong legend kasih tim yg legend tara kasih yg legend bilang imbang tim tim musuh tier nya,5,Positif
matching lu ngotak dikit lahkenapa wr ketemuin orang yg wr nya gak sehat banget player solo ayo perbaikin sistem matchingnya benah buruk event sistem main yg siksa bikin setresbuat main gk betah pindah game moba tolong bug nya perbaikigw main gk gerak warna turetnya pucat maptim gak gerak benah su,1,Negatif
kesini malas main mobile legend team yg imbang anak main rusak hero mmr karna menang team yg imbang lose streak imbang wajar team main team anak masuk update umur login yg umur brmain sesuai umur nya,1,Negatif
main bagus kasih lawan yg pro dark sistem winstreaknya dikit mohon baik kasih tim beban gara gara player sifat adil turun kredit skor tolong baik game idak kek,1,Negatif
game yg burik dri segi jaring kalah menang kalah kali gk beda kaya maen slot,1,Negatif
game gila masak main tim gak jelasgue hapus aja game gak gak gak mutu bangetdari maen tim jelekasak rank turun bawah gak season gak mutu banget,1,Negatif
monton tolong jaring baik war lag ngasih losterk war kalo menang ngasih lag war yg nentuin monton bamgsat mah game usak mental gk main ml jaring nya main drak sistem,1,Negatif
lag parah sinyal bagus lancar hp ram lag banget kocak maen hp ga parah maen log out trs relog emang lawak,1,Negatif
ganti akun suka bug stuck loading screen atas nya relog berulangulang mohon baik bug mengaggu,1,Negatif
saing belah yg aja sistem main curangkita pake wifi jaring gk stabil teman belah yg main bagus jaring wifi yg samaml buriikkkk gk kasih bintang game ni,1,Negatif
pls la ya koneksi jaring lag lobby engga la udh idupin tingkat jaring tpi pas war lag banget wifi ga lagdan pas pick hero loading main tekeluar lobby bug aneh tu baik hadeh,1,Negatif
game gak main kalah mulu drak sistem nya pas main sinyal jelek bgt sinyal wifi bagus sumpah gak kasi menang kasi kalah mulu bikin stres kasihan player main solo kalah monton,1,Negatif
udah bagus kasih collector gratis kasih skin doang yuk tanding kali kalah gimana coba kasih tim nafsu udah nafsu gk tau kalo update baik sistem nambah skin nya gak baik mending hilangin mlbb dunia main mlbb main kalah kali menang langsung lose streak mending main honor of king,1,Negatif
hapus mobile legendsaya pindah hok game karna game bikin happy bikin sakit kepala karna matchmaking seimbanguntuk main game kalah karna kasih team gak ngerti main tim musuh kasih tim skil nya merataga game,1,Negatif
game saing buka bener gak tengah main lag mach making parahlost strike nya gak masuk akalauto uninstal,1,Negatif
capek banget dapet tim matching jelek corenya hari gak classic rank tolong baik sistem makasih,1,Negatif
lg mohon kerjasamanya kalo nga mlbb ku uninstal jaring gw lancar sinyal penuh lag jaring merah jjr aja update skrng bugnya ada ya moonton kalo gw sampe uninstal ml pda uninstal kendala dark sistem jg tutup gw main ml,1,Negatif
ga kasi bgt player ga tim tim lawan jago ga balance,1,Negatif
harap main solo tenang main game moonton fokus tim tim player perhati main solo main tim tim player udah moonton udah tahun kau legend pelit pelit main solo,2,Negatif
ga main ngelag ga gerak mlb kesini parah udh yg pake chit sistem berat,1,Negatif
updatean kali saran main buruk updetan kali kecewa respon monton alih kegame belah sma jiplak,2,Negatif
tim musuh kayak pro player tim gua kayak bot aja bikin kalah jaring lemotin mending nggak main game udah main udah top ap gemnya kayak gin kasih gua mush jago kalok pro player juara alam semesta kasih gua tim tolol kalok bot,1,Negatif
juang menang teman main tolong moonton baik sistem rank nya bintang pindah rank ketemu drak sistem tolong sitem nya baik,1,Negatif
game curangpemilihan team atur sistem moontonbukan randomjadi menang kalah tentu sistem aplikasinyaskill player equipment ml gak sistem tentu,1,Negatif
aplikasi bagusmohon maaf kapitalisdengan sistem gacha ampas player salah satu sayayang sistem matching nya seringkali seimbangmohon baik sistem gacha,5,Positif
moonton skin gratis user gratis senang sayang pilih senang sistem matchmaking nya imbang betah main lingkup toxic terimakasih,1,Negatif
mohon maaf kasih bintang game main lumayan seru matchmaking gak ngotak nemu player jago team kasih orang gak tau main kalo main kalah kali menang kalahkalah nya berkalikali tolong baik matchmakingnya orang lumayan jago team,2,Negatif
tolong baik jaring mulai tanding mas jaring kurang credit skor tanding jaring stabil bewarna hijau masuk tanding mohon baik moonton,1,Negatif
tetep konsisten montoon kasih baik player btw pas main hp gua macet gua capee reelog montoon tolong perbaikiuda gua riset pabrik bela bain hasil tetep samapadahal hp ram ayo tolong konsistenyaaa,5,Positif
finally gwe renti maen game gwe gila karna bug sinyal tim lawan unggul dsbgwe developer cipta lapang main nyaman player kabur mlbb saing hok,5,Positif
terimakasih skin gratis nya montoon musuh nya susah susah banget team nya dark sistem layla roam kah baik main mobile legenddan battle point susah tolong bonus beli hero mula,4,Positif
gamenya seru tim bagus lose streak bayak kali tantang yg tantang bonus rank seru terima kasih moonton senang,5,Positif
monton tolong baik selesai draft pick masuk tanding gak masuk stak draft udah uninstall download tetep gx masuk tanding,1,Negatif
bug dark system tier epic player teman musuh imbang teman dark system musuh party an pro playerr ken menang moonton bosen loss streak muluu,1,Negatif
tolong moonton sistem matchmaching nya baik dark sistem gameplay imbang skin doang yg baik,1,Negatif
segi tempur cuman bagus lobby room aja lebih nya kalai tanding fix bintang aja dapet tim gak,2,Negatif
bagi tim seimbangmusuh unggul tim saran matchmaking imbang tim random pilih pilih tim saing imbang match seru menantangsemoga baca imbang match,5,Positif
ratingnya kalah hok eventpembagian skin imbang ratingnya hok udahlah woi game tamat game lelucon mah game gantung main top up,1,Negatif
tolong sinyal baik yah sinyal nya live ya,5,Positif
woi moonton sistem matchmaking sinyal lu masalah anj benerin main mode mayhem mcl patah main mode yg gak tuh gw gak animasi tampil skin gak lu download moonton gw gak habis memori gw baik gak gw pindah hok aja,1,Negatif
semenjak update bug masuk pas main rank mode pick heroitu mulu susah main pick hero tolong bug game nya baik,2,Negatif
bikin game gua tim main nya kaya warior kalo tim lawan mai kompak sinyal ngeleg drak sistem kalo gin rank nya gua udh turun berpa kali kalo bandingin ama game bagus game game hok tolong terima kritik gw nga dianggep gw ken rank susah ngeluarin skin bagus kalo drak sistem mah nggak ngaruh,1,Negatif
mohon ni ya mode pajang mending aktifin biar main insyaallah game rame gak orang suka magic chess mode suka moga buka mode aktif nya layak nya magic chess,5,Positif
moonton tolong knp ya login ga masuk tulis moontonnya doang trus black screen ulang kalitapi ga masuk servernyalobbynya udh coba ikutin tiktok hapus datahapus ml trus download aja kayak gitu kalo kesalahanbug coba baik nyusahin bgt ngeluarin duittop up game,1,Negatif
player drak sistem dalam game main solo kasih musuh keras la mna player solo mala kasih team drak sistem computer gk bikin emosi aja klo kek gin mending main game belah aja,1,Negatif
moonton mabok kali yakmasa cuman maen classic kalah mlu ketemu team yg kagak main gilir musuh nya yg jago kadang ketemu player juara mclpartyan yg jago tim gw darksistemnoobmohon nih yak ama moonton kurang yg kayak gituu gw main males main knp ad fitur mute sih moonton mah sengaja main yg kena mute main biar gk mute maksimal mute kek suruh main x udh kalah mlu rusak nih gamegw kecewa,1,Negatif
game nya eventtapi ya dapet tim dark sistem tim musuh jago event tarik tolong baik biar tim jago kayak musuh nya biar imbang,2,Negatif
game aneh matchmaking adil bisa main solo temu orang main solo temu duo trio notabene chemistry banding player solo team pikir moonton tim adil matchmaking balance aneh mending pindah honor of kings mana balance sistem gameplay atur tolong bisa jadi adil,1,Negatif
oke gw aku klo game yg lu bagus senang tp saran ku klo ngasih player dark system tolong mikir lo pikir naikin rank gampang kahhh oke gw tau lo developer nyapembuatnya tp enggak nya mikir naikin rank tuh g gampang butuh skill,1,Negatif
game nya bagus hero ski yg bikin males main main rank menang kali langsung kasih kalah kasih lose treak kali kali kaya asik gamenya sekian terima kasih ulas terimasakih moonton,4,Positif
game nya sih bagus main dapet tim dark systembeban kalo main party tim musuh jago mohon devoloper susah musuh tim dark systembeban mohon devoloper,5,Positif
tolong udh server update malas main pakai kuota jaring ping mentok ms kadang lompat ms ms gak kyk honor of king ping stabil an ms pakai kuota pakai wifi kuota gak bantu ping hijau pas main delay,1,Negatif
tolong ya ml gamenya udah bagus bug baik tolong kali main server kau satuin server indonesia ga konsisten moontontolong pensi pindah game baik ya server myanmar vietnam,2,Negatif
mudah main banyak pake cheatterus akun dicuripadahal kaga ngasih id orng lainsemakin update eh nambah patahlagpadahal jaring bagus,1,Negatif
tolong ya moonton baik bugnyaliataja yg pensi gara gara bug ngeselin contoh pas masuk in game patah ram ngeleg tulis koneksi putus sinyal bagus banget liat youtube lancar gilir main ngelegnya ampun ayo baik banget yg ngalamin gak respon,1,Negatif
sistem matchmaking adil temu musuh jago teman ga main menang cuman itu lawan bot pliss imbang in matchmaking,5,Positif
game busuk penuh playerplayer afk player sengaja langgar hukum player yg langgar langgar suasan main asik tolong tingkat system deteksi langgar game play adil,1,Negatif
dark sistem saranin ngelaporin main banyak afk tanding selesai protection point sengaja pakai videosaat login layar hitam suara aneh,1,Negatif
moonton update ngk seru ngk kaya moonton bug nya jaring nya warna hijau ngeleg parah sumpah moonton nya ayo moonton pilih kasih anak nya ngk kasih drak sistem kasih drak sistem sih tolong kali baik warior epic tolong benerin ngestack epic,1,Negatif
update kali rada buruk kemarin tim ngetrol menang kalah wow game bagus bagus main harap adil monton pilih rekan tim kasi main solo main solo tolo kasih tim ngotak dikit yah game belah harap monton tindak adil pilih,1,Negatif
mohon maap kasih bintang game bagus grafik nya even tolong sistem baik apa main mats rank stak situ aja tim musuh jago tim guwe kek bot niat main ngilangin tres tres hadeh apa game,1,Negatif
game kanapa for close udah terus ganggu banget main tolong baik ya aneh playstore game peringkat game free fire hok jarang,1,Negatif
matchmaking buruk seasonnya gamr fokus jual event gamrplay tarik team main solo kasih role server moonton bobrok,1,Negatif
tolong moonton jaring mudah lag pleasee mohon moonton tindak lanjut user script cheat mobile legend gemar draft matchmaking ga imbang rusak server,1,Negatif
game dungu iring jalan imbang matchmaking mode solo rusak player trol detect saran kompensasi main full mvp lose event skin harap skin main adil main orang dungu tim tim urus sistem keras canda game dungu sungguh lelucon,1,Negatif
gamenya update season berat ganti akun dondol data season kemarin ganti akun langsung main donlowd data verifikasi kode gmail terang koneksi stabil main lancar aja mohon baik pensi pindah game,1,Negatif
gak emosi ken main ngajarin gak bunyi aja ya tolong hindar afk main kasi situ juang bareng,5,Positif
kira update ubah ehhh burukkayak jaring lagdapet team tolol tolol semuasistem mathmaking ga imbangteam ga imbang musuh pro team yg gw dapet dark system mending hapus aja play store gamebuat main game kalo gak perubahanevent aja kalo main dapet dark system teruseventelittsystemsulit wkwkwk game burik,1,Negatif
