content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
benar dulu replay nya awalnya dari kecepatan x pas saya ubah ke kecepatan normal malah tidak mau balik ke kecepatan normal tetap di kecepatan x,2,Negatif,"['benar', 'dulu', 'replay', 'nya', 'awalnya', 'dari', 'kecepatan', 'x', 'pas', 'saya', 'ubah', 'ke', 'kecepatan', 'normal', 'malah', 'tidak', 'mau', 'balik', 'ke', 'kecepatan', 'normal', 'tetap', 'di', 'kecepatan', 'x']","['benar', 'dulu', 'replay', 'nya', 'awal', 'dari', 'cepat', 'x', 'pas', 'saya', 'ubah', 'ke', 'cepat', 'normal', 'malah', 'tidak', 'mau', 'balik', 'ke', 'cepat', 'normal', 'tetap', 'di', 'cepat', 'x']","['replay', 'nya', 'cepat', 'x', 'pas', 'ubah', 'cepat', 'normal', 'cepat', 'normal', 'cepat', 'x']","['replay', 'cepat', 'x', 'pas', 'ubah', 'cepat', 'normal', 'cepat', 'normal', 'cepat', 'x']",replay cepat x pas ubah cepat normal cepat normal cepat x,5.201867580413818,5.593207359313965,1,0
sebenarnya game nya sih oke kalau kalah ya tidak terlalu pikir sih cuma pas habis selesai download resource semua sudah ke download resource nah saat game nya ditinggal terus masuk lagi lah kok resource hilang sebagian padahal sudah pake paket buat download eh malah hilang plis ini bug sudah sering banget aku alami paling tidak nyaman main kalau kayak gini sudah kalah terus malah ada bug kayak gini pula hadeh tolong bug ini baik bug ini membuat saya tidak nyaman bermain game,2,Negatif,"['sebenarnya', 'game', 'nya', 'sih', 'oke', 'kalau', 'kalah', 'ya', 'tidak', 'terlalu', 'pikir', 'sih', 'cuma', 'pas', 'habis', 'selesai', 'download', 'resource', 'semua', 'sudah', 'ke', 'download', 'resource', 'nah', 'saat', 'game', 'nya', 'ditinggal', 'terus', 'masuk', 'lagi', 'lah', 'kok', 'resource', 'hilang', 'sebagian', 'padahal', 'sudah', 'pake', 'paket', 'buat', 'download', 'eh', 'malah', 'hilang', 'plis', 'ini', 'bug', 'sudah', 'sering', 'banget', 'aku', 'alami', 'paling', 'tidak', 'nyaman', 'main', 'kalau', 'kayak', 'gini', 'sudah', 'kalah', 'terus', 'malah', 'ada', 'bug', 'kayak', 'gini', 'pula', 'hadeh', 'tolong', 'bug', 'ini', 'baik', 'bug', 'ini', 'membuat', 'saya', 'tidak', 'nyaman', 'bermain', 'game']","['sebenarnya', 'game', 'nya', 'sih', 'oke', 'kalau', 'kalah', 'ya', 'tidak', 'terlalu', 'pikir', 'sih', 'cuma', 'pas', 'habis', 'selesai', 'download', 'resource', 'semua', 'sudah', 'ke', 'download', 'resource', 'nah', 'saat', 'game', 'nya', 'tinggal', 'terus', 'masuk', 'lagi', 'lah', 'kok', 'resource', 'hilang', 'sebagian', 'padahal', 'sudah', 'pake', 'paket', 'buat', 'download', 'eh', 'malah', 'hilang', 'plis', 'ini', 'bug', 'sudah', 'sering', 'banget', 'aku', 'alami', 'paling', 'tidak', 'nyaman', 'main', 'kalau', 'kayak', 'gini', 'sudah', 'kalah', 'terus', 'malah', 'ada', 'bug', 'kayak', 'gini', 'pula', 'hadeh', 'tolong', 'bug', 'ini', 'baik', 'bug', 'ini', 'buat', 'saya', 'tidak', 'nyaman', 'main', 'game']","['game', 'nya', 'sih', 'oke', 'kalah', 'pikir', 'sih', 'pas', 'habis', 'selesai', 'download', 'resource', 'download', 'resource', 'game', 'nya', 'tinggal', 'masuk', 'resource', 'hilang', 'pake', 'paket', 'download', 'eh', 'hilang', 'plis', 'bug', 'banget', 'alami', 'nyaman', 'main', 'kayak', 'gini', 'kalah', 'bug', 'kayak', 'gini', 'hadeh', 'bug', 'bug', 'nyaman', 'main', 'game']","['sih', 'oke', 'kalah', 'pikir', 'sih', 'pas', 'habis', 'selesai', 'download', 'resource', 'download', 'resource', 'tinggal', 'masuk', 'resource', 'hilang', 'pake', 'paket', 'download', 'eh', 'hilang', 'plis', 'bug', 'banget', 'alami', 'nyaman', 'kayak', 'gin', 'kalah', 'bug', 'kayak', 'gin', 'hadeh', 'bug', 'bug', 'nyaman']",sih oke kalah pikir sih pas habis selesai download resource download resource tinggal masuk resource hilang pake paket download eh hilang plis bug banget alami nyaman kayak gin kalah bug kayak gin hadeh bug bug nyaman,3.8858754634857178,5.500751495361328,1,5
update terus tapi server tetap saja gangguan nya sering banget nggak usah sering update atau mungkin merilis hero baru lah baik dulu server kalau begini terus lama nanti pindah ke game belah,2,Negatif,"['update', 'terus', 'tapi', 'server', 'tetap', 'saja', 'gangguan', 'nya', 'sering', 'banget', 'nggak', 'usah', 'sering', 'update', 'atau', 'mungkin', 'merilis', 'hero', 'baru', 'lah', 'baik', 'dulu', 'server', 'kalau', 'begini', 'terus', 'lama', 'nanti', 'pindah', 'ke', 'game', 'belah']","['update', 'terus', 'tapi', 'server', 'tetap', 'saja', 'ganggu', 'nya', 'sering', 'banget', 'nggak', 'usah', 'sering', 'update', 'atau', 'mungkin', 'rilis', 'hero', 'baru', 'lah', 'baik', 'dulu', 'server', 'kalau', 'begini', 'terus', 'lama', 'nanti', 'pindah', 'ke', 'game', 'belah']","['update', 'server', 'ganggu', 'nya', 'banget', 'update', 'rilis', 'hero', 'server', 'pindah', 'game', 'belah']","['update', 'server', 'ganggu', 'banget', 'update', 'rilis', 'server', 'pindah', 'belah']",update server ganggu banget update rilis server pindah belah,4.335657119750977,6.168822765350342,0,5
game ini tidak profesional dalam menentukan tim dan lawan sering menggunakan dark sistem untuk mengalahkan para player nya sehingga menyebabkan bintang hilang dan player semakin ketagihan dalam bermain lebih baik pakai cheat jika anda ingin bermain game ini atau pakai room wangi atau joki akun saja tidak bermain hok saja karena percuma masukan anda tidak akan didengar oleh telinga tuli,1,Negatif,"['game', 'ini', 'tidak', 'profesional', 'dalam', 'menentukan', 'tim', 'dan', 'lawan', 'sering', 'menggunakan', 'dark', 'sistem', 'untuk', 'mengalahkan', 'para', 'player', 'nya', 'sehingga', 'menyebabkan', 'bintang', 'hilang', 'dan', 'player', 'semakin', 'ketagihan', 'dalam', 'bermain', 'lebih', 'baik', 'pakai', 'cheat', 'jika', 'anda', 'ingin', 'bermain', 'game', 'ini', 'atau', 'pakai', 'room', 'wangi', 'atau', 'joki', 'akun', 'saja', 'tidak', 'bermain', 'hok', 'saja', 'karena', 'percuma', 'masukan', 'anda', 'tidak', 'akan', 'didengar', 'oleh', 'telinga', 'tuli']","['game', 'ini', 'tidak', 'profesional', 'dalam', 'tentu', 'tim', 'dan', 'lawan', 'sering', 'guna', 'dark', 'sistem', 'untuk', 'kalah', 'para', 'player', 'nya', 'sehingga', 'sebab', 'bintang', 'hilang', 'dan', 'player', 'semakin', 'tagih', 'dalam', 'main', 'lebih', 'baik', 'pakai', 'cheat', 'jika', 'anda', 'ingin', 'main', 'game', 'ini', 'atau', 'pakai', 'room', 'wangi', 'atau', 'joki', 'akun', 'saja', 'tidak', 'main', 'hok', 'saja', 'karena', 'percuma', 'masuk', 'anda', 'tidak', 'akan', 'dengar', 'oleh', 'telinga', 'tuli']","['game', 'profesional', 'tim', 'lawan', 'dark', 'sistem', 'kalah', 'player', 'nya', 'bintang', 'hilang', 'player', 'tagih', 'main', 'pakai', 'cheat', 'main', 'game', 'pakai', 'room', 'wangi', 'joki', 'akun', 'main', 'hok', 'masuk', 'dengar', 'telinga', 'tuli']","['profesional', 'lawan', 'dark', 'kalah', 'bintang', 'hilang', 'tagih', 'pakai', 'cheat', 'pakai', 'room', 'wangi', 'joki', 'akun', 'hok', 'masuk', 'dengar', 'telinga', 'tuli']",profesional lawan dark kalah bintang hilang tagih pakai cheat pakai room wangi joki akun hok masuk dengar telinga tuli,5.7185845375061035,4.813220977783203,1,0
pembagian skill hero secara tidak adil ketidakstabilan sinyal sudah bagus banget sinyal saya memakan terlalu banyak ruang penyimpanan yang tidak bisa nikmat semua orang kasih apa sama orang yang tidak mampu keburukan aturan itu dulu pendapat saya,1,Negatif,"['pembagian', 'skill', 'hero', 'secara', 'tidak', 'adil', 'ketidakstabilan', 'sinyal', 'sudah', 'bagus', 'banget', 'sinyal', 'saya', 'memakan', 'terlalu', 'banyak', 'ruang', 'penyimpanan', 'yang', 'tidak', 'bisa', 'nikmat', 'semua', 'orang', 'kasih', 'apa', 'sama', 'orang', 'yang', 'tidak', 'mampu', 'keburukan', 'aturan', 'itu', 'dulu', 'pendapat', 'saya']","['bagi', 'skill', 'hero', 'secara', 'tidak', 'adil', 'stabil', 'sinyal', 'sudah', 'bagus', 'banget', 'sinyal', 'saya', 'makan', 'terlalu', 'banyak', 'ruang', 'simpan', 'yang', 'tidak', 'bisa', 'nikmat', 'semua', 'orang', 'kasih', 'apa', 'sama', 'orang', 'yang', 'tidak', 'mampu', 'buruk', 'atur', 'itu', 'dulu', 'dapat', 'saya']","['skill', 'hero', 'adil', 'stabil', 'sinyal', 'bagus', 'banget', 'sinyal', 'makan', 'ruang', 'simpan', 'nikmat', 'orang', 'kasih', 'orang', 'buruk', 'atur']","['skill', 'adil', 'stabil', 'sinyal', 'banget', 'sinyal', 'makan', 'ruang', 'simpan', 'nikmat', 'orang', 'orang', 'buruk', 'atur']",skill adil stabil sinyal banget sinyal makan ruang simpan nikmat orang orang buruk atur,4.44840145111084,7.80984354019165,1,0
kenapa setiap update version selalu saja mengalami lag pada server ketika saya bermain pada pembaruan yang masih awal saya alami lag yang sangat parah sehingga membuat saya kadang tak bisa bermain meskipun sudah menggunakan jaringan cepat yang sangat lancar dan bukan hanya sekedar jaringan yang saya teliti namun saya mencoba permainan lain yang sama yaitu game mlbb namun pada jaringan game mlbb lain lancar tak seperti mlbb ini tolong dijawab menggunakan akal bukan bot,1,Negatif,"['kenapa', 'setiap', 'update', 'version', 'selalu', 'saja', 'mengalami', 'lag', 'pada', 'server', 'ketika', 'saya', 'bermain', 'pada', 'pembaruan', 'yang', 'masih', 'awal', 'saya', 'alami', 'lag', 'yang', 'sangat', 'parah', 'sehingga', 'membuat', 'saya', 'kadang', 'tak', 'bisa', 'bermain', 'meskipun', 'sudah', 'menggunakan', 'jaringan', 'cepat', 'yang', 'sangat', 'lancar', 'dan', 'bukan', 'hanya', 'sekedar', 'jaringan', 'yang', 'saya', 'teliti', 'namun', 'saya', 'mencoba', 'permainan', 'lain', 'yang', 'sama', 'yaitu', 'game', 'mlbb', 'namun', 'pada', 'jaringan', 'game', 'mlbb', 'lain', 'lancar', 'tak', 'seperti', 'mlbb', 'ini', 'tolong', 'dijawab', 'menggunakan', 'akal', 'bukan', 'bot']","['kenapa', 'setiap', 'update', 'version', 'selalu', 'saja', 'alami', 'lag', 'pada', 'server', 'ketika', 'saya', 'main', 'pada', 'baru', 'yang', 'masih', 'awal', 'saya', 'alami', 'lag', 'yang', 'sangat', 'parah', 'sehingga', 'buat', 'saya', 'kadang', 'tak', 'bisa', 'main', 'meskipun', 'sudah', 'guna', 'jaring', 'cepat', 'yang', 'sangat', 'lancar', 'dan', 'bukan', 'hanya', 'sekedar', 'jaring', 'yang', 'saya', 'teliti', 'namun', 'saya', 'coba', 'main', 'lain', 'yang', 'sama', 'yaitu', 'game', 'mlbb', 'namun', 'pada', 'jaring', 'game', 'mlbb', 'lain', 'lancar', 'tak', 'seperti', 'mlbb', 'ini', 'tolong', 'jawab', 'guna', 'akal', 'bukan', 'bot']","['update', 'version', 'alami', 'lag', 'server', 'main', 'alami', 'lag', 'parah', 'kadang', 'main', 'jaring', 'cepat', 'lancar', 'sekedar', 'jaring', 'teliti', 'coba', 'main', 'game', 'mlbb', 'jaring', 'game', 'mlbb', 'lancar', 'mlbb', 'akal', 'bot']","['update', 'version', 'alami', 'lag', 'server', 'alami', 'lag', 'parah', 'jaring', 'cepat', 'lancar', 'dar', 'jaring', 'teliti', 'coba', 'mlbb', 'jaring', 'mlbb', 'lancar', 'mlbb', 'akal', 'bot']",update version alami lag server alami lag parah jaring cepat lancar dar jaring teliti coba mlbb jaring mlbb lancar mlbb akal bot,4.23783016204834,6.9056901931762695,0,5
lumayan tapi kalau main solo rank bisa naik turun karena tim mending jangan download deh tidak word it karena bikin marah terus dan kasih tim yang jelek jadi habis naik legend malah turun terus memang game nya tidak seru serunya di awal awal doang malah kita di buat untuk berusaha menang tapi lose trik terus lama lama bosen makin tidak seru bukanya buat seru seruan malah buat frustasi jangan main game ini game ini harus di ban,1,Negatif,"['lumayan', 'tapi', 'kalau', 'main', 'solo', 'rank', 'bisa', 'naik', 'turun', 'karena', 'tim', 'mending', 'jangan', 'download', 'deh', 'tidak', 'word', 'it', 'karena', 'bikin', 'marah', 'terus', 'dan', 'kasih', 'tim', 'yang', 'jelek', 'jadi', 'habis', 'naik', 'legend', 'malah', 'turun', 'terus', 'memang', 'game', 'nya', 'tidak', 'seru', 'serunya', 'di', 'awal', 'awal', 'doang', 'malah', 'kita', 'di', 'buat', 'untuk', 'berusaha', 'menang', 'tapi', 'lose', 'trik', 'terus', 'lama', 'lama', 'bosen', 'makin', 'tidak', 'seru', 'bukanya', 'buat', 'seru', 'seruan', 'malah', 'buat', 'frustasi', 'jangan', 'main', 'game', 'ini', 'game', 'ini', 'harus', 'di', 'ban']","['lumayan', 'tapi', 'kalau', 'main', 'solo', 'rank', 'bisa', 'naik', 'turun', 'karena', 'tim', 'mending', 'jangan', 'download', 'deh', 'tidak', 'word', 'it', 'karena', 'bikin', 'marah', 'terus', 'dan', 'kasih', 'tim', 'yang', 'jelek', 'jadi', 'habis', 'naik', 'legend', 'malah', 'turun', 'terus', 'memang', 'game', 'nya', 'tidak', 'seru', 'seru', 'di', 'awal', 'awal', 'doang', 'malah', 'kita', 'di', 'buat', 'untuk', 'usaha', 'menang', 'tapi', 'lose', 'trik', 'terus', 'lama', 'lama', 'bosen', 'makin', 'tidak', 'seru', 'buka', 'buat', 'seru', 'seru', 'malah', 'buat', 'frustasi', 'jangan', 'main', 'game', 'ini', 'game', 'ini', 'harus', 'di', 'ban']","['lumayan', 'main', 'solo', 'rank', 'turun', 'tim', 'mending', 'download', 'deh', 'word', 'it', 'bikin', 'marah', 'kasih', 'tim', 'jelek', 'habis', 'legend', 'turun', 'game', 'nya', 'seru', 'seru', 'doang', 'usaha', 'menang', 'lose', 'trik', 'bosen', 'seru', 'buka', 'seru', 'seru', 'frustasi', 'main', 'game', 'game', 'ban']","['lumayan', 'solo', 'rank', 'turun', 'mending', 'download', 'deh', 'word', 'bikin', 'marah', 'jelek', 'habis', 'legend', 'turun', 'seru', 'seru', 'doang', 'usaha', 'menang', 'lose', 'trik', 'bosen', 'seru', 'buka', 'seru', 'seru', 'frustasi', 'ban']",lumayan solo rank turun mending download deh word bikin marah jelek habis legend turun seru seru doang usaha menang lose trik bosen seru buka seru seru frustasi ban,5.2148261070251465,4.402468204498291,1,1
bagus aja game nya cuma kenapa selalu kalo mau naik ke rank apa selalu di turun sama mlbb sebenarnya ini game tujuannya kan untuk buat menghibur tapi malah jadi kayak orang stres tolong di baik lagi dan kalo kasih tim yang otak lain kali,1,Negatif,"['bagus', 'aja', 'game', 'nya', 'cuma', 'kenapa', 'selalu', 'kalo', 'mau', 'naik', 'ke', 'rank', 'apa', 'selalu', 'di', 'turun', 'sama', 'mlbb', 'sebenarnya', 'ini', 'game', 'tujuannya', 'kan', 'untuk', 'buat', 'menghibur', 'tapi', 'malah', 'jadi', 'kayak', 'orang', 'stres', 'tolong', 'di', 'baik', 'lagi', 'dan', 'kalo', 'kasih', 'tim', 'yang', 'otak', 'lain', 'kali']","['bagus', 'aja', 'game', 'nya', 'cuma', 'kenapa', 'selalu', 'kalo', 'mau', 'naik', 'ke', 'rank', 'apa', 'selalu', 'di', 'turun', 'sama', 'mlbb', 'sebenarnya', 'ini', 'game', 'tuju', 'kan', 'untuk', 'buat', 'hibur', 'tapi', 'malah', 'jadi', 'kayak', 'orang', 'stres', 'tolong', 'di', 'baik', 'lagi', 'dan', 'kalo', 'kasih', 'tim', 'yang', 'otak', 'lain', 'kali']","['bagus', 'aja', 'game', 'nya', 'kalo', 'rank', 'turun', 'mlbb', 'game', 'tuju', 'hibur', 'kayak', 'orang', 'stres', 'kalo', 'kasih', 'tim', 'otak', 'kali']","['kalo', 'rank', 'turun', 'mlbb', 'tuju', 'hibur', 'kayak', 'orang', 'stres', 'kalo', 'otak', 'kali']",kalo rank turun mlbb tuju hibur kayak orang stres kalo otak kali,7.6873345375061035,4.1232194900512695,1,1
game bawa emosi doang menang tidak kalah iya mvp kalah kali dapat tim kaya bot mainnya lain kali kalo mau kasih dark sistem yang otak blog roger di tim tolol cepat mati giliran di musuh tebel tidak mati di tambah tim gaada deg sama sekali,1,Negatif,"['game', 'bawa', 'emosi', 'doang', 'menang', 'tidak', 'kalah', 'iya', 'mvp', 'kalah', 'kali', 'dapat', 'tim', 'kaya', 'bot', 'mainnya', 'lain', 'kali', 'kalo', 'mau', 'kasih', 'dark', 'sistem', 'yang', 'otak', 'blog', 'roger', 'di', 'tim', 'tolol', 'cepat', 'mati', 'giliran', 'di', 'musuh', 'tebel', 'tidak', 'mati', 'di', 'tambah', 'tim', 'gaada', 'deg', 'sama', 'sekali']","['game', 'bawa', 'emosi', 'doang', 'menang', 'tidak', 'kalah', 'iya', 'mvp', 'kalah', 'kali', 'dapat', 'tim', 'kaya', 'bot', 'main', 'lain', 'kali', 'kalo', 'mau', 'kasih', 'dark', 'sistem', 'yang', 'otak', 'blog', 'roger', 'di', 'tim', 'tolol', 'cepat', 'mati', 'gilir', 'di', 'musuh', 'tebel', 'tidak', 'mati', 'di', 'tambah', 'tim', 'gaada', 'deg', 'sama', 'sekali']","['game', 'bawa', 'emosi', 'doang', 'menang', 'kalah', 'iya', 'mvp', 'kalah', 'kali', 'tim', 'kaya', 'bot', 'main', 'kali', 'kalo', 'kasih', 'dark', 'sistem', 'otak', 'blog', 'roger', 'tim', 'tolol', 'cepat', 'mati', 'gilir', 'musuh', 'tebel', 'mati', 'tim', 'gaada', 'deg']","['bawa', 'emosi', 'doang', 'menang', 'kalah', 'iya', 'mvp', 'kalah', 'kali', 'kaya', 'bot', 'kali', 'kalo', 'dark', 'otak', 'blog', 'roger', 'tolol', 'cepat', 'mati', 'gilir', 'musuh', 'tebel', 'mati', 'gaada', 'deg']",bawa emosi doang menang kalah iya mvp kalah kali kaya bot kali kalo dark otak blog roger tolol cepat mati gilir musuh tebel mati gaada deg,7.134316921234131,3.485003709793091,1,1
semakin bingung dan aneh server moonton main di brawl atau klasik signal lancar ketika main di mode rank tiba signal merah kuning sportif dong dalam berbisnis kalo rate mau naik,1,Negatif,"['semakin', 'bingung', 'dan', 'aneh', 'server', 'moonton', 'main', 'di', 'brawl', 'atau', 'klasik', 'signal', 'lancar', 'ketika', 'main', 'di', 'mode', 'rank', 'tiba', 'signal', 'merah', 'kuning', 'sportif', 'dong', 'dalam', 'berbisnis', 'kalo', 'rate', 'mau', 'naik']","['semakin', 'bingung', 'dan', 'aneh', 'server', 'moonton', 'main', 'di', 'brawl', 'atau', 'klasik', 'signal', 'lancar', 'ketika', 'main', 'di', 'mode', 'rank', 'tiba', 'signal', 'merah', 'kuning', 'sportif', 'dong', 'dalam', 'bisnis', 'kalo', 'rate', 'mau', 'naik']","['bingung', 'aneh', 'server', 'moonton', 'main', 'brawl', 'klasik', 'signal', 'lancar', 'main', 'mode', 'rank', 'signal', 'merah', 'kuning', 'sportif', 'bisnis', 'kalo', 'rate']","['bingung', 'aneh', 'server', 'brawl', 'klasik', 'signal', 'lancar', 'mode', 'rank', 'signal', 'merah', 'kuning', 'sportif', 'bisnis', 'kalo', 'rate']",bingung aneh server brawl klasik signal lancar mode rank signal merah kuning sportif bisnis kalo rate,5.331204891204834,6.325350761413574,1,0
apk ppk mmk kntl jaringan benar dulu dev mah belakang mau push war susah tiba jaringan hilang sendiri farm war sinyal hilang di test wifi sama paket nya bagus sinyal mlbb doang yang sinyal ya kayak kntl perbaiki dulu sinyal dulu tuh jmbd buff,1,Negatif,"['apk', 'ppk', 'mmk', 'kntl', 'jaringan', 'benar', 'dulu', 'dev', 'mah', 'belakang', 'mau', 'push', 'war', 'susah', 'tiba', 'jaringan', 'hilang', 'sendiri', 'farm', 'war', 'sinyal', 'hilang', 'di', 'test', 'wifi', 'sama', 'paket', 'nya', 'bagus', 'sinyal', 'mlbb', 'doang', 'yang', 'sinyal', 'ya', 'kayak', 'kntl', 'perbaiki', 'dulu', 'sinyal', 'dulu', 'tuh', 'jmbd', 'buff']","['apk', 'ppk', 'mmk', 'kntl', 'jaring', 'benar', 'dulu', 'dev', 'mah', 'belakang', 'mau', 'push', 'war', 'susah', 'tiba', 'jaring', 'hilang', 'sendiri', 'farm', 'war', 'sinyal', 'hilang', 'di', 'test', 'wifi', 'sama', 'paket', 'nya', 'bagus', 'sinyal', 'mlbb', 'doang', 'yang', 'sinyal', 'ya', 'kayak', 'kntl', 'perbaiki', 'dulu', 'sinyal', 'dulu', 'tuh', 'jmbd', 'buff']","['apk', 'ppk', 'mmk', 'kntl', 'jaring', 'dev', 'mah', 'push', 'war', 'susah', 'jaring', 'hilang', 'farm', 'war', 'sinyal', 'hilang', 'test', 'wifi', 'paket', 'nya', 'bagus', 'sinyal', 'mlbb', 'doang', 'sinyal', 'kayak', 'kntl', 'perbaiki', 'sinyal', 'tuh', 'jmbd', 'buff']","['apk', 'ppk', 'mmk', 'kntl', 'jaring', 'dev', 'mah', 'push', 'war', 'susah', 'jaring', 'hilang', 'farm', 'war', 'sinyal', 'hilang', 'test', 'wifi', 'paket', 'sinyal', 'mlbb', 'doang', 'sinyal', 'kayak', 'kntl', 'sinyal', 'tuh', 'jmbd', 'buff']",apk ppk mmk kntl jaring dev mah push war susah jaring hilang farm war sinyal hilang test wifi paket sinyal mlbb doang sinyal kayak kntl sinyal tuh jmbd buff,4.117587566375732,8.18625259399414,0,5
terlalu banyak joki match tidak imbang sebagai contoh mythic biasa ketemu rank tertinggi glory sementara tim sendiri rank tertinggi hanya mythic biasa dari gameplay sangat menyulitkan player selain itu hal tersebut berulang ulang hingga match,1,Negatif,"['terlalu', 'banyak', 'joki', 'match', 'tidak', 'imbang', 'sebagai', 'contoh', 'mythic', 'biasa', 'ketemu', 'rank', 'tertinggi', 'glory', 'sementara', 'tim', 'sendiri', 'rank', 'tertinggi', 'hanya', 'mythic', 'biasa', 'dari', 'gameplay', 'sangat', 'menyulitkan', 'player', 'selain', 'itu', 'hal', 'tersebut', 'berulang', 'ulang', 'hingga', 'match']","['terlalu', 'banyak', 'joki', 'match', 'tidak', 'imbang', 'sebagai', 'contoh', 'mythic', 'biasa', 'ketemu', 'rank', 'tinggi', 'glory', 'sementara', 'tim', 'sendiri', 'rank', 'tinggi', 'hanya', 'mythic', 'biasa', 'dari', 'gameplay', 'sangat', 'sulit', 'player', 'lain', 'itu', 'hal', 'tersebut', 'ulang', 'ulang', 'hingga', 'match']","['joki', 'match', 'imbang', 'contoh', 'mythic', 'ketemu', 'rank', 'glory', 'tim', 'rank', 'mythic', 'gameplay', 'sulit', 'player', 'ulang', 'ulang', 'match']","['joki', 'match', 'imbang', 'contoh', 'mythic', 'ketemu', 'rank', 'glory', 'rank', 'mythic', 'gameplay', 'sulit', 'ulang', 'ulang', 'match']",joki match imbang contoh mythic ketemu rank glory rank mythic gameplay sulit ulang ulang match,7.80544900894165,6.251668930053711,1,0
game kok lag mulu padahal sinyal bagus pakai internet wifi dari jaman ea sampai jaman batu begini terus permasalahannya sangat rugi player bikin badmood,1,Negatif,"['game', 'kok', 'lag', 'mulu', 'padahal', 'sinyal', 'bagus', 'pakai', 'internet', 'wifi', 'dari', 'jaman', 'ea', 'sampai', 'jaman', 'batu', 'begini', 'terus', 'permasalahannya', 'sangat', 'rugi', 'player', 'bikin', 'badmood']","['game', 'kok', 'lag', 'mulu', 'padahal', 'sinyal', 'bagus', 'pakai', 'internet', 'wifi', 'dari', 'jam', 'ea', 'sampai', 'jam', 'batu', 'begini', 'terus', 'masalah', 'sangat', 'rugi', 'player', 'bikin', 'badmood']","['game', 'lag', 'mulu', 'sinyal', 'bagus', 'pakai', 'internet', 'wifi', 'jam', 'ea', 'jam', 'batu', 'rugi', 'player', 'bikin', 'badmood']","['lag', 'mulu', 'sinyal', 'pakai', 'internet', 'wifi', 'jam', 'ea', 'jam', 'batu', 'rugi', 'bikin', 'badmood']",lag mulu sinyal pakai internet wifi jam ea jam batu rugi bikin badmood,5.309314250946045,7.240532875061035,0,1
