content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
setelah update jaringan sering hilang tolong baik dulu nanti di kasih bintang lagi,2,Negatif,"['setelah', 'update', 'jaringan', 'sering', 'hilang', 'tolong', 'baik', 'dulu', 'nanti', 'di', 'kasih', 'bintang', 'lagi']","['setelah', 'update', 'jaring', 'sering', 'hilang', 'tolong', 'baik', 'dulu', 'nanti', 'di', 'kasih', 'bintang', 'lagi']","['update', 'jaring', 'hilang', 'kasih', 'bintang']","['jaring', 'hilang', 'bintang']",jaring hilang bintang,7.016336441040039,9.367258071899414,1,2
setiap update paling malas download file tidak jalan stuck di kalau tidak download tidak bisa main mau kamu apa sih anjing bagusan mobile lag sistem update nya,1,Negatif,"['setiap', 'update', 'paling', 'malas', 'download', 'file', 'tidak', 'jalan', 'stuck', 'di', 'kalau', 'tidak', 'download', 'tidak', 'bisa', 'main', 'mau', 'kamu', 'apa', 'sih', 'anjing', 'bagusan', 'mobile', 'lag', 'sistem', 'update', 'nya']","['setiap', 'update', 'paling', 'malas', 'download', 'file', 'tidak', 'jalan', 'stuck', 'di', 'kalau', 'tidak', 'download', 'tidak', 'bisa', 'main', 'mau', 'kamu', 'apa', 'sih', 'anjing', 'bagus', 'mobile', 'lag', 'sistem', 'update', 'nya']","['update', 'malas', 'download', 'file', 'jalan', 'stuck', 'download', 'main', 'sih', 'anjing', 'bagus', 'mobile', 'lag', 'sistem', 'update', 'nya']","['malas', 'download', 'file', 'jalan', 'stuck', 'download', 'sih', 'anjing', 'mobile', 'lag']",malas download file jalan stuck download sih anjing mobile lag,4.34836483001709,10.811131477355957,2,1
game yang sangat bagus untuk naik emosi full dark sistem dan derita bagi solo pemain,1,Negatif,"['game', 'yang', 'sangat', 'bagus', 'untuk', 'naik', 'emosi', 'full', 'dark', 'sistem', 'dan', 'derita', 'bagi', 'solo', 'pemain']","['game', 'yang', 'sangat', 'bagus', 'untuk', 'naik', 'emosi', 'full', 'dark', 'sistem', 'dan', 'derita', 'bagi', 'solo', 'main']","['game', 'bagus', 'emosi', 'full', 'dark', 'sistem', 'derita', 'solo', 'main']","['emosi', 'full', 'dark', 'derita', 'solo']",emosi full dark derita solo,9.369063377380371,9.454564094543457,4,0
sudah kali hapus download ulang pengunduhan data nya macet atau gimana itu padahal jaringan normal sudah ℅ tidak selesai selalu ke jeda gimana mau selesai coba pas main hiro bulat efek skill aja tidak ada,1,Negatif,"['sudah', 'kali', 'hapus', 'download', 'ulang', 'pengunduhan', 'data', 'nya', 'macet', 'atau', 'gimana', 'itu', 'padahal', 'jaringan', 'normal', 'sudah', '℅', 'tidak', 'selesai', 'selalu', 'ke', 'jeda', 'gimana', 'mau', 'selesai', 'coba', 'pas', 'main', 'hiro', 'bulat', 'efek', 'skill', 'aja', 'tidak', 'ada']","['sudah', 'kali', 'hapus', 'download', 'ulang', 'unduh', 'data', 'nya', 'macet', 'atau', 'gimana', 'itu', 'padahal', 'jaring', 'normal', 'sudah', '℅', 'tidak', 'selesai', 'selalu', 'ke', 'jeda', 'gimana', 'mau', 'selesai', 'coba', 'pas', 'main', 'hiro', 'bulat', 'efek', 'skill', 'aja', 'tidak', 'ada']","['kali', 'hapus', 'download', 'ulang', 'unduh', 'data', 'nya', 'macet', 'gimana', 'jaring', 'normal', '℅', 'selesai', 'jeda', 'gimana', 'selesai', 'coba', 'pas', 'main', 'hiro', 'bulat', 'efek', 'skill', 'aja']","['kali', 'hapus', 'download', 'ulang', 'unduh', 'data', 'macet', 'gimana', 'jaring', 'normal', '', 'selesai', 'jeda', 'gimana', 'selesai', 'coba', 'hiro', 'bulat', 'efek', 'skill']",kali hapus download ulang unduh data macet gimana jaring normal  selesai jeda gimana selesai coba hiro bulat efek skill,4.256199359893799,10.049680709838867,2,0
yups game play bagus tapi waktu pemilihan timnya sangat buruk tidak sesuai mvp terus tapi kalah gara tim yang tidak sesuai very bad,2,Negatif,"['yups', 'game', 'play', 'bagus', 'tapi', 'waktu', 'pemilihan', 'timnya', 'sangat', 'buruk', 'tidak', 'sesuai', 'mvp', 'terus', 'tapi', 'kalah', 'gara', 'tim', 'yang', 'tidak', 'sesuai', 'very', 'bad']","['yups', 'game', 'play', 'bagus', 'tapi', 'waktu', 'pilih', 'tim', 'sangat', 'buruk', 'tidak', 'sesuai', 'mvp', 'terus', 'tapi', 'kalah', 'gara', 'tim', 'yang', 'tidak', 'sesuai', 'very', 'bad']","['yups', 'game', 'play', 'bagus', 'pilih', 'tim', 'buruk', 'sesuai', 'mvp', 'kalah', 'gara', 'tim', 'sesuai', 'very', 'bad']","['yups', 'play', 'pilih', 'buruk', 'sesuai', 'mvp', 'kalah', 'gara', 'sesuai', 'bad']",yups play pilih buruk sesuai mvp kalah gara sesuai bad,9.715291976928711,8.23609733581543,5,0
segi game play bagus grafik tapi tim selalu dapat dark sistem tidak bisa baca map trial hero di rank download data game tidak pernah bisa install padahal sudah jaminan game bakal sepi kalau tidak di tindak lanjut tidak bakal bertahan lama beberapa tahun depan sudah ilang ini game developer agak aneh masalah banyak yang di komplen tapi tidak ada gerakannya,1,Negatif,"['segi', 'game', 'play', 'bagus', 'grafik', 'tapi', 'tim', 'selalu', 'dapat', 'dark', 'sistem', 'tidak', 'bisa', 'baca', 'map', 'trial', 'hero', 'di', 'rank', 'download', 'data', 'game', 'tidak', 'pernah', 'bisa', 'install', 'padahal', 'sudah', 'jaminan', 'game', 'bakal', 'sepi', 'kalau', 'tidak', 'di', 'tindak', 'lanjut', 'tidak', 'bakal', 'bertahan', 'lama', 'beberapa', 'tahun', 'depan', 'sudah', 'ilang', 'ini', 'game', 'developer', 'agak', 'aneh', 'masalah', 'banyak', 'yang', 'di', 'komplen', 'tapi', 'tidak', 'ada', 'gerakannya']","['segi', 'game', 'play', 'bagus', 'grafik', 'tapi', 'tim', 'selalu', 'dapat', 'dark', 'sistem', 'tidak', 'bisa', 'baca', 'map', 'trial', 'hero', 'di', 'rank', 'download', 'data', 'game', 'tidak', 'pernah', 'bisa', 'install', 'padahal', 'sudah', 'jamin', 'game', 'bakal', 'sepi', 'kalau', 'tidak', 'di', 'tindak', 'lanjut', 'tidak', 'bakal', 'tahan', 'lama', 'beberapa', 'tahun', 'depan', 'sudah', 'ilang', 'ini', 'game', 'developer', 'agak', 'aneh', 'masalah', 'banyak', 'yang', 'di', 'komplen', 'tapi', 'tidak', 'ada', 'gerak']","['segi', 'game', 'play', 'bagus', 'grafik', 'tim', 'dark', 'sistem', 'baca', 'map', 'trial', 'hero', 'rank', 'download', 'data', 'game', 'install', 'jamin', 'game', 'sepi', 'tindak', 'tahan', 'ilang', 'game', 'developer', 'aneh', 'komplen', 'gerak']","['segi', 'play', 'grafik', 'dark', 'baca', 'map', 'trial', 'download', 'data', 'install', 'jamin', 'sepi', 'tindak', 'tahan', 'ilang', 'developer', 'aneh', 'komplen', 'gerak']",segi play grafik dark baca map trial download data install jamin sepi tindak tahan ilang developer aneh komplen gerak,4.811482906341553,10.156274795532227,0,1
optimal device sudah bagus ada improve sudah enteng macam game sebelah cuman kestabilan sinyal internet ke game ini loh nyebelin banget pakai wifi dapat match ketemu bot main di ranked masa iya lag aneh banget bot loh itu di ranked match pemain human yang main dari gerakannya aja udah aneh jadi tau belah malah kalau ketemu bot rank match malah stabil banget sinyal segera di improve bagi ini karena konyol masa main ketemu bot rank match lag,2,Negatif,"['optimal', 'device', 'sudah', 'bagus', 'ada', 'improve', 'sudah', 'enteng', 'macam', 'game', 'sebelah', 'cuman', 'kestabilan', 'sinyal', 'internet', 'ke', 'game', 'ini', 'loh', 'nyebelin', 'banget', 'pakai', 'wifi', 'dapat', 'match', 'ketemu', 'bot', 'main', 'di', 'ranked', 'masa', 'iya', 'lag', 'aneh', 'banget', 'bot', 'loh', 'itu', 'di', 'ranked', 'match', 'pemain', 'human', 'yang', 'main', 'dari', 'gerakannya', 'aja', 'udah', 'aneh', 'jadi', 'tau', 'belah', 'malah', 'kalau', 'ketemu', 'bot', 'rank', 'match', 'malah', 'stabil', 'banget', 'sinyal', 'segera', 'di', 'improve', 'bagi', 'ini', 'karena', 'konyol', 'masa', 'main', 'ketemu', 'bot', 'rank', 'match', 'lag']","['optimal', 'device', 'sudah', 'bagus', 'ada', 'improve', 'sudah', 'enteng', 'macam', 'game', 'sebelah', 'cuman', 'stabil', 'sinyal', 'internet', 'ke', 'game', 'ini', 'loh', 'nyebelin', 'banget', 'pakai', 'wifi', 'dapat', 'match', 'ketemu', 'bot', 'main', 'di', 'ranked', 'masa', 'iya', 'lag', 'aneh', 'banget', 'bot', 'loh', 'itu', 'di', 'ranked', 'match', 'main', 'human', 'yang', 'main', 'dari', 'gerak', 'aja', 'udah', 'aneh', 'jadi', 'tau', 'belah', 'malah', 'kalau', 'ketemu', 'bot', 'rank', 'match', 'malah', 'stabil', 'banget', 'sinyal', 'segera', 'di', 'improve', 'bagi', 'ini', 'karena', 'konyol', 'masa', 'main', 'ketemu', 'bot', 'rank', 'match', 'lag']","['optimal', 'device', 'bagus', 'improve', 'enteng', 'game', 'sebelah', 'cuman', 'stabil', 'sinyal', 'internet', 'game', 'loh', 'nyebelin', 'banget', 'pakai', 'wifi', 'match', 'ketemu', 'bot', 'main', 'ranked', 'iya', 'lag', 'aneh', 'banget', 'bot', 'loh', 'ranked', 'match', 'main', 'human', 'main', 'gerak', 'aja', 'udah', 'aneh', 'tau', 'belah', 'ketemu', 'bot', 'rank', 'match', 'stabil', 'banget', 'sinyal', 'improve', 'konyol', 'main', 'ketemu', 'bot', 'rank', 'match', 'lag']","['optimal', 'device', 'improve', 'enteng', 'belah', 'cuman', 'stabil', 'sinyal', 'internet', 'loh', 'nyebelin', 'pakai', 'wifi', 'ketemu', 'bot', 'ranked', 'iya', 'lag', 'aneh', 'bot', 'loh', 'ranked', 'human', 'gerak', 'aneh', 'tau', 'belah', 'ketemu', 'bot', 'stabil', 'sinyal', 'improve', 'konyol', 'ketemu', 'bot', 'lag']",optimal device improve enteng belah cuman stabil sinyal internet loh nyebelin pakai wifi ketemu bot ranked iya lag aneh bot loh ranked human gerak aneh tau belah ketemu bot stabil sinyal improve konyol ketemu bot lag,7.661897659301758,12.007458686828613,1,0
request even jum at berkah tidak untuk user solo rank seperti saya sulit party game karena tidak ada kepercayaan sama user buka request bagi user solo rank,1,Negatif,"['request', 'even', 'jum', 'at', 'berkah', 'tidak', 'untuk', 'user', 'solo', 'rank', 'seperti', 'saya', 'sulit', 'party', 'game', 'karena', 'tidak', 'ada', 'kepercayaan', 'sama', 'user', 'buka', 'request', 'bagi', 'user', 'solo', 'rank']","['request', 'even', 'jum', 'at', 'berkah', 'tidak', 'untuk', 'user', 'solo', 'rank', 'seperti', 'saya', 'sulit', 'party', 'game', 'karena', 'tidak', 'ada', 'percaya', 'sama', 'user', 'buka', 'request', 'bagi', 'user', 'solo', 'rank']","['request', 'even', 'jum', 'at', 'berkah', 'user', 'solo', 'rank', 'sulit', 'party', 'game', 'percaya', 'user', 'buka', 'request', 'user', 'solo', 'rank']","['request', 'even', 'jum', 'berkah', 'user', 'solo', 'sulit', 'party', 'percaya', 'user', 'buka', 'request', 'user', 'solo']",request even jum berkah user solo sulit party percaya user buka request user solo,9.478373527526855,9.600343704223633,4,0
dah capek main di stak master tidak naik naik percuma udah kali bintang mau naik tier master selalu di kasih lose terus akhirnya juga naik turun naik turun sampe ilang bintang tinggal bintang tidak tau lagi jalan terbaik daripada main stak situ mulu dari kemaren mau kamu alasan kek gimana harus kerja sama bla bla bodoh min akhir nya lose sampe habis bintang aja stak terus kalau main situ biar tidak naik game payah ada perkembangan min min,1,Negatif,"['dah', 'capek', 'main', 'di', 'stak', 'master', 'tidak', 'naik', 'naik', 'percuma', 'udah', 'kali', 'bintang', 'mau', 'naik', 'tier', 'master', 'selalu', 'di', 'kasih', 'lose', 'terus', 'akhirnya', 'juga', 'naik', 'turun', 'naik', 'turun', 'sampe', 'ilang', 'bintang', 'tinggal', 'bintang', 'tidak', 'tau', 'lagi', 'jalan', 'terbaik', 'daripada', 'main', 'stak', 'situ', 'mulu', 'dari', 'kemaren', 'mau', 'kamu', 'alasan', 'kek', 'gimana', 'harus', 'kerja', 'sama', 'bla', 'bla', 'bodoh', 'min', 'akhir', 'nya', 'lose', 'sampe', 'habis', 'bintang', 'aja', 'stak', 'terus', 'kalau', 'main', 'situ', 'biar', 'tidak', 'naik', 'game', 'payah', 'ada', 'perkembangan', 'min', 'min']","['dah', 'capek', 'main', 'di', 'stak', 'master', 'tidak', 'naik', 'naik', 'percuma', 'udah', 'kali', 'bintang', 'mau', 'naik', 'tier', 'master', 'selalu', 'di', 'kasih', 'lose', 'terus', 'akhirnya', 'juga', 'naik', 'turun', 'naik', 'turun', 'sampe', 'ilang', 'bintang', 'tinggal', 'bintang', 'tidak', 'tau', 'lagi', 'jalan', 'baik', 'daripada', 'main', 'stak', 'situ', 'mulu', 'dari', 'kemaren', 'mau', 'kamu', 'alasan', 'kek', 'gimana', 'harus', 'kerja', 'sama', 'bla', 'bla', 'bodoh', 'min', 'akhir', 'nya', 'lose', 'sampe', 'habis', 'bintang', 'aja', 'stak', 'terus', 'kalau', 'main', 'situ', 'biar', 'tidak', 'naik', 'game', 'payah', 'ada', 'kembang', 'min', 'min']","['dah', 'capek', 'main', 'stak', 'master', 'udah', 'kali', 'bintang', 'tier', 'master', 'kasih', 'lose', 'turun', 'turun', 'sampe', 'ilang', 'bintang', 'tinggal', 'bintang', 'tau', 'jalan', 'main', 'stak', 'situ', 'mulu', 'kemaren', 'alasan', 'kek', 'gimana', 'kerja', 'bla', 'bla', 'bodoh', 'min', 'nya', 'lose', 'sampe', 'habis', 'bintang', 'aja', 'stak', 'main', 'situ', 'biar', 'game', 'payah', 'kembang', 'min', 'min']","['dah', 'capek', 'stak', 'master', 'kali', 'bintang', 'tier', 'master', 'lose', 'turun', 'turun', 'sampe', 'ilang', 'bintang', 'tinggal', 'bintang', 'tau', 'jalan', 'stak', 'situ', 'mulu', 'kemaren', 'alas', 'kek', 'gimana', 'kerja', 'bla', 'bla', 'bodoh', 'min', 'lose', 'sampe', 'habis', 'bintang', 'stak', 'situ', 'biar', 'payah', 'kembang', 'min', 'min']",dah capek stak master kali bintang tier master lose turun turun sampe ilang bintang tinggal bintang tau jalan stak situ mulu kemaren alas kek gimana kerja bla bla bodoh min lose sampe habis bintang stak situ biar payah kembang min min,7.364834308624268,10.141581535339355,4,0
saat main klasik sinyal lancar tapi saat main rank malah merah tidak bisa gerak tapi walaupun sinyal merah teman tim war tidak ada tanda tanda lag malah mulus cuma saya yang tidak bisa gerak personal kah hok ke saya,1,Negatif,"['saat', 'main', 'klasik', 'sinyal', 'lancar', 'tapi', 'saat', 'main', 'rank', 'malah', 'merah', 'tidak', 'bisa', 'gerak', 'tapi', 'walaupun', 'sinyal', 'merah', 'teman', 'tim', 'war', 'tidak', 'ada', 'tanda', 'tanda', 'lag', 'malah', 'mulus', 'cuma', 'saya', 'yang', 'tidak', 'bisa', 'gerak', 'personal', 'kah', 'hok', 'ke', 'saya']","['saat', 'main', 'klasik', 'sinyal', 'lancar', 'tapi', 'saat', 'main', 'rank', 'malah', 'merah', 'tidak', 'bisa', 'gerak', 'tapi', 'walaupun', 'sinyal', 'merah', 'teman', 'tim', 'war', 'tidak', 'ada', 'tanda', 'tanda', 'lag', 'malah', 'mulus', 'cuma', 'saya', 'yang', 'tidak', 'bisa', 'gerak', 'personal', 'kah', 'hok', 'ke', 'saya']","['main', 'klasik', 'sinyal', 'lancar', 'main', 'rank', 'merah', 'gerak', 'sinyal', 'merah', 'teman', 'tim', 'war', 'tanda', 'tanda', 'lag', 'mulus', 'gerak', 'personal', 'hok']","['klasik', 'sinyal', 'lancar', 'merah', 'gerak', 'sinyal', 'merah', 'teman', 'war', 'tanda', 'tanda', 'lag', 'mulus', 'gerak', 'personal', 'hok']",klasik sinyal lancar merah gerak sinyal merah teman war tanda tanda lag mulus gerak personal hok,5.767066955566406,8.03754711151123,1,2
kenapa lah storage nya nambah gede kasihan lah pada kita orang yang storage nya hanya gb padahal saya sudah suka banget kalau gini mah mending pindah lagi dah ke game sebelah,2,Negatif,"['kenapa', 'lah', 'storage', 'nya', 'nambah', 'gede', 'kasihan', 'lah', 'pada', 'kita', 'orang', 'yang', 'storage', 'nya', 'hanya', 'gb', 'padahal', 'saya', 'sudah', 'suka', 'banget', 'kalau', 'gini', 'mah', 'mending', 'pindah', 'lagi', 'dah', 'ke', 'game', 'sebelah']","['kenapa', 'lah', 'storage', 'nya', 'nambah', 'gede', 'kasihan', 'lah', 'pada', 'kita', 'orang', 'yang', 'storage', 'nya', 'hanya', 'gb', 'padahal', 'saya', 'sudah', 'suka', 'banget', 'kalau', 'gini', 'mah', 'mending', 'pindah', 'lagi', 'dah', 'ke', 'game', 'sebelah']","['storage', 'nya', 'nambah', 'gede', 'kasihan', 'orang', 'storage', 'nya', 'gb', 'suka', 'banget', 'gini', 'mah', 'mending', 'pindah', 'dah', 'game', 'sebelah']","['storage', 'nambah', 'gede', 'kasihan', 'orang', 'storage', 'gb', 'gin', 'mah', 'mending', 'pindah', 'dah', 'belah']",storage nambah gede kasihan orang storage gb gin mah mending pindah dah belah,7.8275465965271,9.024737358093262,0,0
jelas parah banget dari gold dalam hari turun drastis ke gold saya punya usulan pemain yang memakai cheat jangan hanya reputasi aja yang di potong tapi bintang tier juga harus di batalkan alias diturunkan juga terimakasih sebelumnya,1,Negatif,"['jelas', 'parah', 'banget', 'dari', 'gold', 'dalam', 'hari', 'turun', 'drastis', 'ke', 'gold', 'saya', 'punya', 'usulan', 'pemain', 'yang', 'memakai', 'cheat', 'jangan', 'hanya', 'reputasi', 'aja', 'yang', 'di', 'potong', 'tapi', 'bintang', 'tier', 'juga', 'harus', 'di', 'batalkan', 'alias', 'diturunkan', 'juga', 'terimakasih', 'sebelumnya']","['jelas', 'parah', 'banget', 'dari', 'gold', 'dalam', 'hari', 'turun', 'drastis', 'ke', 'gold', 'saya', 'punya', 'usul', 'main', 'yang', 'pakai', 'cheat', 'jangan', 'hanya', 'reputasi', 'aja', 'yang', 'di', 'potong', 'tapi', 'bintang', 'tier', 'juga', 'harus', 'di', 'batal', 'alias', 'turun', 'juga', 'terimakasih', 'sebelumnya']","['parah', 'banget', 'gold', 'turun', 'drastis', 'gold', 'usul', 'main', 'pakai', 'cheat', 'reputasi', 'aja', 'potong', 'bintang', 'tier', 'batal', 'alias', 'turun', 'terimakasih']","['parah', 'gold', 'turun', 'drastis', 'gold', 'usul', 'pakai', 'cheat', 'reputasi', 'potong', 'bintang', 'tier', 'batal', 'alias', 'turun', 'terimakasih']",parah gold turun drastis gold usul pakai cheat reputasi potong bintang tier batal alias turun terimakasih,7.765751361846924,9.980152130126953,4,0
sering mendapati lawan tidak padan alias sistem match nya tidak adil tolong baik di update an selanjutnya min terimakasih,2,Negatif,"['sering', 'mendapati', 'lawan', 'tidak', 'padan', 'alias', 'sistem', 'match', 'nya', 'tidak', 'adil', 'tolong', 'baik', 'di', 'update', 'an', 'selanjutnya', 'min', 'terimakasih']","['sering', 'dapat', 'lawan', 'tidak', 'padan', 'alias', 'sistem', 'match', 'nya', 'tidak', 'adil', 'tolong', 'baik', 'di', 'update', 'an', 'selanjutnya', 'min', 'terimakasih']","['lawan', 'padan', 'alias', 'sistem', 'match', 'nya', 'adil', 'update', 'an', 'min', 'terimakasih']","['lawan', 'padan', 'alias', 'adil', 'min', 'terimakasih']",lawan padan alias adil min terimakasih,8.160721778869629,10.255181312561035,4,0
saya kurang bintangnya game makin berat depan tolong kasih pilihan untuk tampilan hero poster atau dan juga efek battle kemarin game masih bisa dibuat seminimal mungkin untuk device rendah tapi update malah tambah berat aja menjerit main ini game,2,Negatif,"['saya', 'kurang', 'bintangnya', 'game', 'makin', 'berat', 'depan', 'tolong', 'kasih', 'pilihan', 'untuk', 'tampilan', 'hero', 'poster', 'atau', 'dan', 'juga', 'efek', 'battle', 'kemarin', 'game', 'masih', 'bisa', 'dibuat', 'seminimal', 'mungkin', 'untuk', 'device', 'rendah', 'tapi', 'update', 'malah', 'tambah', 'berat', 'aja', 'menjerit', 'main', 'ini', 'game']","['saya', 'kurang', 'bintang', 'game', 'makin', 'berat', 'depan', 'tolong', 'kasih', 'pilih', 'untuk', 'tampil', 'hero', 'poster', 'atau', 'dan', 'juga', 'efek', 'battle', 'kemarin', 'game', 'masih', 'bisa', 'buat', 'minimal', 'mungkin', 'untuk', 'device', 'rendah', 'tapi', 'update', 'malah', 'tambah', 'berat', 'aja', 'jerit', 'main', 'ini', 'game']","['bintang', 'game', 'berat', 'kasih', 'pilih', 'tampil', 'hero', 'poster', 'efek', 'battle', 'kemarin', 'game', 'minimal', 'device', 'rendah', 'update', 'berat', 'aja', 'jerit', 'main', 'game']","['bintang', 'berat', 'pilih', 'tampil', 'poster', 'efek', 'battle', 'kemarin', 'minimal', 'device', 'rendah', 'berat', 'jerit']",bintang berat pilih tampil poster efek battle kemarin minimal device rendah berat jerit,7.674957275390625,8.611679077148438,0,0
untuk segi grafik sudah bagus dan untuk handphone kentang juga lumayan lah tapi tolong imbang lagi match making nya karena dark sistemnya lebih parah dari yang sebelah,1,Negatif,"['untuk', 'segi', 'grafik', 'sudah', 'bagus', 'dan', 'untuk', 'handphone', 'kentang', 'juga', 'lumayan', 'lah', 'tapi', 'tolong', 'imbang', 'lagi', 'match', 'making', 'nya', 'karena', 'dark', 'sistemnya', 'lebih', 'parah', 'dari', 'yang', 'sebelah']","['untuk', 'segi', 'grafik', 'sudah', 'bagus', 'dan', 'untuk', 'handphone', 'kentang', 'juga', 'lumayan', 'lah', 'tapi', 'tolong', 'imbang', 'lagi', 'match', 'making', 'nya', 'karena', 'dark', 'sistem', 'lebih', 'parah', 'dari', 'yang', 'sebelah']","['segi', 'grafik', 'bagus', 'handphone', 'kentang', 'lumayan', 'imbang', 'match', 'making', 'nya', 'dark', 'sistem', 'parah', 'sebelah']","['segi', 'grafik', 'handphone', 'kentang', 'lumayan', 'imbang', 'making', 'dark', 'parah', 'belah']",segi grafik handphone kentang lumayan imbang making dark parah belah,9.220108985900879,8.873919486999512,3,0
