content,score,Label
"Gamenya bagus, cuman sekedar saran untuk sistem draft team tolong dibuat sesuai ranknya, fpsnya sering drop sendiri setelag update, kadang wifi sama paket tetap delay dan terakhir boleh ditambahan ban lagi? 4 saja kurang cukup, kalau bisa dibuat 10. Karena hero2 disini sangat kuat2. Terima kasih atas gamenya, semoga makin banyak komunitasnya. Aku harap komentar aku dibaca",4,Positif
"Saya sudah bermain dengan bagus tapi beri tim yg sangat buruk dan saya mengalami kekalahan 9x skor saya setiap game selalu diatas 7,8 jika kekalahan ini tidak berhenti saya memilih berhenti bermain game ini.",1,Negatif
"Tolong matchmaking diperbaiki. Apa-apaan coba main solo duo trio selalu dapat team yg gajelas. Ni game diawal sudah potensial lawan game rame seASEAN, gara-gara matchmaking gk jelas ni game mulai banyak kehilangan player. Klo dibiarin terus kek ni game bakal sepi. Dah sepikan? mampussss......",1,Negatif
"Bagus banget,pdhl baru mau nyoba eh tiba2 dah punya beberapa hero/character2 yg bagus, apalagi di kasih hadiah sama gacha skin sama hero itu pun aku hoki dapet legen,pokok nya cpbak main deh cuyyy(ya meski tadi aku main tiba2 ngefris trus hp ku bunyi ingggg langsung sih,tapi untung gk panjang gk sampek semenit pula)",5,Positif
"Kenapa setelah apdetan baru ini kalau lagi main ranked jaringannya tiba tiba naik gitu. Apalagi kalau lagi war, terus balik ke lobi dapat hukuman,karna sering mati. berdiamdiri. Tolong laaa di perbaikin, uda ngga asik lagi main jaringannya naik naik🙏🙏🙏🙏",5,Positif
"Udh di update kok malah sering ngelag sinyal jelek.. Jd makin berat game ny. Alhasil main jd ke ganggu terus... Pdhl memori kosong, pake wifi..",2,Negatif
"Coba jangan gitu ada dark sistem supaya lawan tu sama orang², dan mabar bareng orang² jangan sama komputer, dan lawan sama komputer kan gak enak. Tapi over all gamenya bagus dan seru tapi lebih seru lagi kalo tidak ada dark sistem.",5,Positif
Game nya terlalu susah buat di mainkan. Masa ketemu lawan tier tinggi random pula dapet team nya. Banyak yang harus di perbaiki ini game jangan sampe kecewa player . Grafic sih oke bgus gw kasih bintang 2 ajah lah buat game hokkkkkkkkekkk,2,Negatif
Developer kenapa hero power laura saya tidak bisa bertambah sedikitpun. Padahal setelah bermain beberapa match dengan laura masih saja tidak bisa bertambah? Dan masih stuck di 4.241,4,Positif
"Kepada pihak DV untuk game nya bagus namun saya, ingin minta tolong bahwasanya saya sebagai user hero augran, jadi tolong augran itu di buff kembali sepeti dulu karena dalam pertarungan war itu gk bisa 1vs5 sekaligus nah jadi saya harap kedepannya hero augran lebih ke open power ya itu saja good job hok",5,Positif
"Dari segi gameplay asik dan seru, tapi bug jaringan tiba-tiba hilang. Gw udah nunggu lama tapi kagak masuk-masuk padahal jaringan wifi dah bagus ngk ada masalah sama sekaliiiiiii, udah 4 kali main bug masih ada!! Pilihan Report kagak ada! Ksel gw bug jaringan gini",1,Negatif
"Hati-hati ini Game Scam ,hanya buang waktu saja, Game hanya bermodal bagi skin gratis , game Settingan Win atau Lose sudah di setting Developer. Terlalu banyak BOT bahkan di rank Master - Grand Master",1,Negatif
"Banyak bug baru mulai udah stuck dibase, belum lagi masalah sinyal setelah update ping merah Mulu padahal make wifi sama data internet dan banyak bot kalo main solo ada aja pasti satu atau dua di tim sendiri, tolong ya di perbaikin",2,Negatif
"Tolong dong di perbaiki download datanya jaringan saya stabil 5 - 10 ms tapi stuck di penginstalan data, mohon di perbaiki bug nya saya main nadi tidak nyaman",4,Positif
"Apakah anda tau? Saat awal baru rilis ini game bagusss banget, saat peraturan tentang lane masi ketat dan hampir gaada teman atau lawan tim yg ngetroll Sekarang tambah lama tambah malas main hok Masukan saya tolong yg mencuri lane atau hero tidak sesuai dengan lane yg ada tolong ya tolongg d tindak lanjuti",1,Negatif
"Saatnya uninstall sulitnya minta ampun stuck di platinum 4,saya kira darksystemnya ringan ternyata lebih parah dikira abis losestreak dapat tim bagus sama aja kocaknya",1,Negatif
"Di android 9.0 update yang sekarang bikin hp cepat panas dan lag dikit aja bisa frame. Saranku sih tambahkan fitur ""download management"" seperti game sebelah karena game ini sangat menguras penyimpanan pada hp. Mana banyak yang tidak berguna lagi fitur yang sudah di download. -FOR DEVELOPER🙆🏽‍♂️",4,Positif
"Jangan pernah mainkan game ini, matchmaking tidak imbang, sampai tier atas masih banyak bot, salah satu game moba dengan bot terbanyak.. anda membuang waktu jika memainkan game ini..",1,Negatif
"Game nya keren🤩🤩 ngasih skin epik gratis dan lain lain nya sumpah betah banget main game ini🤗kayak punya akun termahal padahal dari hadia gratisan😂😂😂tapi gak papa kok😆walau pun gratisan,kayak punya skin mahal🤩 dan main rank gak ada yg ngetroll / ngomong kasar😁😁😁 trimakasaih game HOK udah menjadi game terbaik yg bikin mood ku naik😍main heronya juga seruuu bangettt...😖😖😖 dan trimakasih udah di baca😘😘😊",5,Positif
"Saya kasih bintang satu seblm botnya hilang. Kita main rank biar bisa naik ke level selanjutnya, namun game ini banyak memainkan bot padahal rank sdh tinggi, ahirnya kita yg main tidak nyaman dan membuat emosi karena sistem bot yg membuat kacau permainan dan tidak seimbang.tambah lama tambah sulit. Dan permainan ini bikin emosi naik rating semakin susah dan boot tetap ngak hilang",1,Negatif
Ini game lumayan sih nggak kayak game sebelah ml. Udah sinyal nggak jelas. Gamenya kikir. Musuh dan timnya di luar BMKG,4,Positif
"setelah season banyak character yang dinerf damage nya yg membuat gamenya menjadi kurang menyenangkan dan semua character favorite saya dinerf damagenya, d kemenangan saya season lalu lebih dari 60% sedangkan season sekarang cuma40%,banyak nya bot setelah season,susah comeback,damage chara yg tipis,banyak hero dengan skill yg kurang dalam segi damage,hero fighter nya areanya sangatkkecil,dll saya rasa,saya akan kembali lagi ke ml dikarenakan game ini mengalami kemunduran dari segi gameplay",1,Negatif
"Download ulang karna reset season nya lama terus ngebug di 99% doang dan jadinya di match Hero pada bubble dan Hero yg saya pake ga ada animasi gerak sama sekali, setelah match saya liat donloadan dan ternyata Masi 99% dan saya lanjut download malah gabisa dan cuman mentok 99%.",1,Negatif
"Admin tolong dong pas main rank kasih pemain yang setara biar gak jadi beban, saya kesal sudah dapat tim beban terus saya juga jadi kalah mulu, tolong dong diperbaiki",2,Negatif
Sudah pakai wifi dan ganti kartu 3 kali tetap sering drop ketika berhadapan dengan musuh. Entah itu cheat dari mereka atau bagaimana mohon cepat di fix.,1,Negatif
"Game nya lumayan bagus, loading nya lelet, padahal sinyal bagus dan waktu mencari lawan tanding juga lama banget,gak seperti game sebelah, tolong lah di perbaiki lagi",4,Positif
"Sejauh ini cukup bagus,cuma ada beberapa kekurangan: 1. Untuk sistem pemilihan role tolong diperbaiki lagi,masa dari banyak game lebih dominan dapet role kedua daripada utama 2. Dalam in game jaringan dan fps selalu beda padahal internet bagus tapi in game kadang suka jumping/lag",5,Positif
"Game nya seru sii.. Cmn semenjak update saat saya sedang mendownload resources game tidak dapat di instal?!!padahal sudah 100% download, alhasil ketika saya didalam ingame hero nya hanya bulat sudah 2 minggu saya mengalami ini padahal sudah wifi yang cukup kencang dan jaringan bagus",2,Negatif
"Nerf Mai shiranui!! Lempar kipas lalu bisa rolling itu tidak adil. Apa lagi di mid rata"" heronya mid ga ada pasif rolling!! Mobilitasnya terlalu lincah! Apa lagi skillnya bisa ndorong! Dmgenya terlalu sakit early match aja udh langsung bsa ngekill hero dgn darah tebal! Game ini heronya ga setara yg kuat kuat bgt, yg lemah lembek bgt! Stun heronya seabad lama bgt coy!",4,Positif
"Jujur ya. Semua konten dan gamenya buagus banget. Efek dan sebagainya jauh melampau MLBB. Cuman gw tetep back to MLBB. Dark systemnya sudah gak tertolong lagi. Terutama bemdera Malaysia, vietnam, Filipina. Kalau udah ada mereka di tim kalian. Mendimg AFK aja dri pda buang² waktu. Serius dah.",1,Negatif
tolong dong HOK kalo ngasih tim itu yang seimbang dong jangan pada bot semua kan jadi cape yang udah kerja keras buat war buat ngasih jalan tim nya untuk menang malah ada satu anomali yang ngacau in semuanya tolong HOK tambahin fitur coment di setiap profil player agar bisa di kurangngin semua unek unek nya,2,Negatif
"tolong untuk sistem rank kalo ada yang troll/melakukan aksi yang ga sesuai gameplay kalo di report langsung gabisa main rank kaya sistem di wild rift min, cape min udah main solo ketemu nya tim gitu",5,Positif
"Server nya campur aduk player nya pada bodoh semua mainya, mending main ML sih kata gua dari pada main ini, player kadang ada bot, kadang mainya pada gak jelas, saran gua mending main ML aja buat kalian yang masih bingung",1,Negatif
"Tolong lebih diperhatikan lagi masalah update , selalu ada bug. Dan mohon dikurangi BOT yang dimasukkan dalam tiap match",5,Positif
"Gamenya bagus banget, Player yang gk bisa main selalu berada di tim saya, sangat tidak sportif sekali untuk pemilihan timnya terimakasih hok semoga sepi selalu",1,Negatif
Untuk hok masih banyak pengguna hack di game nada mulai dari lag yang tiba2 damange absurb bahkan sampai freeze tiba2 karena banyak yang mengalami hal itu lebih baik langsung hapus akun mereka saja daripada rating game anda rusak karena pemain seperti itu,5,Positif
"Tolonglah ini abis update jadi banyak bug gini. Berkali-kali relog tetap gbsa dipencet, ping juga suka jumping",1,Negatif
"Game tolol,gk guna diloby jaringan bagus giliran dalam match malah jaringan ngelag apaann..💩,tau udah di coba semua sama saja capek main gem ini diluar loby bagus jaringan ehh giliran di match malah jaringan merah mana bisa main,,mending stop aja main nya..🤮",1,Negatif
Setelah update versi Terbaru. Sinyal tidak setabil dan patah patah saat banyak musuh. Menyusahkan ketika battel,1,Negatif
"Hi admin HOK . Overall untuk sistem dan event nya bagus , tapi tolong perbaiki . sering ngelag bngt kadang😭",5,Positif
"Jujur saya sangat salut sama HOK, game ini ternyata sangat baik bahkan lebih baik dari game ML. Bagi-bagi skin, bahkan efek notif recal pun dikasih gratis. Selain itu juga, skin skin nya mewah mewah dan sangat berkualitas. Oh iya, untuk chat seperti ""apasih ngejer-ngejer?"" Saya sangat suka dan itu bagus sekali.Terima kasih HOK, semoga bisa maju lebih pesat lagi.",5,Positif
Tolong diperbaiki lagi match nya. Saya setiap kali ingin naik rank diamond selalu saja kalah. Dan setiap kali saya main selalu saja internet saya merah dan kadang hero saya tidak bergerak. Saya pindah bermain ke game honor karna saya kecewa dengan game mobile legend dikarnakan match yang tidak seimbang. Setelah saya bermain honor of kings ternyata sama saja tidak ada perbedaan. Dan saya sangat kecewa dengan game honor of kings. Mohon diperbaiki lagi. Terimakasih🙏,2,Negatif
Ngasih tim waras dikit dong musuhnya oke tim nya nggak waras kadang afk nge troll dll kalo bisa di kurangin dong tim kayak gitu dan kalau bisa juga tiap player mendapatkan tim yang setara kemampuan nya,2,Negatif
Pengalaman paling buruk ketika bermain game ini adalah sering lelet dan lemot ketika masuk di macth rangked padahal sinyal penuh dan yg paling menjengkelkan adalah ketika tulisannya berubah jadi kotak kotak gak jelas.,2,Negatif
"Kalo keluarin bot /dark system. Jangan keterlaluan gitu lah speknya, sepandai apapun player gk akan mampu melawannya. Dilawan mustahil ditinggalkan pelanggaran. .pusingjj",4,Positif
"Saya akuin setelah reset season event nya bagus-bagus, tapi playernya banyak yang berkurang sampai-sampai match making nya agak lama sekalinya ketemu player yang bukan bot banyak yang tidak jelas pola permainannya setelah reset ini saya rasa untuk push rank lebih susah karena sering dapat win lose dikarenakan tim yang tidak bisa diajak kerja sama",4,Positif
"PERBAIKI SISTEM JARINGAN!!,GUA UDAH MUAK JARINGAN BAGUS TIBA TIBA ILANG GABISA JALAN GAME NYA,PERBAIKI LAGI!,udh liat jaringan bagus kouta masih banyak tapi di game full merah gabisa main,udah 2 kali kejadian kaya gini tidak ada perbaikan? lagi main RANKED lalu jaringan seperti itu,bukan jelek lagi tapi udah BUG JARINGAN!! SAYA HARAP SECEPATNYA DI PERBAIKI,ITU SANGAT MERUGIKAN PLAYER LAIN BUKAN SAYA SAJA!!",2,Negatif
"Kepada pihak honor of king tolong lebih ketatkan peraturan saat bermain banyak sekali player yang membuat kerugian saat bermain seperti feed, berdiam diri dengan waktu yang lama, tidak mau bekerja sama , dan selalu ada saja player yang afk player tersebut adalah player dari game moba saingan honor of king yang mereka inginkan merusak game ini dengan cara yang saya terangkan tolong perketat hukuman yang di berikan agar honor of king selalu yang teratas sebagai game moba terbaik terima kasih",1,Negatif
Tolong untuk developer kenapa ini game ketika saya mau matchmaking itu selalu upaya menghubungkan kembali silahkan tunggu 1/7 udah saya tungguin masih aja kek gitu saya main lagi hari ini masih sama aja kayak gitu saya hapus cache sama aja kayak gitu saya udah download full data masih aja kayak gitu gimana solusinya developer. tolong developer perbaiki gamenya kalau mau nyaingin lapak sebelah,1,Negatif
"Update an kali ini sangat buruk, dari kemarin download data stuck di 94%. Padahal download nya sudah 100%, tapi tidak mau terinstal sangat mengecewakan",1,Negatif
"Semenjak update jadi banyak bug, kayak karakter jadi kayak patung kaku,terus klo kena musuh yg bisa mentalin, langsung mental ke atas langit,nambah banyak frame drop,makin parah dark sistem nya dari pada game sebelah,mana damage tower kek di gigit semut,makin downgrade ni game, semoga cepet di perbaiki biar nasibnya ga kayak game game tahun² lalu yg kalah ama game sebelah",2,Negatif
"Dari skin,Hero,event dan lain lainnya semua sangat bagus! Namun,kenapa ketika memenangkan mode rank berkali kali pasti ada aja dapet tim yang tidak sesuai dengan tim lawan.itu saja yang ingin saya sampaikan.baru aja tadi lose streak 3× :)",4,Positif
Tolonglah fiks bug jaringan setiap main beda server pasti lag parah ada delay gimana mau berkembang main beda negara atau server aja masih lag gimana mau rame.,1,Negatif
"Overall sudah bagus, tetapi masih banyak bug; seperti pada saat ingin memasuki pertandingan... Animasi terkadang suka freeze di bagian zoom in base, yang kedua... Saat jaringan tidak stabil terkadang Hero yang kita mainkan keluar dari map dan juga masih banyak Hero yang harus disesuaikan lagi agar gameplay seimbang, terimakasih.",4,Positif
"Kenapa setelah update grafik nya jadi nggak ada bayangan nya , udah di setting tinggi masih nggak ada bayangan heronya waktu bermain , sungguh kecewa.",2,Negatif
"Rank Match, selalu di kasih rekan Team yang tidak berkualitas. Main nya diam dan sembarangan salah Line juga. Tidak adil sistem game nya.",1,Negatif
"Bagus skinnya dan heronya sangat cantik tapi tolong perbaiki match nya ya saat saya sedang bermain saya sempat ss saat di dalam match lalu dari tim saya dia ngepush tower, seharusnya saya menang tapi tiba-tiba saya keluar match sendiri tanpa hasil pertandingan?! Saat saya cek riwayat match malah tidak ada padahal sinyal saya bagus, Tolong Diperbaiki lagi ini sudah berkali-kali terjadi nge frezze seperti itu membuat saya jadi males main",4,Positif
