content,score,Label
"Terlalu banyak event dan warna skin . Tidak realistis , player banyak bot nya. Kembalikan tencent yang dulu",2,Negatif
"Awal Mulai Main PUBG dari SEASION 1 pertama x di launcing, hingga tahun ini 2024,,, Mantap permainan GAME yang sangat menarik dan menantang penuh dengan item² menarik dan senjata yg keren,, luar biasa",5,Positif
"Halo para gamers, saya senang sekali, seperti ini bersama dpt main Pub G. Mobile game ini tentu menjadi yang kalian suka, salam gamers, dan slalu sayangi orang orang di dekat kalian. 😁",5,Positif
Pubg sekarang makin keren si tapi coba balnya di kuranginlah masa musuhnya pada ndendok di dalam tanah,4,Positif
Saya suka gerakan karakternya gk kaku juga rasa pertempurannya dapet bgt,4,Positif
nice gem cuma min di geme play yang sering di tabrakan dengan 90 fps ke atas,5,Positif
"Sering ngeglic pas ada musuh, tolong di perbaiki",4,Positif
LAG ketika match sangat mengganggu!!! Beratus kali update tapi masalah LAG tidak juga terselaikan. Saya sebagai user dari season awal sangat kecewa!!!,1,Negatif
"bagus sii, tapi klow main grafik maap nya kadang lag, ya minta diperbaharui",5,Positif
Buat developer mohon bug nya itu tolong diperbaiki,4,Positif
"Game yang bagus, tapi pelit dalam skin, sangat menguras kantong",5,Positif
Susah masuk PUBG MOBILE tolong di perbaikin kembali dan jaringan selalu bug,5,Positif
"Tiba-tiba lag jaringan putus, mau reconnecting masuk ke game lagi tidak bisa. History battle gamenya pun hilang. Semakin jelek gamenya",1,Negatif
"Sangat baik, saya harapkan game pubg dapat lebih ringan agar dapat terjangkau oleh semua perangkat, minimal pemain dapat merasakan 60 fps agar adanya keseimbangan lawan bermain. Cukup di sayangkan karena sebagian perangkat mendapatkan kurang dari 60 fps.",5,Positif
"Suka keluar sendiri main solo atau g main Ama squad,dan minta tolong bug nya ilang dong masa ad aja bug sii",1,Negatif
Semakin seiringnya bertambah waktu semakin banyak yang tidak mau main lagi karena setiap riset sasen semakin berat/ bertambah embnya🤦,5,Positif
Perbaiki bug sinyal bos masa merah terus kagak bisa stabil,2,Negatif
"sangat menarik, menyenangkan, sensasi menikmati kembali perang yg menegangkan",5,Positif
"Saya mengeluhkan masalah Ping, ketika di lobby ping saya 20ms, tetapi ketika bermain ping saya naik ke 600ms",5,Positif
"Apaan tidak bisa di buka, udah 4x uninstall download tetep aja ga kebuka, black screen 😤",1,Negatif
Tolong diperhatikan untuk user android di msalah fps tolong distabilkan susahh jadinya tambah lagi satu masalah lagi kalau nekan tombol tembak sering tidak responsif tolong diperbaiki yang seperti ini,5,Positif
Game nya aneh padahal misi aku udah di selesai in tapi tidak di catat sama tencent aneh banget game rusak,1,Negatif
"Gameplay metro Royale buruk, fps turun naik, bug makin lama makin menjadi, tolong perbaiki metro Royale ini, biar gameplay jadi baik.",1,Negatif
Selalu yg terbaik dan selalu perbaiki aplikasinya game nya masih ada beberapa yg kurang,5,Positif
"Game nya bagus,tapi sayang pelit nya minta ampun,masa cuma baju biasa di jual mahal dan bahkan ngasih fragment silver aja gak mau",1,Negatif
Di map metro royal kenapa yg bisa saya mainkan cuma di map 4 saja itupun harus mode lanjutkan selain itu tidak bisa laga tidak pernah ditemukan tolonglah diperbaiki lagi,5,Positif
"Hai PUBG MOBILE, Untuk PUBG MOBILE yang sekarang gak asyik nih, tolong dong di adain lagi untuk yang beda tier bisa main bersama lagi, dari bronze sampai conqueror, Terima kasih",5,Positif
Pubg tidak ada tanggapan terus kapan mau main kalo setiap login muncul kaya gini terus,2,Negatif
"Sangat suka main game ini dibandingkan game yang lain, walaupun kadang kesal waktu begitu mendarat udah langsung di tembakin😁. Seharusnya itu tidak boleh terjadi dalam perang sebab itu adalah kejahatan.🤦‍♀️",5,Positif
Bagus bang coba buat pengaturan ad yg bisa kasih keras suara kaki musuh biar kedengaran walupun volume kita kecil,5,Positif
"kenapa mau login gak bisa yak, verifikasi pazel nya gagal mulu dah",4,Positif
Cukup bintang 2 aj soal y di pengaturan pemain 4 orang tau y main solo. Dan juga map y terlalu lambat terbuka saat perang map y lelet.,2,Negatif
Kok bisa yah ada game kaya gini parah sih udah bikin ketagihan temennya jg jago jago ada cewek nya jg terus gamenya bikin rilek gak bikin emosi emang si (PUBG MOBILE) si paling keren,5,Positif
Pubg Kon makin kesini makin bang bug jaringanbug gyro tolong perbaiki,1,Negatif
"Bagus banget,tp makin naik level lawannya pro banget...😭😭😭",5,Positif
Saya menyukainya mohon agar tidak lag di setiap event2 baru thx..,5,Positif
Gem paling seru yangpernah aku maenin....sayang pengen dapet skin2nya mahal2 susah lagi,5,Positif
"Bagus kereen , namun untuk pemula seperti saya tolong jangan di beri musuh terlalu kuat",5,Positif
"Masih aja ngebug tuh,game kaga ada perbaikan masih aja ngelag.",1,Negatif
"Tolong ka update lagi Terlalu boros batre Semuanya udah oke Jangan terlalu mahal Pelit""",1,Negatif
"tololl, gue ga bisa login anjingggg, udah download ulang tetep gabisa masuk. ngentodd",1,Negatif
Masih ada bug sinyal berat kadang leg,5,Positif
"Saya sadar kalau open fire dengan mereka yg cashnya lebih tinggi,otomatis kontrol char akan kurang baik dan menembak juga kadang tersendat, demikian dan game ini semakin aneh !!!",1,Negatif
"game keren klo bisa jngan terlalu berat gamenya, udahtua gak bisa ganti hp terus 😁",5,Positif
"Gimana sih, masuk in game classic susah banget. Aku sudah mantau/merhatikan ketika posisi loading mau masuk match cuman kedengeran backsound lagu doang sudah pasti gabisa masuk in game, walau relog tetap gabisa. Ngerusak mood banget sih, rank turun, kd turun, temen juga nungguin gw ga masuk match. Apalah ni pubg tmbah gajelas banget matchmakingnya",1,Negatif
Sering banget pas lagi buka scope malah geser ke arah lain,4,Positif
Geme yang gk bosenin dan enimasi nya juga bagus ap lgi aipen² baru Pasti cocok buat player baru,5,Positif
Ada apa dengan server pubg dr kemaren maintenance gak selesai²??,2,Negatif
"lagi ke pengen download eh pas mau login akun lama malah di persulit, huft pantesan game nya makin sepi",1,Negatif
Sebenarnya gamenya seru aku kasih bintang 5 tapi ada kendala di hp ram 4 kadang patah² dan saat terjun parasut rumah dari atas jadi burem udah sampai tanah itu pun butuh berapa detik untuk normal tapi emng mantap gamenya Tencent,5,Positif
min gw gk bisa login pake play games sistem nya bilang anda sedang offline apakah ada msalah sama starlink gw ?,1,Negatif
"Tolong diperbaiki, handphone saya dapat bermain mobile legend dan free fire, tapi kenapa PUBG mobile sangat berat?? Tidak bisa bergerak di game, hape ku sangat drop, tolong diperbaiki!!!",1,Negatif
"Makin gajelas tiba tiba freze pas main, udah di hapus data, uninstal tetep aja ngefreze pas in game cape kali main ngga nyaman gini",1,Negatif
"eventnya sudah bagus tpi knp pas turun di event jaringan tiba"" naik padahal waktu sebelum turun masih 20 ms, itu aja keluh saya untuk lain""nya sudah sangat bagus",5,Positif
"Maaf ni mau mengeluh.setiap saya Mabar sama temen,saya menggunakan jaringan wifi yg jls sudah stabil. Tp temen Mabar saya pakai paket data dan sinyal sering mengeluh jumping.sampai saat diloby saja ada tanda jaringan kuning.yang saya heran kan kenapa saat main saya juga merasakan frame drop seakan jaringan saya jg ikut jelek.sy mau tanya apakah saat Mabar klau tim kita jaringan jelek yang jaringan bagus jg akan ikut jelek? Yg sy heran kan LG yg jaringan jelek selalu hoki dpt kill banyak dan mvp.",1,Negatif
"Game ini khusus hp iPhone, android minggir dlu, gua main dari awal season hingga sekarang banya bgt perubahan, lag jaringan padahal jaringan saya bagus ping 200mb/s, dan event yg vampir ini sanga berat untuk hp yg dibawah ram 8",5,Positif
Saya suka pubg. Asalkan tidak banyak masalah dan bugnya.,5,Positif
saya suka dengan pubg ini tapi mengapa saya tidak melakukan apapun hanya karena saya tidak login 3 hari kredit skor saya jadi kosong jadinya gk bisa main,1,Negatif
"Cukup seru untuk mengisi waktu luang, permainan yg sangat kompetitif dan memerlukan skill individu yg tinggi",4,Positif
Game nya bagus sangat suka. Untuk mengisi waktu saat santai...,5,Positif
Okeee udah di perketat sistem nya jadi gak ada lagi modifikasi data atau obb nya ..layaknya adill respek pada developer nya,5,Positif
Sdikit tidak ramah dari segi Players dan juga game nya suka banyak bug yang tidak jlas,4,Positif
"Kenapa makin lama makin berat aja ni apk nya,tolong diperbaiki dong biyar mkin rame lagi yang main,soal nya sekarang suda banyak player player nya pindah ke gem lain",5,Positif
"Saya player s#1, kalau pubg yg sekarang terasa banyak menguras RAM pitur dan update terlalu banyak yang tidak berguna, salam dari saya player S#1 old",5,Positif
sangat bagus dan menyenangkan bisa menghibur semua yg hobi game PUBG ini,5,Positif
Kadang delay nembak nya jaringan aman dan juga suka bug map nya mohon di perbaiki secepatnya pihak pubg 🙏🏻,5,Positif
Bagus game Nya menantang dan bisa banyak teman di game ini Walaupun teman saya pensiun bermain game ini dan saya bermain solo,5,Positif
"jelek bngt nih pubg malah keluar berkali"" gk bisa di mainin tau gk, skrg pubg jelek!!!!!",1,Negatif
"Tolong perbaiki saat koneksi tidak stabil dan musuh lagi banyak di sekitar langsung frame drop, makin busuk pubg sekarang...",1,Negatif
"Setelah download versi dragon ball, lalu update data tidak bisa masuk ke server.. Sampai harus uninstall lagi dan download ulang",4,Positif
Sering ngbug aj...klo bisa pukul rata divicenya...byar tambah ramai player...hp elit Bru aman..klo Qt user android kalah jauh,4,Positif
banyak bug sya susah capek ngetik berbagai jenis nama tidak ada yg diterima sama sekali ini game maunya apa???,1,Negatif
"Ya saya sangat suka. Tetapi tolong dibikin event nya lebih bagus lagi ,serta skin x - suit nya sangat jelek sekali",5,Positif
Sangat puas dgn berbagai macam rintangan yg membuat keseharian mnjadi lebih bermakna dan trus berlaga,5,Positif
"Susah Login pake number seluler kaga bisa, sampe reset sandi tetep kagak bisa, segera perbaiki lah..jgn sampe uninstall lagi ini game",4,Positif
"Sering Mengalami masalah nge-freeze setelah download ulang pada tanggal 18 okt 2024, sebelumnya lancar lancar saja , dan mengalami masalah login via facebook",2,Negatif
"sangat bagus gems nya terkadang menguras emosi juga tapi tetap gems nya bagus banget seru banget apa lagi d mainin bersama teman""",5,Positif
Sama aja gak ada perubahan apapun cuma di tambahin event2 gak jelas trus jaringan nya juga makin lag tidak stabil terus kenapa game seperti ini mementingkan event dan perubahan lainya yg gak jelas sedangkan jaringan nya pun tidak mereka hiraukan heran saya mau laku game bukan nya bagus malah buruk hadeuhhh sama aja kaya game sebelah lainya,5,Positif
Aku kasih bintang 5 tpi tolong di perbaiki lagi di solo susah sekali dapat lawan Lama br masuk Padahal aku suka main solo Tolong lah kerjasama nya karna ini game sangat menarik,5,Positif
"Lumayan bagus, cuma player yang full skin jangan dipertemukan dengan yang belum punnya",5,Positif
Seru banget dan sangat menegangkan Cara maennya harus teliti dan harus sabar tapi yang terpenting maennya harus jago,5,Positif
"Game yg menyenangkan, apalagi jika dimainkan dengan teman2 satu tim",4,Positif
"Pubg mobile emang bagus dari semua game, tapi gua minta tolong ya pubg ini yg bisa main hp yg bagus, kami yg pakek hp kentang kami minta tolong update nya jangan tinggi kali kami juga mau main, ini udah patah² update nya makin tinggi",5,Positif
"Saya uninstall ini game,akun saya di hack,tapi mau pemulihan akun gak bisa,masa dari pihak developer tidak bisa mengetahui hp apa yg sering di gunakan di akun tersebut,percuma ajuain pertanyaan banyak² tapi sama aja tetap di tolak,udah ngeluarin banyak uang buat gacha semua nya,tapi developer nya gak baguss,dalam menindaklanjuti masalah,Bye",5,Positif
"Game aneh, saya gak pakai cheat atau aplikasi lain yang berpengaruh di pubg kok di banned, saya hanya main seperti biasa, engga jago skil pas pasan, duit udah keluar banyak, eh malah ke banned 10 tahun, game rusakk",2,Negatif
"Halo bos,saya sudah lama main pubg mobile,selama ini gak ada masalah, tapi sejak 3hari ini game saya langsung gak bisa buka, saya coba uninstall dan kemudian install lagi tapi masih tetap gak bisa di buka,kenapa??????, tolong penjelasan nya",5,Positif
"tolong perbaiki game yah suka bug aneh ,lagi enak enak maen malah gak bisa turun asu emang game rusak !!!",1,Negatif
Terima kasih sangat mengesankan... Tapi update terbaru baterai cepat panas,5,Positif
"Kenapa makin kesini malah kalo lgi main g bisa gerak SM skli pdhl signl bagus,tlong di perbaiki lgi",1,Negatif
Cukup puas hari ini karena even bulan sekarang sangat seru tapi kapasitas masih terlalu besar bisa membuat HP jadi lag,5,Positif
"Aku sangat sangat menyukai game pubg mobile,grafik yang bagus dan juga skin di dlm game nya sangat keren² dan juga karakternya baguss❤️🥰",5,Positif
Pantas saja game ini sepi kepuasan pemain tidak dipedulikan saya sangat mempermasalahkan tentang titik merah yang tidak bisa hilang dan rasanya sangat menggangu bagi saya karena saya suka hal yang perfect,1,Negatif
Selama ini fps mobile paling stabil n konsisten,5,Positif
"saya sangat suka game ini , tolong perbaiki bug sering keluar sendiri dari game",5,Positif
Game.nya suda bagus tapi setiap kali login pasti ngebak atw ngelak.,5,Positif
Ngecrash amat sekarang ping bagus spek hp bagus . Cuma ngecrash aja,4,Positif
Setiap update event baru pasti selalu patah²,5,Positif
Semoga Update Kedepannya Gak Membutuhkan Ruang Penyimpanan Yang Besar,5,Positif
Klo kata aku ini game bagus seimbang lah untuk HP ram 6 keatas tapi tidak di sarankan di HP ram 4 pastinya ngelek dah patah patah buat yg bilang HP nya patah patah itu HP lu yg kentang bkn game ny yg jelek,5,Positif
Maaf gue kasih bintang 4 dulu kalau gue tau main gue tambah bintang nya pubg bagus dan map nya luas dan banyak berbagai map aku suka main pubg,4,Positif
game yg sungguh meresahkan tp menarik penuh adrenalin.. & kerjasama team (squad) yang kompak,5,Positif
"Seharusnya di sesuaikan dengan tier dari masing2,dan kalau bisa jangan pelit sekali sama item""nya.",1,Negatif
Gamenya masih seru walaupun ram cukup besar yg digunakan. Hanya saja ini game tidak seasik dulu lagi banyak kawan yg pensi bermain😥,5,Positif
Game ini sangat bagus TDK burik dan punya pintu selain itu grafik di game hd ini dapat memberikan saya sensasi bermain yang sangat nyaman di pandang karna dukungan grafik dan pemandangan alam di game ini sangat memanjakan mata dan TDK membuat mata sakit dan bengkak,5,Positif
"Bug parah, kaga jelas padahal jaringan stabil",1,Negatif
Cuma 1 tolong diperbaiki atau hilang kan bug nya,5,Positif
"Banyak prilaku game yang tidak pantas, dan tim yang tidak mau bekerja sama seharusnya dikasih pelanggaran/keamanan sistem nya lebih ditingkatkan lagi",4,Positif
"Untuk game udah stabil ya tapi ada beberapa bug yang meresahkan seperti komen salah satu orang di bawah, itu benar ada bug nya,ga bisa geser kamera,mohon pihak PUBG di perbaiki nya...",4,Positif
Gue suka PUBG dari kecil jadi gimana ya emang game nya menarik gitu gak kayak ff burik gak ada pintu lagi semangat trs ngembangin game nya 💪🏻,5,Positif
Gamenya bagus banget grafik yg sangat hd,5,Positif
Kenapa pubg sekarang tambah sepi.. Setiap main lebih banyak bot dari pada player nya,4,Positif
"Mantab bgt game ramah dan sangat banyak event hadiah menarik, ga pelit sama sekali kalo ngasih skin",5,Positif
Seru sih tapi mahal game nya entah itu senjata atau baju mahal semua + pelit,4,Positif
"Game bagusss sekali,kurang ya event ya tolong skin senjata di gratiskan dong yang permanen.satu aja",5,Positif
"Saya kasih dulu 4 bintang,Sudah 4 tahun main pubg,sampai sekarang belum dapat m416 glaksier gratis,gaca 1000 kupun di peti klasik ga dapat,gimana ini tensen",4,Positif
"Untuk penyimpanan agak diperkecil,agar spes hp rendah masih bisa",5,Positif
Saya sangat menyukai PUBG MOBILE Tapi tolong lah aku pemain dari season 3 kasih lah M416 glacier,5,Positif
Dari sesen awal sampe sekarang ini saya umur 40 THN saya tetap main pubg game terbaik seru,5,Positif
"Sering ngebug terus , layar gak bisa di geser , tombol sering ilang",1,Negatif
"Terimakasih PUBG sudah memberikan aplikasi untuk hiburan, untuk mengisi waktu yang kosong",5,Positif
