content,score,Label
Gamenya banyak timeout jadi males main nya jadi tolong di perbaiki padahal wifi saya aman dan HP saya baru beli tapi knp selalu timeout tolong diperbaiki 🙏🙏,4,Positif
"The beast sih tapi kadang nge stuck di game gara gara jaringan 999+ padahal aku dekat wi-Fi loh 😑 tapi aku tetap stand by sih soal nya bagus 🙆🏻‍♀️ hehe 😁 and event nya berguna untuk player gratisan/sultan aku aja player gratisan event and booyah pas nya bagus"" makasih Garena👏🏻👏🏻🙆🏻‍♀️",5,Positif
"gamed kontollllll anjingg darii dulu kaya gini mulu, bangsatttt di kasih tim tololll muluuuu ,sekarang kalo yang ngelagg pasti menangggg,gamee kontolll gak adill bangsatt , yang jelas di kasih musuh yang gak setara, main clas squad solo pasti dikasih tim tololll dan musuhnya GG,perbaiki loll ,bangsatt garena",1,Negatif
game nya bagus betul sinjatanya lengkam dan banya misi misi yang mudah sayang tak ada sinjata yang terlalu bagus dan tak terlalu banyak skin yang bagus bagus tapi banyak abded yang bagus aku sangat suka pun bisa mabar pokoknya di efef ada semuanya mantap😇😇😇😇😇😇😇😇😇😇😇😇😇,5,Positif
ini game nya bgus tapi ada 1 hal yang harus diperbaiki Garena 1 bug nya diperbaiki baiki soal ny aku sering kena bug minta tolong sama Garena agar dperbaiki,5,Positif
Game ampas!!! Gimana player mau comeback tiap random dapetnya botttt tapi musuh jago semua udah kek solo lawan squad. Emng ga ada tim surveynya???? Buat ngebalence gameplay. Player baru gabunginlah sama player baru biar mereka sama2 belajar bukan di campur aduk ga karuan gini!!!! Game udah lama tapi ga pernah denger keluhan player.,1,Negatif
"Bener2 gak di rekomendasikan yah game ini, sumpah karakternya udah ku beli 2 kali tapi sering di kunci lagi sama Garena, maumu apa? Gamenya udah burik malah dibikin makin burik",1,Negatif
"game ff ini sangat seru,aku sangat suka sekali......terimakasih garena karna sudah membuat game ini,tapii.....jangan sering² season yaa....",5,Positif
Ini game awal awal gw main ok ok aja walau di heroic tetep jago tapi kok lama lama bug damage mulu team nya afk mulu musuh nya auto headshot jadi sementara bintang 1 dulu mohon kasih lawan yg sepadan dan sportif🙏,1,Negatif
FF seru tapi terkadang kalo main cs renk musuhnya jago temennya bot dan banyak kin lagi event yang bagus dan misi yang mudah.,5,Positif
maaf sebelumnya garena untuk kesekian kalinya akun saya lebih 3 tiga akun selalu di suspen kenapa garena seenaknya saja main suspend apa ga bisa di kembalikan lagi seperti dulu. biar yang kena suspend bisa main kembali bukan seperti ini kasihan player old ga bisa login lagi karna akun ke suspend kembalikan akun saya tolong lh garena player old pengen cambeck,5,Positif
Segi game emang keren tapi dari 2017 - 2024 masih aja belum di fix cuma 1 tapi bikin rank gua turun dnck yaitu bug damage tapi gua komen tetep sia sia ya karna garenaya udah ngerti belum heh dongo bug itu bug dancok,4,Positif
Saya mau satu permintaan coba hilangkan bug damage masa saya di tembok musuhnya di sebelah tembok kena😟 tolong di perbaiki semoga update di buatin😉,2,Negatif
game nya sangat bagus dan juga saat di rangking bronze game nya melatih aku untuk memenangkan dan menambah Poin ku coba tambahkan fitur-fitur yang lebih bagus dari sebelumnya. hanya segitu Terimakasih🤗🤗,5,Positif
Kenapa sekarang bikin kaget aja suara pemberitahuan pakai bunyi jring2 gitu bikin risih..tumbol karekter ga jelas ketahuan lagi bikin burik gmenya..kuhapus gmenya..,1,Negatif
game nya bagus dan seru banget karena ada vaul vaulnya (baju) dan skil hero heronya juga bagus dan senjata2 banyak event2 juga kita bisa top up dan nyepin2 juga. gamenya jangan dihapus dari playstore,5,Positif
"sistemnya masih bodoh.. akun aman aman aja, gapake cheat, script, config tapi tiba tiba kena blacklist, kalo sistemnya masih gitu mendingan gausa bikin game, malah nge bebanin player yang udah main murni",1,Negatif
Lumayan enak sih untuk game nya cuman tolong dong device di ff nya semua kosongin pas log out semua perangkat di riwayat login nya kosong gitu kaya di emel bersih tolong ya min 🙏🙏,2,Negatif
aku suka banget dan enggak lemot permainan kaya gini cocok untuk yang suka mabar(main bareng) dan aku kasih bintang lima karna aku suka jadi sekarang aku punya teman mabar yaudah lanjut main.,5,Positif
"game nya lama"" makin berat setiap update pasti aja ada bug"" nya dah gitu kikir banget stiap nyepin selalu dapet terakir ga pernah hoki plis lah kasih hoki mana berat banget lama"" nih game stiap ada event juga yang di pilih selalu tiktoker terkenal ga ada dari player lain",1,Negatif
Game nya bagus apalagi bundle boyahh pass nya memuaskan tapi tolong buat event misal 1dm bisa dapat bundle event gratisan lebih dimenarikin biar seru apalagi aku sebagai yutuber kecil yang kalau top up y paling dikit gabisa banyak banyak,5,Positif
"Login bisa, tapi knp ad tulisan ""membaca info game"" atau server error, padahal jaringan bagus, ayo lah saya pengen main",2,Negatif
"game rusak kontl, sinyal bagus tpi malah merah di game ny, main ga bisa, ubah mode ga bisa, bisa nya apa bngst",1,Negatif
"kok tidak bisa bermain rank sih padahal jaringan ku bagus,battle royal terus dari jam 6 sore kemaren sampe sekarang,ini gimna sih garenaa tolong dongg perbaiki ff nya yang battle royal terus ni,login baik baik aja pas di loby kenapa jaringan nya merahzkdng GK merah cuma battle royal teruss!! TOLONG DI PERBAIKI DONG GARENA",1,Negatif
"Min,kok ff ku ngga bisa dimainin main ya? Padahal tmn tmn ku bisa dimainin kok aku ngga,tolong perbaiki (bug).Game in bagus tapi ff ku ngga bisa dimainin.Tolong buat Garena perbaiki (bug) tersebut!",5,Positif
Kesel aku!!!!! Pas aku mau ganti ke cs ranked yang awal nya battle royal GK bisa malah ada tulisan membaca info game udah aku tunggu lama GK bisa bisa malah masalah jaring padahal wifi ku aman² aja lihat YouTube Amana main game lain aman malah game ini yang GK bisa 😡,1,Negatif
Ni napa ni min setelah seson ni ff ni gak bisa masuk atau eror trus padahal jaringan bagus... Tolong di perbaiki secepat nya!!!,1,Negatif
"Aplikasi nya keren bgt, dari pertama main ga ada kendala, iklan ga ada, pokoknya the best, tapi tolong matchmaking di mode cs rank diperbaiki, karna aku stress bgt ketemu musuh jago tapi temen bot, dan tambahin event Gratisan yg menarik, dan misinya dipermudah, Selain itu sudah bagus.",1,Negatif
"Woyy sialan kalau update tu yang bener sebelum nya walaupun jaringan 100-200 gak cekat cekat patah patah ini kok setelah update kek babi mau main susah njingg masah ngadepin patah patah 1 menitan, yang bener dong kek sebelumnya udah bagus, mau mabar susah jadi nya ga bisa nge phus rank. Kalo ga di bagusin lagi awas aja gw doain bangkrut lu",2,Negatif
"ya karna enak aja sih ,aku juga berharap bisa boyah terus .. 😉😉😉😉😉😉😉😉😉😉😉 iya pengen terus boyah ..... ,😶😶 tapi aku terlalu berharap untuk terus menang karna saya iri sama kawan saya . dia kelihatannya jago banget main free fire, SEKIAN DARI SAYA HANYA ITU YANG BISA SAYA SAMPAIKAN ☺",5,Positif
Gamenya udah bagus tetapi seringkali terdapat kerusakan pada mesin headshotnya yang sudah mencapai maksimal damage tetapi musuhnya tidak mati. Mohon dari pada pihak Garena agar bisa memperbaikinya🙏,4,Positif
"𝑔𝑎𝑚𝑒𝑛𝑦𝑎 𝑏𝑎𝑔𝑢𝑠 𝑔𝑟𝑎𝑓𝑖𝑘𝑛𝑦𝑎 𝑗𝑢𝑔𝑎 𝑏𝑎𝑔𝑢𝑠,𝑡𝑎𝑝𝑖 𝑏𝑢𝑎𝑡 𝑠𝑝𝑖𝑛𝑎𝑛𝑛𝑦𝑎 𝑡𝑜𝑙𝑜𝑛𝑔 𝑑𝑖 𝑚𝑢𝑑𝑎ℎ𝑖𝑛 𝑚𝑖𝑛 𝑚𝑎𝑠𝑎 30 𝑡𝑖𝑘𝑒𝑡 𝑖𝑛𝑐𝑢𝑏𝑎𝑡𝑜𝑟 𝑔𝑎 𝑑𝑎𝑝𝑒𝑡 𝑎𝑝𝑎 𝑎𝑝𝑎",5,Positif
"Game nya bagus breee walaupun ada sedikit bug yang gak jelas tapi walaupun banyak bug tpi masih seru wee siapa yang main ini juga,yang gak main beuuhhhh rugi men men. yang main ini kirim bintang nya dong",5,Positif
Mohon kembalikan kita lama betah kalau sekarang itu banyak player ngendok pohon yang dulu itu dikembalikan sekarang juga kalau update update kembaliin kita yang waktu itu dengan big yang dulu walaupun itu FF tetap mantap selalu di hati bagus banget nggak ada nyaring-nyaring gimanapun bagus,5,Positif
"saya kecewa dgn garena ff ini,, setiap update , Ada aja yg dibuat buat menyerupai cheter, ada demage yg amburadul dll, Bukannya ada update itu supaya menyenangkan hati para gamers?? Ini malah mengecewakan , mending yg update ini dihapus aja ,, kembalikan ff kami thn2020 itu",1,Negatif
"Updatenya nambah keren tapi kelihatan nya MB nya nambah jadi kukasih bintang ""⭐⭐⭐⭐"" maaf karena free fire agak nge lag... Walau wi fi nya menyala sempurna 💯✨ ///👁👄👁///",4,Positif
"game nya sangat bagus,pay to win,banyak bug, gk seimbang tim dan musuh, dan banyak lagi😁😁😁👍👍👍 sekalian aj di ban akunku",1,Negatif
"game ny bgs,tapi,,,masaa iya kli ada seasin rank kita jdi turun,kita udh sussah payah loh buat naikin rankny,tapi mlh season,enk yg udh master mah trn nya msi di platnium,lah kita yg baru naik di diamond mau apa?? yg ada mls buat main lgi,klo mw season y udh season aj tapi yg di turunin yg rank ny dah master,dan juga yg jgo' player ny,mls main lgi klo ky gni mah,g mw tw blikin lgi rank akuu😓",4,Positif
Sumpah kadang kadang ni game erro sendiri mengangu banget padahal jaringan gw ijo loh + setiap season jaringan gw jadi merah muluk garena bener in plisssss 😭,2,Negatif
"Game nya bagus banget, apalagi ini lagi event Helloween banyak hadiah yang bagus ,grafik nya udah oke Mantap lah buat hp Ra 3 ga patah patah",5,Positif
game nya cukup seru banyak game mode nya fitur nya lengkap tapi kok sesudah rank season muncul bug sinyal padahal wifi/dataku lancar saja main game online yg lain lancar nonton youtube lancar sampai 1040p scroll tiktok sama intagram juga lancar tapi ni game muncul bug sinyal buruk di lobi baru masuk tiba tiba sinyal merah pas nyoba main br ranked atau cs itu suka balik lagi ke lobi dengan sinyal merah nya nyoba training juga sama balik lagi ke lobi debgan sinyal buruk ny tolong ini bugnya garena,4,Positif
Game banyak bug nya GK bisa di perbaiki dari dulu bug demage lah atw nyakut lah pokoknya semua isi dlm gamenya bug sampah semua tolong diperbaiki lagi bug bug nya garena,1,Negatif
saran saya tolong cepat di perbaiki.. soal nya bug darah musuh sangat meresahkan.. seperti darah nya banyak kaya.. darah ff normal nya kan 200 hp sampai 230...tapi ini darah lebih dari batas nya masa damage yg terkena musuh lebih dari 300 kan gak masuk akal musuh nya aja gak sempat medkid Tan..,1,Negatif
"Game dark sistem pas aku main aku di kasih tim bot terus, sampai banyak banget lose streak, sekarang aku dapet tim bot musuh dapet tim pro dapet banget banget lose streak jadi males main aku kalo terus di kasih tim dark sistem, sekarang lose streak 7 kali Garena dapet tim bot terus Garena pls jangan kasih tim bot, sekarang sama juga dapat tim bot terus ada bug pula lompatan tornado pas aku lompat ada orang yang glowol langsung bug jadi kalah, sekarang minus terus rank gw br sama cs stresgarenanj",1,Negatif
Game nya udah bagus tapi kadang bug nya gak ngotak njir gua pas rus musuh tiba tiba masuk tembok abis main malah akun gua kena bened anj,5,Positif
"Gamenya kurang bagus, banyak bag,grafiknya kurang,yang main bocil ,dan efek dari bajunya tolong di bagusin.Dan kata kata hari ini adalah,,,,,jangan menyakiti hati seseorang lelaki,,tidak semua lelaki bisa kuat🌫😑",4,Positif
Gerena tolong ff nya kurangin dikit lah 200mb ff lama makin berat bagi hp ram 1gb enggak kaya dulu ff ringan ho kentang pun bisa main,1,Negatif
"Gamenya sangat tidak bagus, terdapat banyak bug-bug yang mengganggu, serta banyak baju/bandle hasil repaint/ ganti warna.",1,Negatif
"Bagus sih bagus gamenya tapi, kalau saya main CS Ranked suka kalah terus, BR Ranked sih suka. Lalu suka ada bug terus. Makannya saya kasih bintang empat dulu. Sekian dari ulasan ku Terima kasih🥰. Maaf kelebihan atau kurangnya.🙏",4,Positif
Geme nya bagus banget bisa Mabar sama teman ada custom jadi bewan nya ga ngeleg ff ini juga SG jadi kalo main ketemu SG pasti sakit bangett dan ada pohon sakura ff juga kolep dengan habib jafar Andara st Sopian zargain bagus banget ku jadi semangat main pulang sekolah main ff.,5,Positif
Aku suka sekali sama free free karena aku kan ngekil tapi kil ku sampah sama musuh lah kan aku jadi emosih lah pas aku ad di bawah itu ad yg pakek santinio itu membuat aku KLH tapi aku suka main ff tapi kangen gk sih sama peak old🥲 Garena tolong kembalikan peak old plisss,5,Positif
"Kalo di update sampe 9,0 serasa kayak didunia. Kita dan efek air nya nyata terus pasir kaya basah gitu deh tapi ada bugnya yaitu pas aku. Aku gk bisa gerak tapi game ini tetap bagus untuk saya",5,Positif
"PERHITUNGAN Damage Game Itu Gimana Cara Ngitungnya ya!!! Soalnya damage melebihi EP tapi musuh tidak mati malah kebalikannya kami yg mati🗿 dan tolong tambahin lebih banyak opsi report cheat dan bug kek game sebelah soalnya reportnya tidak ad yg benar dan tingkatkan systemnya agar cheat dll bisa dideteksi, tolong niat sedikit membuat game jangan nguras uang playernya saja!!!",1,Negatif
Bagus keren semoga ff jadi nomor 1 gua mau beli hero tapi bingung cara pakai skill 🤗🤗🤗🤗 hp gua ram 2 bisa main pokok nya☆☆☆☆☆,5,Positif
"Garena, klarifikasi nggak, tentang kami tidak bisa login ke ff karena ""Login tidak bisa"" banyak yang mengalami nya seperti ku, kami hanya ingin bermain bersama teman atau ingin push rank. Kami juga tidak tau apa penyebab nya seperti itu, banyak pemain yang pensi hanya karena itu tapi aku nggak pensi karena itu aku terus mencobanya tapi apa? Alhasil tetep gagal. Garena harus baca komentar ini sebelum banyak yang pensiun dan harus kasih pertanggung jawaban",1,Negatif
"game makin lama makin aneh2 , sinyal bagus waktu masuk bisa tapi membaca info game . padahal buat gawe lain bagus",1,Negatif
napa makin hari makin gak jelas sih dari jaman batu sampe jaman sekarang masih aja ada bug damage tolong lah benerin lah suapaya gak ada bug damage udah lama banget bug nya masih ada,1,Negatif
"Tolong di perbaiki lagi bug nya,gw main tiap kali sinyal bagus masi aja ngelag, apalagi setiap ada musuh,aneh banget makin update makin banyak bug nyaa, tolong dong perbaiki bug nya",5,Positif
sumpah ini game bagus banget dari dulu sampe sekarang tetap seru walau pun musuhnya makin susah di rank tinggi tapi tetap seru makasi ya Garena,5,Positif
Saya ketika main BR renk atau pun main d di semua game saya tidak bisa melihat skin senjata musuh maun pun baju musuh Tolong Garena batu saya saya ingin bisa melihat skin musuh Tolongggg??,2,Negatif
"Banyak bug, terus kalo main sering lag padahal jaringan normal, buka sosmed, maen game lain juga jaringannya lancar, tolonglah event"" nya kurangin mending benerin dulu tu bug nya.",2,Negatif
"Game lolot. Jaringan wifi gua bagus minimal 3 baru beli juga. Pas main jalan jalan biasa malah lancar pingnya 50 kebawah pas ada musuh 600 keatas lu gila apa, ada lagi kalo spin gua rugi banget waktu itu spin trogon gila 200 ribu abis tetep gak dapet. Tapi herannya kalo youtuber suka hoki. Knpa garena ngincernya orang² miskin sih? Apakah garena punya game slot juga?",1,Negatif
Se bener nya udah bagus tapi tolong lah garena masalah jaringn nya di perbaiki lagi ya garena biar enak kita pelayer ff ngephus rnk nya udah itu aja garentod mohon di perbaiki:),4,Positif
"seru sih, tapi klo sinyal bagus² aja mendadak sinyal nya jelek sana tolong perbaiki bug nya yaa",5,Positif
Please Garena setiap update dalam game selalu lag padahal internet saya bagus tapi sangat lag sekali.dan membuat saya jadi emosi hanya karena update dalam gamenya udh 10 lebih mala turun,4,Positif
Tolong diperbaiki bug jaringannya padahal jaringannya bagus tapi ngelek dan padahal musuh udah sekarat masa gak mati² padahal jaringan bagus,1,Negatif
