content,score,Label
"Moonton game settingan , mau naik rank di kasih team gak jelas ,, kalo udh turun jauh baru di kasih musuh boot,, lama2 kita uninstal rame2 makin ksni gak jelas, kita bikin bangkrutt loh moonton, mndingan pindah ke game sebelah kawan, UNINSTAL MOONTON anjj",1,Negatif
"Ini maksud nya gimana sih monton? Masa iya harus kalah terus, dapat tim selalu yng gk bener, udah losetrek 3 smpai 4 kli masih aja ngasih tim yng gk ngotak, tolong lah monton kita ini orang2 cape, yng hiburan nya cuma ML , masa iya kita juga hrus cape di land off down, tolong atur tim yng seimbang lah. Udah lama main ML, tapi malah ngasih lostreak lebih bnyak dri pada winstreak.",1,Negatif
"Woee moonton tolong lah,ini pesan dri kami yg solo player ,klo kasih tim itu yg jago sdikit,capek kami para solo player di lasih dark sistem,menang kalah menang kalah trus, perbaiki matchmaking nya lah tolong,capek ngestuck di tier itu"" mulu,cuma gara"" dark sistem,dt tim yg gak guna",2,Negatif
"Geme nya rusak su mending yang dulu sekarang banyak dark system,pasti saat mau naik rank kalah Mulu jadi males main kalo banyak kalah tolong lah moonton kasih yang bot tapi bot²amat ,itu aja ya jadi ku kasih bintang satu dulu🗿🗿🗿🗿🗿",1,Negatif
"game tolol, matchmakingnya gajelas, menang cuma 1-3 kali saja, sisanya kalah terus, selalu dapet tim tolol yang gabisa main, heran dah sama moonton, game udh segede ini, masih aja gabisa ngasih yang terbaik buat pemain""nya, minimal perbaikin dulu matchmakingnya, baru nambahin hero"" baru, skin"" baru, males gua main, bye gua pindah game sebelah, dasar game kikir. game perusak mood, mental, kasih menang cuma 1 kali aja, giliran kalahnya bejibun, dikasih musuh jago semua, giliran tim sendiri tolol",1,Negatif
"ga jadi ta reting 5, tim bot semua. gada yang bener apalagi luar jawa/jabar ga jelas semua yang main. yakali njirrr msa dpt tim kaya gitu teruss. kadang juga jaringannya suka ngelag-ngalag sendiri padahal sinyal on bagus, tim jelek semua, solo sudah pasti kalah, apalagi duo, aku main udah bener tapi apa kadang hyp maksa. ga bisa main aturan ga usah main, nyusahin orang.lama-lama kesel gitu, dapet tim drak sistem gitu. capek?main HOK aja. trimakasih:) { asli pengen nangis dpt tim kya gitu. }",1,Negatif
Kok setelah di update saya masuk ke dalam game tapi tidak masuk di ulang ulang truss jadi malas mainnya dan juga pada saat saya masuk pertandingan kok pada saat saya gerak slomo amat jadi ngak bisa geraka,1,Negatif
"lu kalo ngasih tim yang bener lah. Masa rank legend di kasih tim epic4 ngotak an**ng, gw udah top up banyak cuma buat ni game, lu ngecewain player, cuma buat kesenangan lu sendiri developer stres, kalo ga niat buat game ga usah buat 🐶",1,Negatif
Moonton percuma klo lu update tpi klo kerelog dan mau masuk ke gameplay lagi itu lama percuma!! Update loading lah moonton biar cepat biar kmi para player yang ke relog bisa main dengan cepat!!,2,Negatif
"Game burik banyak dark sistem nya gak jelas lah ,akun gua yang lama udah ilang padahal sudah di kaitkan ke akun moonton ,tapi aku. Nya gak bisa lagi di ambil .",1,Negatif
"Hanya sedikit saran untuk perubahan dan semoga didengar. Revamp atau perbaruan masalah bug, Hero dan lain2 nya mohon jgn terlalu sering. Karna mengingat tingkat masalah ke sesuaian handphone player yg bermain tidak sama rata, jadi tolong di sesuaikan saja dgn optimal yg lebih signifikan. Untuk kendala lainnya magic chess nya kapan Hero lainnya bakalan di masukkan, masa udah hampir 3 season tak ada perubahan magic chess.",1,Negatif
Gamenya kurang bagus. Karena pas saya lagi main banyak bug analog nya Gabisa jalan terus afk gak bisa serang musuh gak bisa ambil buf terus maju ke turet sendiri mohon perbaiki,1,Negatif
Tolong perbaiki lagi masa sinyal bagus buka aplikasi lain lancar tapi ketika bermain game ini padah sinyal bagus nge frez sendiri kan aneh sudah berusaha relog kembali masih tetep sama aneh tolong di perbaiki saya merasa sangat kecewa apalagi perihal Matckhing yang hancur lebur / rusak sangat menganggu padahal main ml buat ngilangin stres malah di bikin stres dalam artian kita udah bisa all role kasih mau hero yang di pake buat tim masih aja tetep gabisa menang ada aja yg gak jelas mainnya,1,Negatif
"Sistem monton SDH ancur,,main selalu dapat tim yg drak sistem terus...saran aja y,,,jgn perbolehkan player 1 punya banyak ID..jadi gini ID yg lain gk kepakai oleh player di pakai monton buat tim yg kurang teman bermain ataupun buat solo rank..jadi player yg bermain solo selalu kebanyakan dapat tim yg drak siatem...klw gini terus bisa ancur mobile leagend ini.....!!!!saran aja ya..lebih diperbaiki lagi",1,Negatif
"1. Banyak darksistem, seharus nya darksistem tidak ada di mode ranked. 2. Peraturan skor kredit yang hanya bisa dinaikan 3x/hari sangat merasa keberatan menghambat player untuk berpastisipan dalam mode tertentu ( telalu lebay ) 3. Lama tidak main dan ketika login lihat history pertandingan seolah kita bermain game. Point : - harusnya darksistem tidak ada di ranked. - kembalikan pengaturan skor kredit seperti dulu. - jangan terlalu berlebihan soal sanksi, takutnya player move on ke game tetangga",1,Negatif
Makin kesini ko makin parah.. Ram 8/256 sinyal penuh jaringan ok lagi main nge freeze mulu sial moonton skrng.. Lama kelamaan game ini bikin muak aja sering update.. Yg bener lah masa maen dari season 3 bgini ujungnya,1,Negatif
"Kenapa saat saya menonaktifkan internet dan membuka apk mobile legends ini muncul tulisan ""menghubungkan ke server"", itu membuat saya tidak bisa masuk pada mode offline, semoga bisa diperbaiki yaa.",4,Positif
Game udah seru tapi sinyal aku hijau tapi mau maju malah gak bisa tolong di perbaiki lagi untuk sinyal bagus tapi kalo mau gerak gak bisa tolong di perbaiki lagi moonton,1,Negatif
"Woi moonton perbaiki sinyalnya!!! Tiap kali main pasti sinyal di game tiba² ilang,pas gw coba di game sebelah GK kek gitu,setelah update kaya gini perbaiki segera moonton!!!!!",2,Negatif
mohon ya untuk montoon minion nya terlalu banyak dah satu lagi untuk draf dan sebagai nya disetiap player suka bug untuk hero semua juga tolong damage di rendahkan jadi player kasihan suka naik turun main nya capek sampai bergadang terus kasihan para player lain jadi montoon maaf jadi aku kasih 1 bintak aja ya kasihan yang main nya suka ngeluh terus,1,Negatif
game bagus even membuatku senag efek bagus dan grafik sayang nya ada banyak sekali musuh pro jadi moonton tolong kasih musuh yang bot ya dan juga moonton kasih lagi update cooldwon moonton dan miya di ubah bentuk nya sama yin juga jadi sekian ya moonton terimakasih ⚠️🙏╭∩╮（︶︿︶）╭∩╮ sabar,5,Positif
"Game nya bagus , seru juga tapi tolong di perbaiki karena ketika main solo itu dapat musuh yg ga setara sama lawan terutama kalo lagi main rank selalu drak sistem tim nya..... Udh cmn itu doang yg aku sampaikan.tolong deh perbaiki jangan lpa perbaiki deh saya kira bisa bkn nenangin pikiran tapi malah bkn makin stress......",2,Negatif
"Sistem tiap ada update sinyal jump² sendiri,tiap main sering nya setim Ama dark sistem,sama kadang pas draf pick tiba² keluar sendiri",1,Negatif
"aplikasi nya emang bagus, tetapi banyak kendala dibelakangnya salah satunya lawan yang tidak seimbang. lalu tolong juga untuk moonton, saat kita keluar game karna ada kepentingan, saat masuk ke In-game nya itu loading saat mau masuk game nya lama banget sehingga di cap afk",2,Negatif
untuk gamenya sudah bagus hanya saya mau komplain bahwa game ini masih perlu di pertimbangkan lagi karena kenapa setiap player tidak di kasih tim dan lawan tidak seimbang bahkan kadang di temui player lawan yang lebih jago dan juga game ini menyediakan fitur catatan keseimbangan battlefield juga tidak berguna karena setiap kita lapor ada masalah malah ditambah lose streak lagi jadi tolong di perbaiki dulu,1,Negatif
"MOBA TERBUTUK YANG PETNAH SAYA MAININ,saya tau ini akan sia sia karena tidak akan di tindak lanjuti. 1. Masalah tim/sistem pertandingan, masalah yang paling di bicarakan di ml ya di kasi tim kaga bener, Sedangkan musuh Jago Banget, Udah capek capek GENDONG TIM eh malah kalah, karena tim kocak.2. Jaringan, Saat main itu padahal sinyal di mlnya hijau tapi kok patah-patah?,eh tau taunya tiba tiba ada di turet musuh, padahal kauta ku bagus, Nonton tiktok lancar ga ada ngelag. MAKIN MAJU MAKIN BURUK.",1,Negatif
"Untuk gameplay nya sih udah bagus... Tapi, tolong lah jangan kasih tim yg dark sistem di rank epic atau yg lain nya karna menganggu kenyamanan player ML.... Dan untuk event tingkatkan lagi agar lebih menarik lagi.... Mungkin itu sih keluhan dari gw semoga tulisan ini di baca oleh moonton agar bisa di revisi lagi apa yang kurang........ Sekian matur suwun",5,Positif
"engga ngerti lagi sama game ini, gw udah dapet 5 star full, main rank epic-III sampe habis bintang gw, ngga ada satupun yg win streak. kalahnya ga ngotak. ky dipersulit naik epic 2 tolong moonton jelasiiiinnn, gw main ml ini supaya happy mengobati stres malah tambah stress!!!! anjjjj...:() auto unist℅ pindah ke game sebelah.",5,Positif
Sejujurnya saya kecewa sma pihak developer knp script drone view harus di fix sma kalian padahal ga merugikan player lain jg karna cmn buat memperluas layar dan bkn map hack jg lagipula ga semua hp layarnya lebar klo mau rame cukup script drone view aja di lepasin karna makin bnyk yg pensi klo scriptnya kalian fix jadi sya mohon sma pihak developer tolong biarin kami pakai script drone view klo tidak pasti makin banyak yg pensi karna hp nya ga memumpuni,1,Negatif
"Aplikasi oke , cuma harus di garis bawahi , TOLONG KASIH KENYAMANAN BUAT SOLO PLAYER , JANGAN DI KASIH BOT DALAM IN GAME NYA , kasian SOLO PLAYER , mereka juga pengen punya statistik bagus , udah berkurang tingkat pemain yang ngetroll , malah di kasih bot",2,Negatif
"Tolong lah moonton dark sistem nya kurangin napa gw kalah mulu lo stuck di legend v cape gw cary² dark sistem itu, itu pun klo musuh nya gak pala jago kalo jago kalinya bayangkan lah gw emas tim gw semua coklat tolong lah ya moonton. Moonton tolonglah udah dari 1 tahun lalu gw di kasi dark sistem mulu kalo lu (Moonton) gak kurangin dark sistemnya gw pindah ke HOK/FF",1,Negatif
"Kenapa saat bermain selalu nge lag padahal jaringan bagus dan hp saya RAM 8 GB Internal nya 64GB kenapa masih lag,,, Gblk yang buat game ini,, Saya main Free Fire bagus jaringannya tidak nge lag,, kok pas main ml lag parah",1,Negatif
"suka tiba-tiba ngelag padahal jaringan bagus, sangat amat merugikan user, belum lagi sistem match yg gak genah seperti dalam satu team semua rolenya sama",1,Negatif
"Semakin hari semakin jelek. Gamenya pelit, terus system yang dibuat sangat dark. Main 10x dominan ditemukan tim feeder. Boros pemakaian daya baterai, sinyal ponsel yang mendadak menjadi jelek saat game dijalankan (terkadang hidup mati sendiri akibat game ini). Sering terjadi latency jaringan padahal pada aplikasi lain sangat bagus. Sangat mengecewakan",1,Negatif
game gak guna jaringan gua ijo+sinyal bagus+wifi masih ngelag tolong di perbaiki bukan bagi² skin Mulu gak guna mending itu dulu jaringan nya perbaiki ya,1,Negatif
"Utk magic chess tolonglah utk keseimbangan heronya,klo bisa damage kayak gord itu di kurangilah,masa kadang game baru mulai udah langsung rata di buat gord,aneh ni game lama2 malas main makanya udah jarang login",1,Negatif
"Intinya ini game ML bakal buat lu kecanduan. Kenapa?! Karna algoritma yg diterapin busuk, disaat lu udah menang terus, bukan ny dikasih musuh yang jago, tpi malah dikasih temen yang tolol macam BOT. Jgn bilang harus mabar, gak semua orang punya waktu luang yg sama.",1,Negatif
"Makin ga jelas moonton ngasih tim nya buat player solo,terlalu ga imbang Dark sistem yg terlalu op moonton. Makin banyak player ga jelas,makin males main nya.kalah mekanik atau strategi ini masih wajar,lah ini ada yg afk,ada jungler tpi ga jelas wah lah Pokok nya,bikin pengen banting hp,yg tadi nya hiburan malah jadi gondok😤😤😤,tolong di perbaiki dari segi pembagian tim moonton.",5,Positif
ternyata game ini agak gak guna sangking gak gunanya game ini lag aja dan aku ingin bilang moonton kalau gak mersa kasian kepada orang yang suka game ini mending blokir aja aku bilang kayak gitu soalnya lag lag masalah buatku jadi ingin hapus gamenya tapi hati masih ada buat mobilelegend terimakasih dan izin bilang kayak gini,1,Negatif
"Niat buat game gak sih , percuma skin gratis kalau gak ikhlas, Masa jaringan disini lancar saat main ada tulisan jaringan terputus, kalau jaringan terputus itu di loby jangan saat sudah mulai main ,kecewa aku mendownload game ini,pantes player ML banyak yang pensi, mending HOK saja, kenapa bisa putus putus bug apaan anjir, kalau bisa yang pakek cheet lawan yang pakek cheet jangan yang chett digabungin sama yang ngga pakek Chet yang adil lah anjir,gua doain bangkrut kantor Lo",1,Negatif
"Jaringan buruk,padahal wifi saya baik baik saja, lalu untuk pemilihan lawannya tidak sesuai,rasanya seperti grandmaster melawan mythic,dan entah kenapa saya harus mendownload ulang data,padahal saya sudah mendownloadnya,ini bisa memenuhi memori saya.🙏🏻",1,Negatif
Bintang 1 karena apa ya betul bug sudah merajalela banyak bug terutama di hp saya loading gak gerak padahal suara loading ada/selesai saya juga menggunakan hp lain untuk verifikasi bahwa game ini yang bug selain bug itu masih banyak lagi jaringan ping ijo tiba tiba ping merah (tidak stabil) saya nonton video 4k aja aman aman aja jaringan banyak sekali kekurangan di game ini lebih bagus di game sebelah HOK memori tidak terlalu berat jarang ada bug/pemakaian saya tidak ada bug trm ksh🙏,1,Negatif
"game nya sudah bgs, tpi kadang suka bug trus, jadi gaenak main game dan terpaksa harus afk, dan juga player player nya agak sus ygy, yg penting bug nya dibenerin dulu.🙏",4,Positif
Grafik nya udh bagus cuman ketika bermain kenapa team saya tidak sepadan sama tim lawan trs ketika udh bener ni team nya malah dikasih lawan yang rank nya diatas saya nya tolong ya moonton di kasih lah team yang sepadan saya udh lost streak 7 kali tolong lah kasih team yang sepadan tim nya sana pada jago main tapi tim nya saya ngk ngerti main bisa nya ngomongin doang tolong moonton kasih teman yang ngerti maen lah jgn yng poke semua🙏🙏,1,Negatif
"sinyal bagus, tapi gatau kenapa ML belakangan ini nge lag terus. jadi males mainnya tapi gangguan nya setiap satu bintang lagi naik mytic, heran gw",1,Negatif
Seru bgt apa lagi sekarang bisa off lagi makin seru kalau lagi perlu bisa kluar aja (off ya bukan on) Caranya matiin Wi-Fi / Kouta kalian trus kalian tinggal pilih clasic (GK ada rank) trus bisa pilih mudah atau normal nah kalau udh masuk kalian bakalan main (computer semua ya) kalau mau kluar tinggal pencet logo pengaturan di Deket map trus pencet kluar di kanan bawah easy,4,Positif
"ping bagus, download ingame udah semua, tapi pas ingame hero nya delay dan terkadang ga bisa digerakin. tolong di fix dong",1,Negatif
Dari kemarin kemarin saya komplain benerin matcmaking suruh seimbang kagak di bener benerin malah tambah rusak kalo solo ada aja tim yang dapet coklat setiap pertandingan cape kek gini terus mah tolong di perbaiki,1,Negatif
"Gimana mau Populer Kek FF Bug Sinyal Semua Turet Darahnya Hilang, Plagiat, Pelit ga di kasih menang, Moonton Kalo Baik Kasih Musuh Yang Baek Baek lah, Katanya Baik Mana? Mana buktinya? Orang YT lagi riviewe Skin Malah Di kasih kalah, Sering menang, Tapi Ingat Perbaiki Ya.",1,Negatif
Permainan ini sangat menantang bisa bermain cukup serius Kadang bisa membuat emosi Permainan ini mengajarkan kita untuk sabar dan bisa mengontrol emosi orang kalo orang bisa juga mengendalikan tubuh nya Ya pokok nya permainan ini bagus sekali,5,Positif
