review,score,Label
udah cape gue main nih game match maching nya gak main solo ketemu musuh trio kasih bot tim kali ketemu player ngtroll pake gao jungler flag philippines cape gue tencent udah gak peduli gue pindah mlbb aja game gak balance matching nya ikhlas top up berjutjut stay game gak byeeee,1,Negatif
game tokoh sejarah banyak tokoh three kingdom game mirip ml beda kalo hok tokoh three kingdom ml zilong skinnya bagus aja tokoh fiktif kof,4,Positif
tolong ganti nama chinesenya banyak no offense yg international gk hrus western yg unik lorenya sesuai fantasykan game client kurang intuitive dibandingkn dgn saing utama,4,Positif
game tolol alas dark system imbang matching solo tim acak bot nya ai main lawan teaming duo trio party mana tim acak bener buruk banding mobile legend note cek bot buka profil lihat ranknya beda match langsung offline salah satu bnyk cek bot yg cuman ga nulis,1,Negatif
solo player kali menang win streak ketemu main dark sistem cek ranknya rank masak rank grandmaster mitic ketemu tim master master imbang musuh cek grandmaster kocak game gak ramah solo player,1,Negatif
game bagus suara gamenya bener bener keren gaul kurang match rank tim sengaja feed proteksi bintang turun tolong diupdate balikin bintang tim sengaja feed,4,Positif
tolong dipeebaiki system kurang atur potong point dlm tanding karna smua player hero kurang player mohon timbang hok kesini ga tolong perhati player dalm main menang direport kalah direport maksud siy hok selesai star kali baik system report point,1,Negatif
game bagus rank kasih musuh rank tara rank rendah musuh rank skin hero tolong sama server china server china skinnya agam pas masuk global cuman dapet skin basic doang,5,Positif
system batas rank masuk rank tier minimalisir bot bot ganggu nyaman main cari tim menit menit bot mohon tindak lanjut masalah bot bot iku main rangked,1,Negatif
seru segi fitur grafik gameplay fitur yg mudah main solo main bsa tukar skin bareng teman kalo skinnya hero yg suka event skin gratis limpah next event saran collab skin anime yg optimal untung hp ram berat karna terkadang freez mil detik detik terimakasih,5,Positif
gm menang kalah turun ulang ulang lelah main game menang kalah main solo lelah frustasi ketemu tim gak main dirank ngefeed,2,Negatif
drag sistem nya main solo nyaman karna temu lawan yg main mabar team solo inti game gak cocok main solo drag sistem nya parah teman teman tolong pikir pindah hok kecewa,1,Negatif
mohon beda hukum afk sengaja afk jaring lag alamin ketidaknyamanan karena kena arung poin reputasi lag paksa login ulang login ulang hilang poin reputasi main mode normal recovery pve pasuk match nya jaring,1,Negatif
sistem rank ngebug gua main semalamsore esok habis ngerank kaga tierbertambahnya bintang tetep stak masuk match rank lgi tulis status salah match gimana dah main sia sia gua benerin sistem,1,Negatif
sistem reputasi buruk kompensasi banding langgar gak ad afknya cuman menit masuk match ngefreeze loading screen game rusak device jaring bagus sekalikali mohon baik rugi tim player,1,Negatif
game sepi bot player tolol asia kumpul minimal kasih sistem kalo pake hero minimal x ga main rank ajar hero rank dongo,1,Negatif
sistem matcmaking buruk sulit nemu tim padan aneh udah match gada ubah sistem baik,1,Negatif
sistem lawan team kaya otak babi erti make hero main kaya mlbb gk bikin game semangkin even skin player report dengar team random negara bodoh developer nya hapus play store,1,Negatif
sebenernya game seru banget kenal populer banyak dark system nya nyoba hero rank pilih lane player opsi dapet gak sesuai ngetroll cape ls teruss,1,Negatif
grafik tingkat revarmp hero lebih sistem match makingplayer role nya nabrak,5,Positif
sistem lanenya player yg minim nya tahu troll main susah naik rank gm epic minggu stuck gm mytick lapor main yg kompetitif penting laku player yg rugi playerplayer yg usaha naik rank,1,Negatif
tolong optimalisasi sinyal nya suara in game hilang suara hero skill dengar pas update suara nya,4,Positif
alami sulit pas ganti profil avatar ganti muncul pesan temu item coba akun ganti profil tau solusi bantu,5,Positif
hape vivo y ram gerak aman udah war lag parahwajar bagus better banding game belah event oke kikirpertahankan matchmaking buruk main rank grandmaster ketemu platinum bot resah beban timmana langsung bot tim jaring jumping lebih enak grafik kiri rasa hd hero unik size muat hp kentang baik matchmaking heyyyyy devs,4,Positif
game nya berat hp kentang xiaomi mi snapdragon ram fps drop pdhal grafik udah pol kiri jaring wifi lancar aplikasi jalan hok doang baterai full fps drop sampe gabisa gerak kena report reputasi turun gabusa rank system deteksi afk pdhal hp nya macet karna game nya berat pdhal update lancar kecewa berat,1,Negatif
baik bugnya sinyal lagnya game luarbiasa parah nyesel top upa kasih bintang aja ni game kurang nama buat cina tu imitasi ga bagus game rugi game imitasingikut game laingame palsu,2,Negatif
developertolong gamenya sumber daya nya ga didownload jaring bagus udah nunggu lamalama ga kedownloadini ngebug gimanatolong develop baik tambahansistem matchmaking ampas kalo adain fitur blacklist,2,Negatif
developer tolong jaring baik optimal lost signal cuman bnr ngeganggu war,4,Positif
bagi tim imbang males maennya bagus mobile legend sisi sebentar delete game gak,1,Negatif
gamenya baguskeren eventnya keren gameplay nya main solo tim kadang buruk game main gagal masuk game kalo main gamenya buruk sih boros simpan,5,Positif
game pake sistem judi sih push rank aja udah masuk master gue stuck diamond menang x kalah x gue curiga pake sistem judi nih game gue saranin pake lock hero musuh biar bagus ps yg ga buka suara aktif gue yg suara malas ga buka suara sengaja mati berkalikali,1,Negatif
developer sesuai tier masak kasih time negeri ngak sesuai negara nyatolong baik lagidan banyak temu time drak sistemsaya nyaman,1,Negatif
bagus optimalisasi golong bagus game launching global skin nya harga yg jangkau gak gampang bikin hp overheat gk kayak game belah match langsung kayak setrika,5,Positif
game bagus matchmaking sampahh ajar hero mode cepat normal temu lawan yg luar mampu tim yg kompak baik sistem matchmaking skin matchmaking sampahhh,2,Negatif
yg nyaingi ml game sesuai ketemu tim adil jago musuh ketimbang tim bug parah bner sinyal ok data ok wifi ok dlm game leg parah kecewa gua main hok s mohon baik game kembang saing game nya,1,Negatif
gak rekomendasi matchmaking sampah lu dapet tim tier rendah meanwhile musuh lu tier stun gak balance jatohnya banget bug game rekomendasi main game buang buang emosi,1,Negatif
draft pick point bot in team akun black dead room match all match clasic rank turun rating mending stay moba sebelumnua rugi top up game all deas room match level dah gede,1,Negatif
gamenya udah enak ehasal main pakai jaring data notif baru penginstal gagal jaring harap periksa atur jaring ulang game unduh wifi cegah guna data gak download main aja mesti kali wifi dulutolong baik developer tangan systemnya terimakasih,2,Negatif
cepat tingkat hero skin bagus turnamen telusur kurang moga level arcana,5,Positif
gw protes komunitas fb team bot cmn haluskill issue belaka real gw nemu rank gm ketemu team bot contoh roamclash nyerang tower minion nyerang musuh setengahsetengah alhasil winlosewinlose setting rupa biar suruh main mulu,1,Negatif
tau game mas baik saransekedar masuk tolong kasih lawan yg padan lawan kuat turen lawan satu yg hancur tanding rank yg peringkat tengah imbang lawan yg atasnyaitu terimakasih,2,Negatif
solo player match imbang dpt team bintang master musuh team bintang atas notaben ngerti main item bapuk gimick aja rilis match imbang aja kek moba,2,Negatif
sungguh game yg buruk player solo rilis global main versi web game nya imbang bagi tim rank buruk bagi tim semenjak rilis global beda kalo gitu dri game belah,1,Negatif
udh mah matchmakingnya gk imbang trus isu bot mau developer nih apasih game msh kyk gin nyaingin game belah yaelah emang cuman menang event fomo doang event tp pas ingame ngacoo yg yg main yg sepi kyk game aov tuh,1,Negatif
bug simulator ui ilang tab event hilang kontrol movement stuck tombol ping inforadio in game gabisa pencet udah instal ulang x download data full edit woi kocak gua ga pake emulator bisabisanya bilang pake emulator pake hindar fakta si anjg,1,Negatif
gamenya bagus player indonesia nya kontrol gak tau moment war main peak player kalo player indo susah komunikasi nya idiot playerluar udah tau musuh vs udah bantu inisiasi mundur alhasil mati konyol game kena report ban anehh bikin males main peak player idiot playernya gak tau maju mundur,1,Negatif
dev ya puas main game bosan kendala bug event rugi misi login homemenu utama beratyang sebab hp freeze,5,Positif
report terkadang main yg sifat negatif report contoh main yg jalan tugas dgn contoh rolenya roam war push tower yg akibat tim kalah karna roam yg bantu,2,Negatif
aplikasi kali jaring drop cek jaring seluler nya aman rugi tambah turun poin reputasi signifikan log in dalam game mode offline jam tolong dev baik bintang nnti kalo baik yg signifikan rating bagus new upaya baik uninstal apknya useless,1,Negatif
rank epic tim diamond aja lawan china full epic baik sistem rank kali temu rank diamond terus lose tim master hard game gameplay beda player kecewa sistem,1,Negatif
bagus gameplay grafik dlm game yg baik sih imbang cocok matchking ping sinyal game turun tolong fps game nya stabil udh aja trims,4,Positif
developer mode ranked gold ketat minimal cakap hero dg poin dipake mode ranked hero yg pilih hero yg sesuai lane nya pemberitahuan hero cocok lane main yg pilih hero yg sesuai daftar lane terimakasih,4,Positif
ngambek sebenernya game bagus segi grafik hero bagus match kali lose streak player troll jalan jalan feed tim bagus tim lawan kuat segi skill playernya match adil naik ratingnya lose treak kalah kali menang kali,2,Negatif
geme kacau terkadang loding ngbug henti loby delay ahirnya kana perngurangan poin reputasi jaring bagus coba main mobile legent lancar delay parah sistem banding kena kurang poin reputasi alami ganguan jaring,1,Negatif
tolong developer bijak laporankarna main drop fps faktor sengaja diam drop fps karakter susah d gerakkanitu mau playertolong beda cek fps main laku,1,Negatif
game cacat match matching nggak balance bot darksystem kalah bantai menang lawan kayak bot nggak seru kalo tim nya imbang nggak beda kalo gitu mending uninstall,1,Negatif
tolong developer nya turun kualitas game nya main device low end udah gitu doang inti si kalo ken bersain kanca internasional game main device low end,5,Positif
sayang ukur data jumbo normal match nya rekan tim musuh sungguh sungguh bodoh cpu cpu mode offline latih bikin versi lite nya pubg,1,Negatif
game bagus grafik hd mode offline nya tolong data honor of kings pakai micro sd biar hp kentanghp low end lancar mai pliss bgt tolong ya plisss moga game game moba no tambahin map nya,5,Positif
game nya bagus skin token gratis creator seru pilih role suka main,5,Positif
dear developer kecewa berat draft untung lawan tim bagus tim terima banyak botdark sistem kali lemah nyata resah tier susah payah naik bintang hilang nya mudah tolong baik,1,Negatif
bagus fun kasi lawan bot mudah level sbg single fighter nasib sial kasi tim random nubi bodoh dll bintang turun performa buruk bikin malu males mo beli skin dll yg banyak game khususna moba vs dkk,1,Negatif
next update tolong baik tombol gerak responsif sentuh tombol gerak game mobile legend sentuh langsung gerak dorong arah joystick next update tolong baik,4,Positif
yahkok gak ganti foto profil udah tier gold platinumtolong baik yah min trus kasih emot lucu trus emot suara kayak mobile legend seru,5,Positif
halo min tolong match hilang bot system team musuh karna ganggu nyaman main ajak komunikasi utama,5,Positif
mohon baik matchmaking sesuai jadi main bagus teman tim yg gk bener main musuh kadang gampang sayang game nya kompetitif yg pulang mobil legen,1,Negatif
untuk level infinite masuk mohon sistem tower darah tower tambah darah tower base sangatsangat tipis mudah hancur alam main muas sistem matcing nya baik ketemu teman tim tau main dark sistem mohon game hok bagus pelit moga baca thanks,4,Positif
game keren hero oke pin oke grafik oke macking oke gak dark sistem pencet tombol lobi error gak mabar,4,Positif
game gk sekalisaya main mode rankednormal gak ngelek parah pas masuk room game gk jaring bagus aplikasi yg udah tutup aja ngelek parah pas masuk room normalranked ajamainnya gak pake jaring saran pake wifi,1,Negatif
segi gameplayevent kompleks cuman sinyal ping ms kadang mondar mandir jumping mohon baik pakai sinyal provider bagus jumping data full download data pas mencet tombol profile event main gabisa mencet,1,Negatif
login buffering mulu loh gak login gitu pikir jaring masalah pas nyoba main ml aja aman aja simpan lihat simpan yah update aplikasi gak jalan latar aja mode game gak instal ulang isntal ulang download hadeh,2,Negatif
