content,score,Label
Game bagus dan seru tentu gw gak di sponsorin tapi banyak Hero juga skin yang bisa di dapetin secara gratis gw sekali login langsung bisa dapat 3-4 Hero dan skin grafik juga mantap dan voice line nya sangat gaul bikin relate pokok nya bintang 5 buat ni game tapi ada satu masalah dark sistem nya parah banget woy🗿,5,Positif
"Parah dark system nya 9x lose strike di grandmaster epic, pasti aja salah 1 team gk bisa apa apa. Ini selalu terjadi jika mendapatkan win strike sekitar 7x tapi gk sebanding sama lose strike. Kalo ini terjadi lagi aku bakal stop main ni game, parah. Kalo bisa matchmaking solo dipasangkan dengan solo, hukuman untuk mencuri Lane harusnya lebih berat ketimbang yg afk. Karena kalo afk kita bakal jelas kalah tapi kalo orang memakai Hero yg bukan lanenya itu sangat merugikan dan buang waktu",1,Negatif
"game apaan ini giliran main rank sinyal merah terus, giliran main klasik kenceng pdhal sama sama pake wifi, coba dong developer diperbaiki ni gmna ceritanya kecewa saya mau naek rank aja di susahkan sama sinyal",2,Negatif
Satu-satunya kekurangan yang menurut saya sangat signifikan dalam gameplay adalah tidak adanya fitur lock hero (otomatis lock hero tertentu dan menjadikan hero tersebut sebagai prioritas dalam menyerang) dan fitur pemilihan target yang terkadang masih banyak terdapat bug,4,Positif
"matchmaking kadang ga selevel/sebanding, build item terbilang banyak tpi sulit ganti di in-game (sulit bedain item karena kurang notice sama warna item), event terbilang kurang menarik, darksystem lebih parah dri game moba lain.",1,Negatif
"Game keseluruhan bagus, tapi sayang banyak tampilan berjalan yg menguras perfome hp pengguna dan lagi sering bgt dark sistem padahal koneksi bagus tiba² koneksi terputus Why?? Parah war jam 19.00 ada pontensi tim winner jaringan internet di ganggu, padahal koneksi baik² saja, 👎",4,Positif
"Matchmaking amat termata ampas kalau mau berkembang atau mau nyusul adek yg sepi ? Soalnya kalau cuman event bagus yg main cuman bentar (main cuman pas event berlangsung) abis itu banyak offnya dan on digame asalnya. Tambahan bisa bisanya player gamplay kek bot nyentuh master gak habis pikir saya dan ketemunya setiap match pula, fix season ini selesai dah ku hapus nih game.",1,Negatif
"Baru main, enak aja sih mainnya di hok, tapi kenapa ya rasanya tombol skillnya kurang responsif. Kaya lagi war terus mencet tombol skill tapi sekian detik baru nyadar tombol skillnya ga kepencet, auto mundur atau mokad duluan. Itu aja sih dulu, yang lainnya rasanya aman-aman aja untuk saat ini.",4,Positif
"game nya bagus bgt, banyak hero gratis (gk kayak game sebelah), tapi mungkin kesulitan untuk mendapat token normal harus di kurangi Tpi saya sangat berharap loong bisa di beri skin, sayang bgt hero bagus tapi gk ada skin, saya akan sangat senang jika memberi 5 bintang jika kalian menambahkan skin untuk loong",4,Positif
"Game nya bagus, ada saran masukan sedikit dari saya. Kalau pas main, fps selalu drop. itu diperbaikin. Fps drop trs walaupun udh disetting 30-60 atau sebaliknya",5,Positif
"Saran dari gua ya untuk HOK : 1. Kalo ngadain event jangan yang ada unsur g4y kaya kemaren lah, udah tau server indo ga bakal nerima event kaya gitu sampe kapanpun. 2. Bot nya tolong di kendaliin min, kadang gua satu tim ama bot (menangnya dikit kebanyakan kalah), kadang di tim musuh (sampe tim nya rata wkwk). 3. Loading screen sebelum match butek banget keliatannya (menurut gua), malah ke emel jaman purba wkwk. 4. Pas selesai match suka lama (ga bisa langsung pencet konfirmasi) optimalin lagi.",4,Positif
"Semakin tinggi semakin di pasangkan dengan pemain yang bermasalah. Di perhatikan team HOK , batasan untuk match di tentukan , jangan asal pasangkan dengan pemain yang tidak sesuai dengan pencapaiannya. Itu sama saja kalian menyuruh player kalian pergi dari app secara tidak langsung.",1,Negatif
Dark sistem yang tidak seimbang di matching solo.tim nya gajelas dan kebanyakan main solo dapet temen nya bot dan dapet tim lawan nya kebanyakan teaming(bisa duo atau trio party).lebih baik mobile legend matching solo nya di banding hok.......,1,Negatif
"Poin reputasi turun terlalu banyak, padahal pelanggaran pertandingan disebabkan tim yang tidak kooperatif. Sungguh kecewa dengan sistemnya. Sekarang tidak bisa main lagi karna poin reputasi turun dibawah 80. Belum lagi tim yang bersangkutan malah tidak mendapat pelanggaran yang setimpal.",1,Negatif
"Ping nya tolong benerin lah setiap war jumping mulu bikin gameplay hancur aja, kalo gameplay hancur direpot nanti poin reputasi nya menurun harus farming poin lagi tolong perbaiki",2,Negatif
masih banyak cheter map dan aim disini dan juga sinyal nya gak jelas waktu gw main game sebelah aman dan bagus sinyal wifi gw dan main game battle royal juga kenceng lah main ini doang yg ngelag gak jelas,1,Negatif
"Sebenarnya gamenya bagus tapi cuma ada masalah pada jaringan, masa mw main gak bisa katanya jaringan jelek apalah padahal scroll tik tok gak ngelag loh jaringannya, tolonglah bug jaringan ini diperbaiki.",2,Negatif
"Jujur saya suka dengan gameplaynya, optimasi Hero, ping nya lancar walau nabrak region lain. Cuma hanya saja memang gamenya beneran terlalu cina sih, buat pasar global mungkin lebih berharap dengan Hero Hero seperti Gatotkaca atau apalah yang nyangkut sejarah di negara Laen gtu. Ini banyak bgt China chinanya Overall tapi saya suka ko, nyaman juga dimainin Nick game : zαяαтнυѕтяα Device : Realme XT 8/128",5,Positif
"Kontrol kadang masih ngebug, kurang responsif. Lebih banyak kalah drpd menang. Tim sering troll, coba hero dirank, opsi lane hero bebas pilih padahal sudah ada pilihan lane. Hasil report sering masih kurang memuaskan. Jelas"" banyak pemain yg sesuai dg report tapi laporan tidak valid. Naik bintang 1 kalah 4 kali, minus.",2,Negatif
"Dari segi permainan sudah oke, tapi tolong history matchnya direvamp, saya juga berharap agar top hero tidak hanya jakarta,indonesia,dan asia, tapi tambahkan seluruh asal kecamatan, asal kota pemain dan provinsi, ada lagi, tolong tier di galeri akun direvamp juga,karena terlalu polos dan kurang menarik, itu saja selebihnya oke",5,Positif
"Setiap habis naik tier pasti dapet teamnya bot, Dark sistem, diagnosa jaringan stabil/normal, tapi ketika ketemu lawan keluar peringatan jaringan tidak stabil apa-apaan ini, Kenapa bisa di bilang dark sistem, kita main 3 match kalah, kita rubah line dari biasa kita main pasti menang, 🤦 Tolonglah perbaiki, Bot-bot yg tidak sesuai hapus/ban",1,Negatif
"Game apaan,kalah menang di atur sistem..kebanyakan setim sama bot. Tiap punya kartu perlindungan bintang,pasti di bikin kalah.Game asuuuuu.Game ini ga ada have fun have fun nya,yang ada bikin naik darah terus !!!! Ga usah download ni game,ini game mau dimaninin gimanapun ga akan bisa kompetitif ke player nya. Mending main moba yang lain,event bagi2 skin hanya utk menarik player doang,sedangkan sistem di in game nya sangat busuk sekali !!!",1,Negatif
"lebih bagus dari Mobile Legend, tapi kalau bisa matching di perbaiki lagi karena biasa Player duo ketemu Squad, itu aja sih kalau bisa di perbaiki pasti lebih bagus",5,Positif
Main solo Kalah trus mau naik tier apalgi mau ke granmaster di kasih tim bot dan toxic....20x lebih bolak balik sampai turun tier ke master 2... sangat sangat kecewa !!!! Banyak temen hapus game gara2 gini...,1,Negatif
Saran min animasi UI nya. Kalo di hp kentang bagusin min soal nya bosen gitu animasi nya trus Hero ny high mekanik min biar. Enak di bikin konten,5,Positif
"game rusak, sistem permainan tidak didasarkan pada mmr. Seharusnya sistem matchmaking menggunakan poin hero agar poin hero tinggi tidak bertemu pemain dengan poin hero rendah. Apalagi banyak saya temui ketika bermain bertemu dengan pemain dengan rank grandmaster padahal saya sendiri sudah epic........",1,Negatif
Game parah ini!!! Tolong dong di setting lagi kalo udah login di pertandingan rank jangan di perlama sama loadingnya.. Udah 2hp hancur gara2 load di permainan.. Jaringan bagus tapi lelet dan patah2 saat bermain...,5,Positif
"Survei real pada hari ini, tolong sistem match nya diperbaikin, kenapa harus ada BOT di setiap permainan, sistem tingkatan rank yang berbeda jauh membuat kesenjangan dalam permainan, yang membuat performa bermain menjadi buruk, tolong diperbaiki.",2,Negatif
Pls lah ya Tencent. Kalau ngasih lawan yg setara lah percuma baik tapi pas di in game malah defeat Mending mobile legend dia kalau defeat 3-4 kali bakal di bales win 3-5 kali. Tapi kok lu gak? Gw defeat 3-4 kali malah di bales defeat lagi same 4-6 kali. Lain kali kalau bikin game yg niat lah. Player nya juga harus di seimbang kan. Saya gak setuju game baik tapi player nya noob Saya udah lose streak sampe stress bahkan saya cuma menang di 5vs5clasik. Tolong sistem player nya di update lagi🙏🙏,1,Negatif
"Jaringan lobbynya kacau gw gk bisa masuk in gamenya, ku coba game sebelah lancar tapi game ini malah kacau jaringannya, ngeklaim reward lama gak bisa ngedraft nunggu 1 jam belum tentu bisa, kacau, Dan tidak semua player punya wifi, jika ingin berkembang mohon di upgrade pengaturan jaringannya",1,Negatif
"Nice Game Game. Untuk sekarang belum ada Yang Salah jika Ada mungkin aku akan memberi tahu nanti. Edit : setelah bermain kurang lebih 1 bulan, saya ingin menyarankan ke developer agar memaksimalkan Perfomance dalam game soalnya kadang"" Pas War Tiba-tiba Fps nya drop yang tadi 60 fps jadi 30-9 fps,agak menganggu soalnya. Ya sy berharap ini segera diatas yg HP spek menengah (Ram 3/4). Dan developer bisa kamu membuat Garis di level lawan saat memakai execute agar memudahkan penggunanya.",5,Positif
Game nya sudah bagus thanks buat developer tapi menurut ku gamenya gak cocok buat HP atau device rendah kek punya gua sering ngelag padahal udah grafik paling low tolong diperbaiki biar bisa semua hp mainin game ini,5,Positif
"Saya turunkan Bintang. Bagus HOK,namun semakin ke sini semakin banyak pemula, khusus buat pemula,kalo mau coba hero itu di mode simulasi atau normal.jangan di mode Ranked!!!! efeknya rank jadi tidak karuan, semakin banyak bot dan ketololan. Tolong pembagian dalam system Rank di perbaiki.",2,Negatif
"Di game gua main normal, tapi tiba-tiba setelah main ada yang ngelaporin gua padahal gua main tadi main normal loh ikut war juga, ini gimana sih, sistem peringatan nya, karena itu bintang rank gua turun, sorry gue kasih bintang 1 dulu, semoga kedepannya penilaian peringatan itu lebih baik lagi 🙏",1,Negatif
"Game nya bagus, tapi kenapa sinyal saya bagus tapi selalu ketika matchmaking saya tidak bisa masuk/menghubungkan ulang , alhasilsaya selalu terkena pengurangan reputasi , tolong developer beri saya kompensasi",1,Negatif
"terlalu banyak dari sistem saya sudah melapor ke customer service tetapi matchmaking tidak jelas saya sudah bermain 4 jam lebih ternyata hasil akhir saya bermain hanya mengurangi 3 bintang dari total 4 jam bermain bikin saya lelah, dan ga berguna saya kasih rating rendah buat game ini dan matchmaking nya (dark sistem)",1,Negatif
"Perbaiki masalah jaringan bos.. masa di luar game bagus, tapi saat game play buruk, sering banget PING tiba-tiba merah, malah sistem nya minta player cek koneksi jaringan.! Di akhir pertandingan agak delay, saat login juga delay, cek jaringan bagus tapi buruk di gameplay PING nya naik turun.. Di game onlane yang lain jaringan saya gak ada masalah..",1,Negatif
"Tolong sedikit perbaiki Matchhmakingnnya,lawannya harus setara dengan tim kita,gamenya bagus tapi sangat sulit karna matchmaking nya tidak pas,contohnya tim kita bermain jelek tapi musuhnya jago bisa kerja sama,",2,Negatif
"keren yg ini atuh moba nya, hero gratisan skin bagus gratisan buat pemula juga, event event nya mantap, voice karakter nya saat battle pada kocak🤣🤣, game lancar jaya buat ram 4gb juga",2,Negatif
"Sebenarnya semuanya udah bagus. cuman, ngak tau kenapa pas lagi main, tiba-tiba internetnya lemot. padahal baru beli paket data. apalagi pas ada musuh dateng. Giliran pas ngak ada musuh, internetnya aman-aman aja. tapi ini ngak berlangsung selamanya kok. kadang juga lancar. cuman, hampir tiap main begitu.",4,Positif
lumayan bagus tapi untuk matching biasanya lama banget jadi kyk harus relog dlu bru bisa kadang jg masih lama buat nyari matching. jujur dr semua fitur dan hero² nya udh bagus aplg buat voice yg bahasa cina Bagus banget🤩 tapi tolong untuk nyari matching nya terlalu lama🥲,4,Positif
Sistem nya tidak jelas ketika mencari lawan yg master tetapi tim saya berisi player yg masih di tier platinum sedangkan musuh di isi tier master terus bagaimana geme ini memilih tim dan musuh saya tidak suka geme ini. Sya sudah bermain geme ini lebih 3 bulan tetap saja geme ini banyak kekurangan nya lebih baik saya bermain mobile legends,1,Negatif
"Game match penuh dark system. Kontrol gak jlas gak ada untuk lock musuh,main rank dapat teman seperti bot terus. Win 1 , lose 10.mvp tapi lose lawak nih game.",5,Positif
"gamenya udah ok tapi masih ada beberapa kendala saat bermain seperti pembagian tim terkadang masih ada aja player yg gak ngerti atau paham tugasnya,saya masih sering nemu player kek gitu,padahal ranknya udah grandmaster tapi masih cuma mikirin soal kill sehingga objektif lain tidak di pedulikan",4,Positif
"Tolong perbaiki matchmaking nya dan jg bisa untuk ubah wilayah. Mengubah wilayahnya itu hanya gimmick atau tempelan saja, karena opsi ny ad tapi tidak ad pengaruh nya. Percuma Hero dan skin gratis apalagi banyak tapi sistem matchmaking nya berantakan. Atur bendera dan negara sesuai yg dipilih bukan lokasi yg sebenarnya",1,Negatif
"Sistem yang bener ngasih team nya, tolong lebih selektif lagi, apa bila palyer belum mampu di rank master dan seterusnya tolong jangan di naikan ( teruntuk player"" bodoh/akun jokian), sangat"" mempersulit player lain.",2,Negatif
"Game moba terburuk sih ini, sering bug sering susah login sudah di in game ngelag parah, skin elit jaringan sulit gue pikir provider gue nyatanya game moba terburuk selama aku mainin ya ini. Udah habis banyak gue topup biar jadi colector nantinya malah begini ,tolong buat developernya perbaiki lagi tapi ya saya udah uninstal tuh gam parah sih.",1,Negatif
"Saya mau report. Ada bug yang ngebuat hero Saya sering Stuck setelah nge-flash/dash/teleport, dan lokasi bug nya selalu, yaitu di midlane, di batu sebelah kiri dekat tower merah yang paling luar",4,Positif
"Please HOK terlalu banyak player yang gak bisa maen, tolong update jadi makin tebal dan attack makin sakit untuk membantu mengatasi player yang sangat buruk gameplaynya dan juga tolong berikan hero yang bisa membunuh tim sendiri",4,Positif
"Tolong perhatiin gameplay nya jangan efek skin trus tu tower damage apaan dah lembek bgt musuh kluar masuk"" Turet kaya ga ada apa-apa, tower utama juga, tolong tebelin, Cpt bgt musuh nge end Kebanyakan hero juga tolong di stabilin contoh ny dian Wei udh damage sakit attack speed, Jungle, terlalu sempurna klo gadi nerf!!",2,Negatif
"kecewa sekali lagi asik main selalu dropp jaringan,atau jaringan tidak stabil,padahal full jaringan wifi pun gak ngelag,entah ulah cheater atau bagai mana saya tidak tau,semestinya sungguh kecewa dengam jaringan tiba tiba dropp",1,Negatif
"Game bagus. Skil setiap hero sangat Tidak seimbang, gila cc, hp tower, minion, damage tower ke hero seperti hanya hiasan tidak berguna, no damage, hp cristal tower pun kaya kertas, tidak seimbang dg banyaknya lord. masih banyak bug dimana skil tidak bisa dipakai. Perlu banyak perbaikan.",1,Negatif
