content,score,Label
Game nya ngeleg banget makin lama makin ngeleg padahal wifi gw kecepatan nya tinggi bagus malah. Sampai gw pasang otg dan antena TV biar gak ngelag tapi sama aja ahhh,1,Negatif
"Benerin bug nya lah tolong, padahal sinyal oke tapi malah tiba tiba jedag jedug otomatis, itu bug atau gimana??? Tolong fix lah, ga enak banget main jadinya",1,Negatif
Kenapa dengan gamenya.Saya habis bermain cs.Saat di lobi koin saya yang berjumlah 21.000 hilang dan koin saya jadi 0.Padahal sudah susah-susah buat ngumpulin koinnya tapi malah jadi 0.Saya kasih bintang 3 dulu.Apakah itu bug?.Koin saya yang 21.000 jadi 0😭😭😭😭😭😭😭,3,
"Jadi game pelit banget sih aku nyepin banyak rungkad susah kali dapat nyaa,ga mikir banget jadi game ,ga kasihan apa sama player nya??ya inilah salah satu kenapa player nyaa banyak yang pensi orang game nya aja pelit banget kekk,gini ga mikir bangett tloll, rungkad doang minimal kasih hoki setiap player la anj,kasihan udah top up banyak banyak demi event ngak dapet dapet,mikir dikit lah 🙏🙏",2,Negatif
permainan ini sangat seru dan menarik untuk di mainkan. saya sangat suka animasi FF nya lucu dan cantik saya sudah bermain game ini dari 2018 saya berterima kasih kepada game nya.karena sudah kasih yang terbaik untuk Garena terima kasih atas semua.babay².,5,Positif
Ini nieh paling GK suka Ama game gw karna bug.garena tolong perbaiki bug ini! Garena sangat merugikan pemain. Bug:beli spesial aidrop Rp Ama pajak nya udah lebih dari pada harga dari spesial aidrop tapi masih ada tulisan pembayaran gagal harap isi ulang pulsa. Tolong Garena biar game makin rame! Tolong perbaiki bug ini! Biar semua pemain nyaman untuk memainkan game ini Aku kasih bintang 1 dulu Dan ini saja komentar dari saya assalamualaikum warahmatullahi wabarakatuh,1,Negatif
Ff sekarang makin makin bug nya kaya tiba tiba langit kuning lagi war ngeleg tapi pas mati baru normal apalagi setiap ronde pertama suka ngeleg,1,Negatif
"Banyak kali bug"" nya aku gk suka game yang kaya gitu udh beli Kouta mahal mahal tapi masih sering ngebug itu dulu skrg pas aku punya wifi tetap aja sering ngebug",1,Negatif
"game rusak banyak bug!!! bug download data, ini ada yang baru tulisannya aneh banget padahal gk ngapa-ngapain makin update makin rusak nih game!",1,Negatif
Makin sini Garena makin jelek masa setiap ada season renk nya di turunin tolong lah jangan di turunin udah cape² naikin renk malah turun jauh banget lagi susah² naikin renk nya cape Tolong di perbaiki lagi pihak Garena setiap ada season baru tolong renk nya jangan di turunin cape ngembangin renk,2,Negatif
"Ngleg parah padahal jaringan normal ,,pas di loby atau main klasic bagus sinyal giliran masuk mode rank di awal aman2 aja pas ketemu musuh tiba2 langsung merah ,,parah lagi kalau wars ,,tolong dong jaringannya gw lagi smangat2nya main ini kalau kek gini jadi males",1,Negatif
Dulu emang game nya bagus tapi Sekarang kok kayak jadi virus kemaren aku download gpp tadi malem aku main hp ku kok jadi panas terus ngelek ngefriz lah keluar sendiri di tekan gak bisa ini hp ku yang kentang apa gimana ini padahal penyimpanan masih 3GB tolong Garena kenapa ini,1,Negatif
Pengalaman game ini bagus tapi di perbaiki sinyalnta pas gua lagi main padahal sinyslnya bagus tapi nggak bisa mainnya jadi balik ke lobi deh,5,Positif
Gameplay udh bagus cuma kurang nya dari segi pembagian tim kenapa gw yang rank nya heroic ketemu nya sama tim Platinum tolong di benerin ini soal pembagian tim nya tidak sesuai,3,
"Tolong di perbaiki lagi bug nya,gw main tiap kali sinyal bagus masi aja ngelag, apalagi setiap ada musuh,kenapa sih gaje. banget makin update makin banyak bug nyaa, terutama di sinyal,game haram anj",2,Negatif
"Saya cuma ingin orang yang afk diberi sanksi yang lebih keras.seenknya saja meninggalkan permainan.saya main rank pasti turun gara"" banyak teman yang afk.mereka cuma diberi sanksi ringan,sedangkan kita yang sungguh"" main terpaksa turun rank karna kelakuan mereka",1,Negatif
"Setiap main pasti geraknya patah patah, apa lagi pas lagi tembak melawan musuh, di semua pilihan permainan, mending unistal aja dari pada buang buang data permainan merugikan ini...",1,Negatif
"Tolong di perbaiki lagi jaringan nya. Tiap bermain +999 bikin emosian, klo sudah diperbarui sinyal nya saya kasih bintang 5 dill Terima kasih",1,Negatif
Setelah update terakhir ini game nya macet gak jadi kurang seru trs selalu dapet teman bot tapi musuh GG tolong di perbaiki dan di bedakan mana player lama Ama baru trs kalo udah unduh data ya udah unduh bukan malah stiap seson harus unduh data ulang tapi data kemaren kemaren masih ada jadi nya untuk hp ram kecil seperti 4 kurang mencukupi,3,
"Game ini terlalu banyak bug aneh tiba tiba Dan banyak player yang pake rege Headshot teruss Sangat kecewa sekali beda,kaya dulu",1,Negatif
"Banyak bug glowol gak muncul tulisan tidak valid padahal biru,emang game ga jelas apa ada bug ga di benerin ga habis fikir",1,Negatif
"Tolong, ini kenapa saya tidak bisa Mabar dengan teman saya..? ( Akun saya ke blacklist ). Padahal saya player baik baik, tidak menggunakan pihak ketiga DLL. Saya hanya ingin bersenang-senang, kok malah anda larang...!!!",2,Negatif
"Kepada Free Fire yang terhormat,tolong perbaiki permasalahan jaringan pada saat bermain game,soalnya lelet,dan patah-patah,serta tidak lancar.",4,Positif
kenapa gua kasih bintang 1. karena banyak bug nya setelah update nya.. ff gak seru lagi gua tukar nama ff gak bisa anjr.. jawab nya malah nickname kamu udah terpakai. 😡,1,Negatif
Tolong kurangi sinyal jelek seperti 999+ dan hilangkan bag tembus saya pernah nglamin ini di kalahari baru turun tembus jatoh ke bawah map terus langsung mati tapi epep tetep bagus,5,Positif
Game gak guna player beban semua banyak bug update terus smpe bug ga ke urus player nya ga ramah sungguh game yang mengecewakan pada update kali ini saya tidak segan segan untuk meminta bantuan dari Garena 🙏🙏,1,Negatif
"game nya bagus dan menarik,saya dapat menemukan banyak teman di dalam game free fire , tapi minusnya gamenya banyak yang menggunakan cheating dan rege tolong di blockir yang menggunakan cheating Karena itu sangan mengganggu pemain lain terima kasih.",5,Positif
Makin upgrade makin bagus ah keren berjaya lah garena . Sekarang enak ada diamond windah cepet buruan sebelum event nya habis lest go. Ikuti aku,5,Positif
Game pelit bagi musuh jarang dikasih musuh yang bot mana game sering ngelag-ngelag lagi saya mending pensi! (Tidak bisa menghibur bisanya membuat marah/strees) akun saya ke ban gara-gara alsan tidak jelas,1,Negatif
Saya sangat kecewa berat dengan free fire karena saya sudah susah payah untuk top up tapi gak dapat animasi feathered aura 🗿,1,Negatif
Game sangat bagus tapi ada sedikit masalah jaringan padahal kuota ku kan masih banyak udah itu doang moga2 diperbaiki ya .oiahkeluarin sg2juta dong Garena hihihi canda2,4,Positif
Game nya cukup bagus tapi perlu ditingkatkan lagi kualitas jaringannya karna setiap main sering patah patah gak jelas jadi mohon di perbaiki,4,Positif
"Untuk pengaturan upload costum hud atau kontrol-nya yang kaya dulu aja, jangan upload otomatis. Susah buat kontrol-nya kalau tidak sengaja diubah atau dihapus.",3,
"Free Fire sudah jadi game sampah, event aneh + gak seru, spin nya kikir, banyak bug, banyak bocil, player ngetroll, dan banyak lagi. SAYA LEBIH MENYUKAI ERA FREE FIRE MASIH DISEBUT GAME BURIK 8 BIT!!",1,Negatif
Saya perna main tapi pas mau tembak ke musuh kadang suka ngeleg dan juga tolong permainan nya agak di perbaiki karena waktu Saya lagi mumpet malah ketembak padahal saya sembunyi di semak dan juga permainan nya agak suka ngeleg dan juga permainan nya suka error dan mainan free fire ini sangat burik saya tidak pala suka main nya tapi saya kasih rating dan ulasan nya oke segitu saja saya menyampaikannya oke Terima kasih dan juga tolong diperhatikan di permainan tersebut agar permainan bagus dipakai,2,Negatif
"Garena memang agak eror sedikit. Karna setiap saya ngepus menuju master, selalu ada teman ku yang bot semua, jadi saya gagal menuju ke master. Mohon perbaikan nya",1,Negatif
"Tolong perbaiki agar tidak download otomatis saat menggunakan wifi,,sdh itu saja dri saya terima kasih,moga di perbaiki secepatnya....",5,Positif
"Game nya bagus sekali!, tapi min pls kalau update lagi di bolehkan mainFF DI Oppo a31 soalnya screen nya hitam semua😅",5,Positif
"makin update makin buruk aja ini game. pas main cs rank, pas beli senjata sinyal bagus pas war malah ngelag, senjata musuh sakit-sakit, giliran tim gw ga ada rasa. banyak bug, dll. tolong di perbaiki garenaa!!!!",1,Negatif
Gamenya jelek burik lagi war malah ngebak padahal sudah lama main ga kayak gini setelah abdet jadi jelek banget mendingan kayak abdet sebelumnya bagus dan tidak ngelek,1,Negatif
"Tolong la garena login make paket bisa kok make wifi ga bisa? Udah semua wifi tetap ga bisa hotspot bisa kenapa wifi ga bisa ya? Disuruh laporan terus ga masuk""",1,Negatif
"benerin bug login Facebook, masa setiap saya mau login ke gamenya harus login ke akun Facebook terus-menerus,dan kenapa login Facebook udah saya lakuin gak bisa masuk masuk,saya seharian login akun Facebook kaya mental mental gitu udah 1 bulan ngalamin ini sekarang juga masih,jangan update event terus tolong benerin",1,Negatif
"Game haram, bisa ga si aku tu di kasih win gitu, capek tau ga?? Ls terus cuman karena dapet tim yang idiot terus, kaya kenapa sih player yang skill nya di bawah rata rata itu bisa masuk ke elite master?? Capek min, kalah terus gara gara mereka, tim idiot, lawan musuh nya juga susah, mending di hapus aja game ini, pindah ke game lain, mana di history epep nya semua mvp, tapi kalah, itu juga kenapa yang ""bsk"" itu bisa masuk ke situ? Tolong di perbaiki lagi sistem game nya, saya muak sama game ini.",1,Negatif
Udah buriq haram gak guna buat orang marah pokok nya hal hal kasar ada di frek perek burik banget gak ada pintu nya yang main toxik bangetttttt malah han udah main lama tapi tetap buriq dasar game gak guna gak ada tujuan nya tujuan nya buat orang marah atau toxix dan kasar dasar buriq,1,Negatif
"Garena tolong dong sistem kamu di perbaiki, masa karena sinyal ku ngeleg jadi apk, dan honor skor ku turun, terimakasih.",1,Negatif
garena tolong perbaiki lagi game nyh masa gw dah dowload data semua bundle nyh gak keliatan tolong garena pedahal udah pake grafik ultra teru tambah lagi map nyh berumda mulu pedahal udah semua ku dowload map nyh,1,Negatif
"Minimal sinyal di benerin dululah. Masa main cs menyambungkan ulang mulu, pas main ml rank malah lancar jaya 😑, ngelawak min? Percuma laporin orang² yang ngecheat di cs master, cmn diproses tpi gk dilakukan tindakan dan masalah jaringan masih sama saja trus kita yang kena penalty 😂",1,Negatif
Gamenya bagus banget sekarang udah bisa dapat bandel gratis jaringan juga makin seru soalnya musuhnya tambah kuat,5,Positif
Kalo buat gem si aman aman aja tapi tolong sinyal di perbaiki Garena 😭 pas aku lagi main eh ketemu musuh tapi sinyal nya malah jelek tolong di perbaiki ya dan jugk itu kalo main cs suka ada Bug yang warna kuning 🙏🥺,1,Negatif
Game terbaik untuk anak laki-laki dan perempuan tapi terlihat kalau keluar game sementara tiba tiba connectionnya time out lalu mau masuk game lagi auntenticationnya gagal terkadang isu jaringan mohon jaringan gamenya diperbaiki,5,Positif
Setelah update jaringan bagus tapi ngekek nembak musuh ngak mati mati padahal demenk 230 masah ngak mati buat free fire tolong di perbaiki ini gem rusak ini.,5,Positif
"Ada masalah bug yang saya sangat benci, yaitu bug gloowall dan jaringan 1.gloowall Saya kalau menaruh gloowall itu sangat lama, bahkan sudah saya pencet beberapa kali, tapi tidak muncul² 2.jaringan Ketika saya bermain, tiba² saya mati di tempat, padahal jaringan saya bagus, seperti 17,19,47,21 itu sudah cukup bagus, tapi mengapa malah ngelag?",1,Negatif
Garena tolong kembalikan bermuda yang dulu sama peak yang dulu garena banyak orang pensi gara gara bermuda udah di ganti. dan bisa config lagi garena tolongg plissssssss garene dan jangan lupa kembalikan yang ambil diamond gratis masa jadi item untuk perang kayak petunjuk rahasia sama koin diamond aja garena tolong ini ulasan dari saya 😀 🙏,5,Positif
Kenapa kok saya beri reting 1? Karena banyak masalah yang terjadi di dalam gamenya terutama lag.saat gem pertama lancar lancar saja dan di saat game ke dua disitu anehnya ping merah terus dan dicoba login lagi bisa menyambung ulang tetapi didalam ingame tetap sama ngeleg.Dan ini intinya ngeleg saat gem kedua dan setelah gem kedua tersebut terus ngeleg sampai saya bosen login bolak balik.Tolong di perbaiki min ini sangat mengganggu!!,1,Negatif
kenapa setiap login pake data selalu lag padahal kalo pake wifi biasa aja malah lancar tolong bantuannya,1,Negatif
"tolong yaa ini garena utamakan tuh yaa jaringanku disini bagus tapi login lalot kek orang tinggal di tmpat gak adaa jaringannya jangan cumn bnyak event tapi bug,sama jaringannya ga di perbaiki",1,Negatif
Gamenya keren aku suka ga bikin bosen kolo bosen mainin ini jadi ga bosen jadi aku kasih bintang 5 karena super keren🥶👍😋 tapi tolong hilangin bug nya dalam cs ada asap kuning dan biasanya bug gerak di tempat kaya terulang ulang padahal sinyal dah bagus jadi tolong hilang in bug nya oke makasih,5,Positif
Gamenya bagus sih tapi tolong update ini jelek gak perbaiki hal yang enggak ketika aku doble awm tapi kok ngen stak dan percepatkan coldwonnya kusus awm,3,
"Hm ni game lumayan seru cuman ya begitu, musuh pro,squad gajelas, dan harga item mahal. Mohon garena aku aja cape dan tolong di fix ya",4,Positif
Menurut saya free fire semakin berkembang dengan baik dan pesat. Tapi saya masih menyadari Adanya bug yang tersisa. — bug jaringan — bug hasil unduhan data ( beberapa karakter tidak terdownload padahal sudah di download di unduhan data. ) — bug layar kuning — bug spin Dari penelusuran saya bug² di atas rentan terjadi apa lagi ( bug layar kuning ) Semuanya sudah bagus.. cuman hanya Itu saja jadi tolong di perbaiki ya.. terimakasih atas kerjasamanya.,4,Positif
"Setelah update Free fire malah makin menjadi- jadi bug nya. Kalau saya ditanya tentang pengalaman main game ini, sudah jelas saya bilang ini blm game paling burik. Masa jaringannya malah makin parah ngelek nya. Dilobi warna nya putih, tapi pas main malah merah dan sering tereliminasi sendiri. Yang lebih parah nya lagi saat tereliminasi honor skor saya turun nya jauh sedangkan naik nya sedikit. Jadi tolong ya kedepan nya untuk di perbaiki lagi.",1,Negatif
Makin update makin banyak bug tolong untuk devnya di perbaiki ff nya karena sangat menganggu saat bermain,2,Negatif
Ini kenapa ya gk bisa login ?saya udh berusaha login tapi tetap GK bisa login saya mau main ff mau naikin rank saya pliss bisa ya login nya saya mau main rank sama yg lain plis bisaa yaa??,5,Positif
Garena tolong di perbaiki bug bug di dalam game dan sinyal nya .saya kesal saat bermain dalam game saat ada musuh pasti merah sinyal nya Mohon di perbaiki!!,1,Negatif
"Kalo bikin game yg bener napa, kebanyakan bug nya ga kek dulu, padahal sinyal bagus tapi tetep ngelag, udah collab ama wanita penghibur mulu lagi🗿",1,Negatif
oi garena bukanya makin update makin bagus ni mah makin burik dan banyak bug yg utama bug frez kenapa pas ketemu musuh langsung ngeleg padahal jaringan bagus mohon perbaiki lah admini garena,1,Negatif
Garena tolong ya bug damage nya di hilangkan karena kalo saya pakai sniper saya tembak terus sampai ves nya pecah tapi musuh nya GK mati tolong ya Garena di perbaiki,5,Positif
"Garena tolong rank nya dipersulit lagi dan tempat hidupkan itu dikasih hilang, supaya lebih menantang lagi kalau main rank dan tolong point rank nya itu kasih sedikit saja supaya yg main tidak bosan, dan karena itu yg bikin player tetap ingin bermain game ini seperti game mobile legends, oke sekian dan terimakasih",5,Positif
"Bagus sih tapi ada beberapa bug yang 1: Bug langit kuning, bug demeg, bug nembus tanah terus mati, bug Auto aim, dan dll",5,Positif
Kalo game nya burik tapi kalo udah ketemu musuh jaringannya ngeleg² dan sinyal nya 999ples tapi update lagi biar grafik nya bagus,1,Negatif
Garena tolong kalo saya main renk pas udah nambah banyak dikit lagi mau naik knp saya malah di kasih tim beben terus ngurang knp coba aku kesel main ff pengen ku hapus tapi sayang tolong garena plisss impian renk ku master kuning aja tolong lah kasih tim yang bagus yang pro gk beban udah itu aja oh ya aku kasih bintang 4 kalo udah ad ifen tinju dan saya hoki saya ksih bintang 5 dan di perbaiki tim tim saya supaya saya master kuning trimaksih,4,Positif
"Gamenya Bagus, tapi yg bikin tidak seru dan lebih sepi sekarang karena: 1. Mode game yg kebanyakan (CS dll) 2. Event kebanyakan tapi gak kreatif 3. Kebanyakan BUG 4. Sistem Damage Gak Jelas 5. Pengguna Aplikasi Ilegal gak bisa di atasi.",3,
"Gamenya sudah bagus, akan tetapi ada beberapa masalah jaringan, seperti jaringan dari putih tiba-tiba jadi kuning atau merah padahal jaringan saya 5G lagi.tolong Garena perbaiki masalah jaringan ini yahh 🙏🙏🙏",3,
"Makin update makin banyak senjata dengan dameg tidak masuk akal, ditambah dengan dameg senjata yang terlalu tinggi,lalu nyawa karakter hanya 200",3,
