content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
bye hok saya install lama banget anjir lah padahal mau update stack di lama banget install nya hero saya jadi bulet bulet padahal kemarin sebelum update aman aja kecewa saya,1,Negatif,"['bye', 'hok', 'saya', 'install', 'lama', 'banget', 'anjir', 'lah', 'padahal', 'mau', 'update', 'stack', 'di', 'lama', 'banget', 'install', 'nya', 'hero', 'saya', 'jadi', 'bulet', 'bulet', 'padahal', 'kemarin', 'sebelum', 'update', 'aman', 'aja', 'kecewa', 'saya']","['bye', 'hok', 'saya', 'install', 'lama', 'banget', 'anjir', 'lah', 'padahal', 'mau', 'update', 'stack', 'di', 'lama', 'banget', 'install', 'nya', 'hero', 'saya', 'jadi', 'bulet', 'bulet', 'padahal', 'kemarin', 'sebelum', 'update', 'aman', 'aja', 'kecewa', 'saya']","['bye', 'hok', 'install', 'banget', 'anjir', 'update', 'stack', 'banget', 'install', 'nya', 'hero', 'bulet', 'bulet', 'kemarin', 'update', 'aman', 'aja', 'kecewa']","['bye', 'hok', 'install', 'anjir', 'stack', 'install', 'bulet', 'bulet', 'kemarin', 'aman', 'kecewa']",bye hok install anjir stack install bulet bulet kemarin aman kecewa,5.26096,10.620168
saya memainkan game ini sudah cukup lama tapi yang paling saya tidak suka adalah minion late game yang terlalu kuat mean anjing ketika late game tetapi perbedaan tower tim sudah hancur semua tetapi tower lawan masih ada sisa banyak itu membuat tim kita tidak bisa menyerang objektif late game di karena minion lawan terlalu kuat membuat game yang cukup tidak adil menurut aku berbeda dengan game moba lain yang sangat adil di dalam game nya,2,Negatif,"['saya', 'memainkan', 'game', 'ini', 'sudah', 'cukup', 'lama', 'tapi', 'yang', 'paling', 'saya', 'tidak', 'suka', 'adalah', 'minion', 'late', 'game', 'yang', 'terlalu', 'kuat', 'mean', 'anjing', 'ketika', 'late', 'game', 'tetapi', 'perbedaan', 'tower', 'tim', 'sudah', 'hancur', 'semua', 'tetapi', 'tower', 'lawan', 'masih', 'ada', 'sisa', 'banyak', 'itu', 'membuat', 'tim', 'kita', 'tidak', 'bisa', 'menyerang', 'objektif', 'late', 'game', 'di', 'karena', 'minion', 'lawan', 'terlalu', 'kuat', 'membuat', 'game', 'yang', 'cukup', 'tidak', 'adil', 'menurut', 'aku', 'berbeda', 'dengan', 'game', 'moba', 'lain', 'yang', 'sangat', 'adil', 'di', 'dalam', 'game', 'nya']","['saya', 'main', 'game', 'ini', 'sudah', 'cukup', 'lama', 'tapi', 'yang', 'paling', 'saya', 'tidak', 'suka', 'adalah', 'minion', 'late', 'game', 'yang', 'terlalu', 'kuat', 'mean', 'anjing', 'ketika', 'late', 'game', 'tetapi', 'beda', 'tower', 'tim', 'sudah', 'hancur', 'semua', 'tetapi', 'tower', 'lawan', 'masih', 'ada', 'sisa', 'banyak', 'itu', 'buat', 'tim', 'kita', 'tidak', 'bisa', 'serang', 'objektif', 'late', 'game', 'di', 'karena', 'minion', 'lawan', 'terlalu', 'kuat', 'buat', 'game', 'yang', 'cukup', 'tidak', 'adil', 'menurut', 'aku', 'beda', 'dengan', 'game', 'moba', 'lain', 'yang', 'sangat', 'adil', 'di', 'dalam', 'game', 'nya']","['main', 'game', 'suka', 'minion', 'late', 'game', 'kuat', 'mean', 'anjing', 'late', 'game', 'beda', 'tower', 'tim', 'hancur', 'tower', 'lawan', 'sisa', 'tim', 'serang', 'objektif', 'late', 'game', 'minion', 'lawan', 'kuat', 'game', 'adil', 'beda', 'game', 'moba', 'adil', 'game', 'nya']","['minion', 'late', 'kuat', 'mean', 'anjing', 'late', 'beda', 'tower', 'hancur', 'tower', 'lawan', 'sisa', 'serang', 'objektif', 'late', 'minion', 'lawan', 'kuat', 'adil', 'beda', 'moba', 'adil']",minion late kuat mean anjing late beda tower hancur tower lawan sisa serang objektif late minion lawan kuat adil beda moba adil,8.176036,10.409939
sering frame drop bahkan sampai force close padahal main yang lebih berat aman semoga hal ini bisa segera mendapat optimasi yang lebih baik match making masih sering tidak imbang puluh kali match making selalu ketemu pemain yang performanya tidak masuk akal tim buta map atau mungkin bahkan sebenarnya mereka bot perlu penyesuaian skill hero khususnya prince of lanling harus banget ya sampe detik ilang ill stop play this game until the afk dark sistem has pasti,2,Negatif,"['sering', 'frame', 'drop', 'bahkan', 'sampai', 'force', 'close', 'padahal', 'main', 'yang', 'lebih', 'berat', 'aman', 'semoga', 'hal', 'ini', 'bisa', 'segera', 'mendapat', 'optimasi', 'yang', 'lebih', 'baik', 'match', 'making', 'masih', 'sering', 'tidak', 'imbang', 'puluh', 'kali', 'match', 'making', 'selalu', 'ketemu', 'pemain', 'yang', 'performanya', 'tidak', 'masuk', 'akal', 'tim', 'buta', 'map', 'atau', 'mungkin', 'bahkan', 'sebenarnya', 'mereka', 'bot', 'perlu', 'penyesuaian', 'skill', 'hero', 'khususnya', 'prince', 'of', 'lanling', 'harus', 'banget', 'ya', 'sampe', 'detik', 'ilang', 'ill', 'stop', 'play', 'this', 'game', 'until', 'the', 'afk', 'dark', 'sistem', 'has', 'pasti']","['sering', 'frame', 'drop', 'bahkan', 'sampai', 'force', 'close', 'padahal', 'main', 'yang', 'lebih', 'berat', 'aman', 'semoga', 'hal', 'ini', 'bisa', 'segera', 'dapat', 'optimasi', 'yang', 'lebih', 'baik', 'match', 'making', 'masih', 'sering', 'tidak', 'imbang', 'puluh', 'kali', 'match', 'making', 'selalu', 'ketemu', 'main', 'yang', 'performa', 'tidak', 'masuk', 'akal', 'tim', 'buta', 'map', 'atau', 'mungkin', 'bahkan', 'sebenarnya', 'mereka', 'bot', 'perlu', 'sesuai', 'skill', 'hero', 'khususnya', 'prince', 'of', 'lanling', 'harus', 'banget', 'ya', 'sampe', 'detik', 'ilang', 'ill', 'stop', 'play', 'this', 'game', 'until', 'the', 'afk', 'dark', 'sistem', 'has', 'pasti']","['frame', 'drop', 'force', 'close', 'main', 'berat', 'aman', 'semoga', 'optimasi', 'match', 'making', 'imbang', 'puluh', 'kali', 'match', 'making', 'ketemu', 'main', 'performa', 'masuk', 'akal', 'tim', 'buta', 'map', 'bot', 'sesuai', 'skill', 'hero', 'prince', 'of', 'lanling', 'banget', 'sampe', 'detik', 'ilang', 'ill', 'stop', 'play', 'this', 'game', 'until', 'the', 'afk', 'dark', 'sistem', 'has']","['frame', 'drop', 'force', 'close', 'berat', 'aman', 'moga', 'optimasi', 'making', 'imbang', 'puluh', 'kali', 'making', 'ketemu', 'performa', 'masuk', 'akal', 'buta', 'map', 'bot', 'sesuai', 'skill', 'prince', 'lanling', 'sampe', 'detik', 'ilang', 'ill', 'stop', 'play', 'afk', 'dark']",frame drop force close berat aman moga optimasi making imbang puluh kali making ketemu performa masuk akal buta map bot sesuai skill prince lanling sampe detik ilang ill stop play afk dark,7.202445,10.582543
full dark sistem game tolol yang mau coba saing mobile legend tapi atur pemain aja dark sistem terus dasar game tolol tidak ada guna main game ini buat emosi sumpah,1,Negatif,"['full', 'dark', 'sistem', 'game', 'tolol', 'yang', 'mau', 'coba', 'saing', 'mobile', 'legend', 'tapi', 'atur', 'pemain', 'aja', 'dark', 'sistem', 'terus', 'dasar', 'game', 'tolol', 'tidak', 'ada', 'guna', 'main', 'game', 'ini', 'buat', 'emosi', 'sumpah']","['full', 'dark', 'sistem', 'game', 'tolol', 'yang', 'mau', 'coba', 'saing', 'mobile', 'legend', 'tapi', 'atur', 'main', 'aja', 'dark', 'sistem', 'terus', 'dasar', 'game', 'tolol', 'tidak', 'ada', 'guna', 'main', 'game', 'ini', 'buat', 'emosi', 'sumpah']","['full', 'dark', 'sistem', 'game', 'tolol', 'coba', 'saing', 'mobile', 'legend', 'atur', 'main', 'aja', 'dark', 'sistem', 'dasar', 'game', 'tolol', 'main', 'game', 'emosi', 'sumpah']","['full', 'dark', 'tolol', 'coba', 'saing', 'mobile', 'legend', 'atur', 'dark', 'dasar', 'tolol', 'emosi', 'sumpah']",full dark tolol coba saing mobile legend atur dark dasar tolol emosi sumpah,9.525577,9.410077
tolong bantuan nya terkait masalah grafik hal ini terjadi beberapa hari setelah saya update data hok saya awalnya normal saja semua level grafik buka namun setelah beberapa hari saya kembali login ke game harus download ulang data update dan setelah download selesai grafik yang buka hanya sampai level saja dan itu tidak dapat di aktifkan jadi saya hanya bisa di level saja padahal device yang saya gunakan bisa di bilang sangat mendukung untuk menggunakan grafik yang lebih baik,1,Negatif,"['tolong', 'bantuan', 'nya', 'terkait', 'masalah', 'grafik', 'hal', 'ini', 'terjadi', 'beberapa', 'hari', 'setelah', 'saya', 'update', 'data', 'hok', 'saya', 'awalnya', 'normal', 'saja', 'semua', 'level', 'grafik', 'buka', 'namun', 'setelah', 'beberapa', 'hari', 'saya', 'kembali', 'login', 'ke', 'game', 'harus', 'download', 'ulang', 'data', 'update', 'dan', 'setelah', 'download', 'selesai', 'grafik', 'yang', 'buka', 'hanya', 'sampai', 'level', 'saja', 'dan', 'itu', 'tidak', 'dapat', 'di', 'aktifkan', 'jadi', 'saya', 'hanya', 'bisa', 'di', 'level', 'saja', 'padahal', 'device', 'yang', 'saya', 'gunakan', 'bisa', 'di', 'bilang', 'sangat', 'mendukung', 'untuk', 'menggunakan', 'grafik', 'yang', 'lebih', 'baik']","['tolong', 'bantu', 'nya', 'kait', 'masalah', 'grafik', 'hal', 'ini', 'terjadi', 'beberapa', 'hari', 'setelah', 'saya', 'update', 'data', 'hok', 'saya', 'awal', 'normal', 'saja', 'semua', 'level', 'grafik', 'buka', 'namun', 'setelah', 'beberapa', 'hari', 'saya', 'kembali', 'login', 'ke', 'game', 'harus', 'download', 'ulang', 'data', 'update', 'dan', 'setelah', 'download', 'selesai', 'grafik', 'yang', 'buka', 'hanya', 'sampai', 'level', 'saja', 'dan', 'itu', 'tidak', 'dapat', 'di', 'aktif', 'jadi', 'saya', 'hanya', 'bisa', 'di', 'level', 'saja', 'padahal', 'device', 'yang', 'saya', 'guna', 'bisa', 'di', 'bilang', 'sangat', 'dukung', 'untuk', 'guna', 'grafik', 'yang', 'lebih', 'baik']","['bantu', 'nya', 'kait', 'grafik', 'update', 'data', 'hok', 'normal', 'level', 'grafik', 'buka', 'login', 'game', 'download', 'ulang', 'data', 'update', 'download', 'selesai', 'grafik', 'buka', 'level', 'aktif', 'level', 'device', 'bilang', 'dukung', 'grafik']","['bantu', 'kait', 'grafik', 'data', 'hok', 'normal', 'level', 'grafik', 'buka', 'login', 'download', 'ulang', 'data', 'download', 'selesai', 'grafik', 'buka', 'level', 'aktif', 'level', 'device', 'bilang', 'dukung', 'grafik']",bantu kait grafik data hok normal level grafik buka login download ulang data download selesai grafik buka level aktif level device bilang dukung grafik,6.535465,7.08294
min tolong baik match making nya karena lawannya tidak imbang lawan pada sepuh tapi di tim kita banyak yang baru main ini bukan satu dua mech tapi hampir setiap mech,1,Negatif,"['min', 'tolong', 'baik', 'match', 'making', 'nya', 'karena', 'lawannya', 'tidak', 'imbang', 'lawan', 'pada', 'sepuh', 'tapi', 'di', 'tim', 'kita', 'banyak', 'yang', 'baru', 'main', 'ini', 'bukan', 'satu', 'dua', 'mech', 'tapi', 'hampir', 'setiap', 'mech']","['min', 'tolong', 'baik', 'match', 'making', 'nya', 'karena', 'lawan', 'tidak', 'imbang', 'lawan', 'pada', 'sepuh', 'tapi', 'di', 'tim', 'kita', 'banyak', 'yang', 'baru', 'main', 'ini', 'bukan', 'satu', 'dua', 'mech', 'tapi', 'hampir', 'setiap', 'mech']","['min', 'match', 'making', 'nya', 'lawan', 'imbang', 'lawan', 'sepuh', 'tim', 'main', 'mech', 'mech']","['min', 'making', 'lawan', 'imbang', 'lawan', 'sepuh', 'mech', 'mech']",min making lawan imbang lawan sepuh mech mech,8.412935,10.458804
masalah jaringan suka tiba tiba lag tengah permainan padahal sinyal bagus sudah ada beberapa kali di laporkan lewat di game tapi solusinya cuma disuruh cek jaringan tambahan saat main ranked terdapat bot sampai sekarang masih tidak ditindak lanjut kadang juga pas main ranked atau peak dapatnya tier musuh dan tier tim sendiri tidak imbang kalau depan masih tidak ada perbaikan otw uninstall,5,Positif,"['masalah', 'jaringan', 'suka', 'tiba', 'tiba', 'lag', 'tengah', 'permainan', 'padahal', 'sinyal', 'bagus', 'sudah', 'ada', 'beberapa', 'kali', 'di', 'laporkan', 'lewat', 'di', 'game', 'tapi', 'solusinya', 'cuma', 'disuruh', 'cek', 'jaringan', 'tambahan', 'saat', 'main', 'ranked', 'terdapat', 'bot', 'sampai', 'sekarang', 'masih', 'tidak', 'ditindak', 'lanjut', 'kadang', 'juga', 'pas', 'main', 'ranked', 'atau', 'peak', 'dapatnya', 'tier', 'musuh', 'dan', 'tier', 'tim', 'sendiri', 'tidak', 'imbang', 'kalau', 'depan', 'masih', 'tidak', 'ada', 'perbaikan', 'otw', 'uninstall']","['masalah', 'jaring', 'suka', 'tiba', 'tiba', 'lag', 'tengah', 'main', 'padahal', 'sinyal', 'bagus', 'sudah', 'ada', 'beberapa', 'kali', 'di', 'lapor', 'lewat', 'di', 'game', 'tapi', 'solusi', 'cuma', 'suruh', 'cek', 'jaring', 'tambah', 'saat', 'main', 'ranked', 'dapat', 'bot', 'sampai', 'sekarang', 'masih', 'tidak', 'tindak', 'lanjut', 'kadang', 'juga', 'pas', 'main', 'ranked', 'atau', 'peak', 'dapat', 'tier', 'musuh', 'dan', 'tier', 'tim', 'sendiri', 'tidak', 'imbang', 'kalau', 'depan', 'masih', 'tidak', 'ada', 'baik', 'otw', 'uninstall']","['jaring', 'suka', 'lag', 'main', 'sinyal', 'bagus', 'kali', 'lapor', 'game', 'solusi', 'suruh', 'cek', 'jaring', 'main', 'ranked', 'bot', 'tindak', 'kadang', 'pas', 'main', 'ranked', 'peak', 'tier', 'musuh', 'tier', 'tim', 'imbang', 'otw', 'uninstall']","['jaring', 'suka', 'sinyal', 'bagus', 'kali', 'lapor', 'solusi', 'suruh', 'cek', 'jaring', 'ranked', 'bot', 'tindak', 'kadang', 'ranked', 'peak', 'tier', 'musuh', 'tier', 'imbang', 'otw', 'uninstall']",jaring suka sinyal bagus kali lapor solusi suruh cek jaring ranked bot tindak kadang ranked peak tier musuh tier imbang otw uninstall,8.193294,9.364919
aslinya bagus cuma banyak sekali yang perlu baik contoh game play nya sudah bagus skin tapi game play nya lucu terus land nya terlalu ribet jadi sering gagal kontrol,1,Negatif,"['aslinya', 'bagus', 'cuma', 'banyak', 'sekali', 'yang', 'perlu', 'baik', 'contoh', 'game', 'play', 'nya', 'sudah', 'bagus', 'skin', 'tapi', 'game', 'play', 'nya', 'lucu', 'terus', 'land', 'nya', 'terlalu', 'ribet', 'jadi', 'sering', 'gagal', 'kontrol']","['asli', 'bagus', 'cuma', 'banyak', 'sekali', 'yang', 'perlu', 'baik', 'contoh', 'game', 'play', 'nya', 'sudah', 'bagus', 'skin', 'tapi', 'game', 'play', 'nya', 'lucu', 'terus', 'land', 'nya', 'terlalu', 'ribet', 'jadi', 'sering', 'gagal', 'kontrol']","['asli', 'bagus', 'contoh', 'game', 'play', 'nya', 'bagus', 'skin', 'game', 'play', 'nya', 'lucu', 'land', 'nya', 'ribet', 'gagal', 'kontrol']","['asli', 'contoh', 'play', 'skin', 'play', 'lucu', 'land', 'ribet', 'gagal', 'kontrol']",asli contoh play skin play lucu land ribet gagal kontrol,7.2058864,9.127869
ini masalah crash udah baik belum sih masa tiap mau war crash mulu sengaja biar kalah atau gimana,1,Negatif,"['ini', 'masalah', 'crash', 'udah', 'baik', 'belum', 'sih', 'masa', 'tiap', 'mau', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'atau', 'gimana']","['ini', 'masalah', 'crash', 'udah', 'baik', 'belum', 'sih', 'masa', 'tiap', 'mau', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'atau', 'gimana']","['crash', 'udah', 'sih', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'gimana']","['crash', 'sih', 'war', 'crash', 'mulu', 'sengaja', 'biar', 'kalah', 'gimana']",crash sih war crash mulu sengaja biar kalah gimana,7.697068,8.78837
dah nggak paham lagi sistem jaringannya ketemu musuh sinyal langsung merah pas farm sinyal hijau dark sistem nya juga terlalu kental bahkan di gacha lebih sering turun dari pada naik gara sistem jaringan padahal sudah terap semua yang saran,1,Negatif,"['dah', 'nggak', 'paham', 'lagi', 'sistem', 'jaringannya', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'pas', 'farm', 'sinyal', 'hijau', 'dark', 'sistem', 'nya', 'juga', 'terlalu', 'kental', 'bahkan', 'di', 'gacha', 'lebih', 'sering', 'turun', 'dari', 'pada', 'naik', 'gara', 'sistem', 'jaringan', 'padahal', 'sudah', 'terap', 'semua', 'yang', 'saran']","['dah', 'nggak', 'paham', 'lagi', 'sistem', 'jaring', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'pas', 'farm', 'sinyal', 'hijau', 'dark', 'sistem', 'nya', 'juga', 'terlalu', 'kental', 'bahkan', 'di', 'gacha', 'lebih', 'sering', 'turun', 'dari', 'pada', 'naik', 'gara', 'sistem', 'jaring', 'padahal', 'sudah', 'terap', 'semua', 'yang', 'saran']","['dah', 'paham', 'sistem', 'jaring', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'pas', 'farm', 'sinyal', 'hijau', 'dark', 'sistem', 'nya', 'kental', 'gacha', 'turun', 'gara', 'sistem', 'jaring', 'terap', 'saran']","['dah', 'paham', 'jaring', 'ketemu', 'musuh', 'sinyal', 'langsung', 'merah', 'farm', 'sinyal', 'hijau', 'dark', 'kental', 'gacha', 'turun', 'gara', 'jaring', 'terap', 'saran']",dah paham jaring ketemu musuh sinyal langsung merah farm sinyal hijau dark kental gacha turun gara jaring terap saran,6.2111635,8.504057
game sudah seru tapi terlalu banyak bug terutama drop fps mentok di padahal sudah di setting high dan ternyata bukan saya saja yang kena orang lain pun kena dampak nya walaupun pakai handphone spek high dampaknya ketika main menjadi delay dan tidak nyaman kalau tidak segera baik jangan harap bintang,1,Negatif,"['game', 'sudah', 'seru', 'tapi', 'terlalu', 'banyak', 'bug', 'terutama', 'drop', 'fps', 'mentok', 'di', 'padahal', 'sudah', 'di', 'setting', 'high', 'dan', 'ternyata', 'bukan', 'saya', 'saja', 'yang', 'kena', 'orang', 'lain', 'pun', 'kena', 'dampak', 'nya', 'walaupun', 'pakai', 'handphone', 'spek', 'high', 'dampaknya', 'ketika', 'main', 'menjadi', 'delay', 'dan', 'tidak', 'nyaman', 'kalau', 'tidak', 'segera', 'baik', 'jangan', 'harap', 'bintang']","['game', 'sudah', 'seru', 'tapi', 'terlalu', 'banyak', 'bug', 'utama', 'drop', 'fps', 'mentok', 'di', 'padahal', 'sudah', 'di', 'setting', 'high', 'dan', 'nyata', 'bukan', 'saya', 'saja', 'yang', 'kena', 'orang', 'lain', 'pun', 'kena', 'dampak', 'nya', 'walaupun', 'pakai', 'handphone', 'spek', 'high', 'dampak', 'ketika', 'main', 'jadi', 'delay', 'dan', 'tidak', 'nyaman', 'kalau', 'tidak', 'segera', 'baik', 'jangan', 'harap', 'bintang']","['game', 'seru', 'bug', 'utama', 'drop', 'fps', 'mentok', 'setting', 'high', 'nyata', 'kena', 'orang', 'kena', 'dampak', 'nya', 'pakai', 'handphone', 'spek', 'high', 'dampak', 'main', 'delay', 'nyaman', 'harap', 'bintang']","['seru', 'bug', 'utama', 'drop', 'fps', 'mentok', 'setting', 'high', 'nyata', 'kena', 'orang', 'kena', 'dampak', 'pakai', 'handphone', 'spek', 'high', 'dampak', 'delay', 'nyaman', 'harap', 'bintang']",seru bug utama drop fps mentok setting high nyata kena orang kena dampak pakai handphone spek high dampak delay nyaman harap bintang,6.3153386,7.269333
semakin tam season kok selalu dapat dark sistem dan selalu dapat tim anjing terus dapat tim yang adek terus dan seharusnya setiap pemain afk harus dapat hukuman turun bintang biar padan dengan pemain lain yang di rugi,1,Negatif,"['semakin', 'tam', 'season', 'kok', 'selalu', 'dapat', 'dark', 'sistem', 'dan', 'selalu', 'dapat', 'tim', 'anjing', 'terus', 'dapat', 'tim', 'yang', 'adek', 'terus', 'dan', 'seharusnya', 'setiap', 'pemain', 'afk', 'harus', 'dapat', 'hukuman', 'turun', 'bintang', 'biar', 'padan', 'dengan', 'pemain', 'lain', 'yang', 'di', 'rugi']","['semakin', 'tam', 'season', 'kok', 'selalu', 'dapat', 'dark', 'sistem', 'dan', 'selalu', 'dapat', 'tim', 'anjing', 'terus', 'dapat', 'tim', 'yang', 'adek', 'terus', 'dan', 'seharusnya', 'setiap', 'main', 'afk', 'harus', 'dapat', 'hukum', 'turun', 'bintang', 'biar', 'padan', 'dengan', 'main', 'lain', 'yang', 'di', 'rugi']","['tam', 'season', 'dark', 'sistem', 'tim', 'anjing', 'tim', 'adek', 'main', 'afk', 'hukum', 'turun', 'bintang', 'biar', 'padan', 'main', 'rugi']","['tam', 'season', 'dark', 'anjing', 'adek', 'afk', 'hukum', 'turun', 'bintang', 'biar', 'padan', 'rugi']",tam season dark anjing adek afk hukum turun bintang biar padan rugi,7.4112134,9.729208
woi admin tai kurang lah dark sistem nya anjing aku kali turut dapat tim pada mencuri lane udah gitu main tidak jelas udah aku repot tetep sistemnya tidak menemukan kalau pemain tersebut feed main bodoh tolol dasar anak haram,2,Negatif,"['woi', 'admin', 'tai', 'kurang', 'lah', 'dark', 'sistem', 'nya', 'anjing', 'aku', 'kali', 'turut', 'dapat', 'tim', 'pada', 'mencuri', 'lane', 'udah', 'gitu', 'main', 'tidak', 'jelas', 'udah', 'aku', 'repot', 'tetep', 'sistemnya', 'tidak', 'menemukan', 'kalau', 'pemain', 'tersebut', 'feed', 'main', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']","['woi', 'admin', 'tai', 'kurang', 'lah', 'dark', 'sistem', 'nya', 'anjing', 'aku', 'kali', 'turut', 'dapat', 'tim', 'pada', 'curi', 'lane', 'udah', 'gitu', 'main', 'tidak', 'jelas', 'udah', 'aku', 'repot', 'tetep', 'sistem', 'tidak', 'temu', 'kalau', 'main', 'tersebut', 'feed', 'main', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']","['woi', 'admin', 'tai', 'dark', 'sistem', 'nya', 'anjing', 'kali', 'tim', 'curi', 'lane', 'udah', 'gitu', 'main', 'udah', 'repot', 'tetep', 'sistem', 'temu', 'main', 'feed', 'main', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']","['woi', 'admin', 'tai', 'dark', 'anjing', 'kali', 'curi', 'lane', 'gitu', 'repot', 'tetep', 'temu', 'feed', 'bodoh', 'tolol', 'dasar', 'anak', 'haram']",woi admin tai dark anjing kali curi lane gitu repot tetep temu feed bodoh tolol dasar anak haram,7.851774,9.431482
