content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
ini mau di perbaiki apa mau di rusak masa banyak bug tidak di perbaiki penting jual skin dan banyak event yang tidak jelas masa ya pas di pertengahan match bug parah karakter tidak bisa gerak di lobi game freeze lah ambil senjata delay detik jaringan ke servernya juga berat dan masih banyak lagi bug bug yang sangat ganggu permainan jadi bikin tidak aman main ini game ya kalau tidak cepet di perbaiki itu bug siap siap aja banyak di tinggal para player,1,Negatif,"['ini', 'mau', 'di', 'perbaiki', 'apa', 'mau', 'di', 'rusak', 'masa', 'banyak', 'bug', 'tidak', 'di', 'perbaiki', 'penting', 'jual', 'skin', 'dan', 'banyak', 'event', 'yang', 'tidak', 'jelas', 'masa', 'ya', 'pas', 'di', 'pertengahan', 'match', 'bug', 'parah', 'karakter', 'tidak', 'bisa', 'gerak', 'di', 'lobi', 'game', 'freeze', 'lah', 'ambil', 'senjata', 'delay', 'detik', 'jaringan', 'ke', 'servernya', 'juga', 'berat', 'dan', 'masih', 'banyak', 'lagi', 'bug', 'bug', 'yang', 'sangat', 'ganggu', 'permainan', 'jadi', 'bikin', 'tidak', 'aman', 'main', 'ini', 'game', 'ya', 'kalau', 'tidak', 'cepet', 'di', 'perbaiki', 'itu', 'bug', 'siap', 'siap', 'aja', 'banyak', 'di', 'tinggal', 'para', 'player']","['ini', 'mau', 'di', 'perbaiki', 'apa', 'mau', 'di', 'rusak', 'masa', 'banyak', 'bug', 'tidak', 'di', 'perbaiki', 'penting', 'jual', 'skin', 'dan', 'banyak', 'event', 'yang', 'tidak', 'jelas', 'masa', 'ya', 'pas', 'di', 'tengah', 'match', 'bug', 'parah', 'karakter', 'tidak', 'bisa', 'gerak', 'di', 'lobi', 'game', 'freeze', 'lah', 'ambil', 'senjata', 'delay', 'detik', 'jaring', 'ke', 'server', 'juga', 'berat', 'dan', 'masih', 'banyak', 'lagi', 'bug', 'bug', 'yang', 'sangat', 'ganggu', 'main', 'jadi', 'bikin', 'tidak', 'aman', 'main', 'ini', 'game', 'ya', 'kalau', 'tidak', 'cepet', 'di', 'perbaiki', 'itu', 'bug', 'siap', 'siap', 'aja', 'banyak', 'di', 'tinggal', 'para', 'player']","['perbaiki', 'rusak', 'bug', 'perbaiki', 'jual', 'skin', 'event', 'pas', 'match', 'bug', 'parah', 'karakter', 'gerak', 'lobi', 'game', 'freeze', 'ambil', 'senjata', 'delay', 'detik', 'jaring', 'server', 'berat', 'bug', 'bug', 'ganggu', 'main', 'bikin', 'aman', 'main', 'game', 'cepet', 'perbaiki', 'bug', 'aja', 'tinggal', 'player']","['rusak', 'bug', 'jual', 'skin', 'bug', 'parah', 'karakter', 'gerak', 'lobi', 'freeze', 'ambil', 'senjata', 'delay', 'detik', 'jaring', 'server', 'berat', 'bug', 'bug', 'ganggu', 'bikin', 'aman', 'cepet', 'bug', 'tinggal']",rusak bug jual skin bug parah karakter gerak lobi freeze ambil senjata delay detik jaring server berat bug bug ganggu bikin aman cepet bug tinggal,4.9546413,13.914402
krafton please no more fix the problems game rusak latensi ni bos tiba mati,1,Negatif,"['krafton', 'please', 'no', 'more', 'fix', 'the', 'problems', 'game', 'rusak', 'latensi', 'ni', 'bos', 'tiba', 'mati']","['krafton', 'please', 'no', 'more', 'fix', 'the', 'problems', 'game', 'rusak', 'latensi', 'ni', 'bos', 'tiba', 'mati']","['krafton', 'please', 'no', 'more', 'fix', 'the', 'problems', 'game', 'rusak', 'latensi', 'ni', 'bos', 'mati']","['krafton', 'please', 'fix', 'problems', 'rusak', 'latensi', 'ni', 'bos', 'mati']",krafton please fix problems rusak latensi ni bos mati,4.3601947,17.268526
memang top lah ini ingat kenangan pas jaman nya on may way kenapa ya pas mau login menggunakan facebook malah di suruh ke crom,5,Positif,"['memang', 'top', 'lah', 'ini', 'ingat', 'kenangan', 'pas', 'jaman', 'nya', 'on', 'may', 'way', 'kenapa', 'ya', 'pas', 'mau', 'login', 'menggunakan', 'facebook', 'malah', 'di', 'suruh', 'ke', 'crom']","['memang', 'top', 'lah', 'ini', 'ingat', 'kenang', 'pas', 'jam', 'nya', 'on', 'may', 'way', 'kenapa', 'ya', 'pas', 'mau', 'login', 'guna', 'facebook', 'malah', 'di', 'suruh', 'ke', 'crom']","['top', 'kenang', 'pas', 'jam', 'nya', 'on', 'may', 'way', 'pas', 'login', 'facebook', 'suruh', 'crom']","['top', 'kenang', 'jam', 'may', 'way', 'login', 'facebook', 'suruh', 'crom']",top kenang jam may way login facebook suruh crom,2.5266871,15.661483
ku alihkan dunia ku dari judol yang meracuni ku sekarang ku lebih suka main pubg selain aman dan aman punya banyak teman mabar dengan riang gembira aku come back lanjut terus tingkatkan skill,5,Positif,"['ku', 'alihkan', 'dunia', 'ku', 'dari', 'judol', 'yang', 'meracuni', 'ku', 'sekarang', 'ku', 'lebih', 'suka', 'main', 'pubg', 'selain', 'aman', 'dan', 'aman', 'punya', 'banyak', 'teman', 'mabar', 'dengan', 'riang', 'gembira', 'aku', 'come', 'back', 'lanjut', 'terus', 'tingkatkan', 'skill']","['ku', 'alih', 'dunia', 'ku', 'dari', 'judol', 'yang', 'racun', 'ku', 'sekarang', 'ku', 'lebih', 'suka', 'main', 'pubg', 'lain', 'aman', 'dan', 'aman', 'punya', 'banyak', 'teman', 'mabar', 'dengan', 'riang', 'gembira', 'aku', 'come', 'back', 'lanjut', 'terus', 'tingkat', 'skill']","['ku', 'alih', 'dunia', 'ku', 'judol', 'racun', 'ku', 'ku', 'suka', 'main', 'pubg', 'aman', 'aman', 'teman', 'mabar', 'riang', 'gembira', 'come', 'back', 'tingkat', 'skill']","['ku', 'alih', 'dunia', 'ku', 'judol', 'racun', 'ku', 'ku', 'suka', 'pubg', 'aman', 'aman', 'teman', 'mabar', 'riang', 'gembira', 'come', 'back', 'tingkat', 'skill']",ku alih dunia ku judol racun ku ku suka pubg aman aman teman mabar riang gembira come back tingkat skill,5.12287,17.114925
jelek banget kasih temen nya bot minimal kalau kasih teman nya yang sesuai dengan kemampuan kita,1,Negatif,"['jelek', 'banget', 'kasih', 'temen', 'nya', 'bot', 'minimal', 'kalau', 'kasih', 'teman', 'nya', 'yang', 'sesuai', 'dengan', 'kemampuan', 'kita']","['jelek', 'banget', 'kasih', 'temen', 'nya', 'bot', 'minimal', 'kalau', 'kasih', 'teman', 'nya', 'yang', 'sesuai', 'dengan', 'mampu', 'kita']","['jelek', 'banget', 'kasih', 'temen', 'nya', 'bot', 'minimal', 'kasih', 'teman', 'nya', 'sesuai']","['jelek', 'temen', 'bot', 'minimal', 'teman', 'sesuai']",jelek temen bot minimal teman sesuai,3.4518201,17.856268
kalau di tembak cepet matinya terus mau hindar tidak bisa kurang mantap kalau di dalam kendaraan juga gampang banget kok id tidak bisa buat tameng terlalu makan ruang memori males update nih saya login lagi di tahun untuk sesi mencari pertandingan di map suka lama banget saking tidak ada pemainnya apa gimana,4,Positif,"['kalau', 'di', 'tembak', 'cepet', 'matinya', 'terus', 'mau', 'hindar', 'tidak', 'bisa', 'kurang', 'mantap', 'kalau', 'di', 'dalam', 'kendaraan', 'juga', 'gampang', 'banget', 'kok', 'id', 'tidak', 'bisa', 'buat', 'tameng', 'terlalu', 'makan', 'ruang', 'memori', 'males', 'update', 'nih', 'saya', 'login', 'lagi', 'di', 'tahun', 'untuk', 'sesi', 'mencari', 'pertandingan', 'di', 'map', 'suka', 'lama', 'banget', 'saking', 'tidak', 'ada', 'pemainnya', 'apa', 'gimana']","['kalau', 'di', 'tembak', 'cepet', 'mati', 'terus', 'mau', 'hindar', 'tidak', 'bisa', 'kurang', 'mantap', 'kalau', 'di', 'dalam', 'kendara', 'juga', 'gampang', 'banget', 'kok', 'id', 'tidak', 'bisa', 'buat', 'tameng', 'terlalu', 'makan', 'ruang', 'memori', 'males', 'update', 'nih', 'saya', 'login', 'lagi', 'di', 'tahun', 'untuk', 'sesi', 'cari', 'tanding', 'di', 'map', 'suka', 'lama', 'banget', 'saking', 'tidak', 'ada', 'main', 'apa', 'gimana']","['tembak', 'cepet', 'mati', 'hindar', 'mantap', 'kendara', 'gampang', 'banget', 'id', 'tameng', 'makan', 'ruang', 'memori', 'males', 'update', 'nih', 'login', 'sesi', 'cari', 'tanding', 'map', 'suka', 'banget', 'saking', 'main', 'gimana']","['tembak', 'cepet', 'mati', 'hindar', 'mantap', 'kendara', 'gampang', 'id', 'tameng', 'makan', 'ruang', 'memori', 'males', 'nih', 'login', 'sesi', 'cari', 'tanding', 'map', 'suka', 'saking', 'gimana']",tembak cepet mati hindar mantap kendara gampang id tameng makan ruang memori males nih login sesi cari tanding map suka saking gimana,3.8801825,17.903885
sangat baik buat hiburan melepas penat habis kerja,5,Positif,"['sangat', 'baik', 'buat', 'hiburan', 'melepas', 'penat', 'habis', 'kerja']","['sangat', 'baik', 'buat', 'hibur', 'lepas', 'penat', 'habis', 'kerja']","['hibur', 'lepas', 'penat', 'habis', 'kerja']","['hibur', 'lepas', 'penat', 'habis', 'kerja']",hibur lepas penat habis kerja,4.468559,17.641415
yang punya pubg ini gjmana sih belum selesai permasalahan satu muncul lagi satu bikin pusing saya main di server asia kayak main di server amerika jaringan saya bagus tapi respon game play lama delay detik sudah di lapor dalam game tapi gitu aja ini game aneh banget,1,Negatif,"['yang', 'punya', 'pubg', 'ini', 'gjmana', 'sih', 'belum', 'selesai', 'permasalahan', 'satu', 'muncul', 'lagi', 'satu', 'bikin', 'pusing', 'saya', 'main', 'di', 'server', 'asia', 'kayak', 'main', 'di', 'server', 'amerika', 'jaringan', 'saya', 'bagus', 'tapi', 'respon', 'game', 'play', 'lama', 'delay', 'detik', 'sudah', 'di', 'lapor', 'dalam', 'game', 'tapi', 'gitu', 'aja', 'ini', 'game', 'aneh', 'banget']","['yang', 'punya', 'pubg', 'ini', 'gjmana', 'sih', 'belum', 'selesai', 'masalah', 'satu', 'muncul', 'lagi', 'satu', 'bikin', 'pusing', 'saya', 'main', 'di', 'server', 'asia', 'kayak', 'main', 'di', 'server', 'amerika', 'jaring', 'saya', 'bagus', 'tapi', 'respon', 'game', 'play', 'lama', 'delay', 'detik', 'sudah', 'di', 'lapor', 'dalam', 'game', 'tapi', 'gitu', 'aja', 'ini', 'game', 'aneh', 'banget']","['pubg', 'gjmana', 'sih', 'selesai', 'muncul', 'bikin', 'pusing', 'main', 'server', 'asia', 'kayak', 'main', 'server', 'amerika', 'jaring', 'bagus', 'respon', 'game', 'play', 'delay', 'detik', 'lapor', 'game', 'gitu', 'aja', 'game', 'aneh', 'banget']","['pubg', 'gjmana', 'sih', 'selesai', 'muncul', 'bikin', 'pusing', 'server', 'asia', 'kayak', 'server', 'amerika', 'jaring', 'respon', 'play', 'delay', 'detik', 'lapor', 'gitu', 'aneh']",pubg gjmana sih selesai muncul bikin pusing server asia kayak server amerika jaring respon play delay detik lapor gitu aneh,1.8119584,16.016012
sorry melenceng kesini sebab tidak bisa kasih ulasan di arena breakout gatau kenapa untuk developer baru banget ya tiba arena breakout saya keluar sendiri ada tulisan waktu login habis maksudnya apa ya terus sempet ada tulisan error juga why udah cape looting cape perang tiba begitu pas bisa kembali waktu mepet akhirnya kehabisan waktu kesal aja sih selama main arena breakout baru kali ini terus kayanya saya aja temen in game no why,1,Negatif,"['sorry', 'melenceng', 'kesini', 'sebab', 'tidak', 'bisa', 'kasih', 'ulasan', 'di', 'arena', 'breakout', 'gatau', 'kenapa', 'untuk', 'developer', 'baru', 'banget', 'ya', 'tiba', 'arena', 'breakout', 'saya', 'keluar', 'sendiri', 'ada', 'tulisan', 'waktu', 'login', 'habis', 'maksudnya', 'apa', 'ya', 'terus', 'sempet', 'ada', 'tulisan', 'error', 'juga', 'why', 'udah', 'cape', 'looting', 'cape', 'perang', 'tiba', 'begitu', 'pas', 'bisa', 'kembali', 'waktu', 'mepet', 'akhirnya', 'kehabisan', 'waktu', 'kesal', 'aja', 'sih', 'selama', 'main', 'arena', 'breakout', 'baru', 'kali', 'ini', 'terus', 'kayanya', 'saya', 'aja', 'temen', 'in', 'game', 'no', 'why']","['sorry', 'lenceng', 'kesini', 'sebab', 'tidak', 'bisa', 'kasih', 'ulas', 'di', 'arena', 'breakout', 'gatau', 'kenapa', 'untuk', 'developer', 'baru', 'banget', 'ya', 'tiba', 'arena', 'breakout', 'saya', 'keluar', 'sendiri', 'ada', 'tulis', 'waktu', 'login', 'habis', 'maksud', 'apa', 'ya', 'terus', 'sempet', 'ada', 'tulis', 'error', 'juga', 'why', 'udah', 'cape', 'looting', 'cape', 'perang', 'tiba', 'begitu', 'pas', 'bisa', 'kembali', 'waktu', 'mepet', 'akhirnya', 'habis', 'waktu', 'kesal', 'aja', 'sih', 'selama', 'main', 'arena', 'breakout', 'baru', 'kali', 'ini', 'terus', 'kaya', 'saya', 'aja', 'temen', 'in', 'game', 'no', 'why']","['sorry', 'lenceng', 'kesini', 'kasih', 'ulas', 'arena', 'breakout', 'gatau', 'developer', 'banget', 'arena', 'breakout', 'tulis', 'login', 'habis', 'maksud', 'sempet', 'tulis', 'error', 'why', 'udah', 'cape', 'looting', 'cape', 'perang', 'pas', 'mepet', 'habis', 'kesal', 'aja', 'sih', 'main', 'arena', 'breakout', 'kali', 'kaya', 'aja', 'temen', 'in', 'game', 'no', 'why']","['sorry', 'lenceng', 'kesini', 'ulas', 'arena', 'breakout', 'gatau', 'developer', 'arena', 'breakout', 'tulis', 'login', 'habis', 'maksud', 'sempet', 'tulis', 'error', 'cape', 'looting', 'cape', 'perang', 'mepet', 'habis', 'kesal', 'sih', 'arena', 'breakout', 'kali', 'kaya', 'temen']",sorry lenceng kesini ulas arena breakout gatau developer arena breakout tulis login habis maksud sempet tulis error cape looting cape perang mepet habis kesal sih arena breakout kali kaya temen,2.4931135,15.488488
apa layar saya sering tiba tiba stuck tidak jelas banget ni game,1,Negatif,"['apa', 'layar', 'saya', 'sering', 'tiba', 'tiba', 'stuck', 'tidak', 'jelas', 'banget', 'ni', 'game']","['apa', 'layar', 'saya', 'sering', 'tiba', 'tiba', 'stuck', 'tidak', 'jelas', 'banget', 'ni', 'game']","['layar', 'stuck', 'banget', 'ni', 'game']","['layar', 'stuck', 'ni']",layar stuck ni,4.6977544,17.431267
tidak terasa udah tahun main pubg game yang sangat menghibur sekali makasih pubg selama tahu udah menemani ku,5,Positif,"['tidak', 'terasa', 'udah', 'tahun', 'main', 'pubg', 'game', 'yang', 'sangat', 'menghibur', 'sekali', 'makasih', 'pubg', 'selama', 'tahu', 'udah', 'menemani', 'ku']","['tidak', 'asa', 'udah', 'tahun', 'main', 'pubg', 'game', 'yang', 'sangat', 'hibur', 'sekali', 'makasih', 'pubg', 'selama', 'tahu', 'udah', 'teman', 'ku']","['asa', 'udah', 'main', 'pubg', 'game', 'hibur', 'makasih', 'pubg', 'udah', 'teman', 'ku']","['asa', 'pubg', 'hibur', 'makasih', 'pubg', 'teman', 'ku']",asa pubg hibur makasih pubg teman ku,1.5278629,17.432678
sering mati saat berlangsung nya game kuota internet full gb dan pakai wifi makin kesini makin jelek pubg tolong perhatikan,2,Negatif,"['sering', 'mati', 'saat', 'berlangsung', 'nya', 'game', 'kuota', 'internet', 'full', 'gb', 'dan', 'pakai', 'wifi', 'makin', 'kesini', 'makin', 'jelek', 'pubg', 'tolong', 'perhatikan']","['sering', 'mati', 'saat', 'langsung', 'nya', 'game', 'kuota', 'internet', 'full', 'gb', 'dan', 'pakai', 'wifi', 'makin', 'kesini', 'makin', 'jelek', 'pubg', 'tolong', 'perhatikan']","['mati', 'langsung', 'nya', 'game', 'kuota', 'internet', 'full', 'gb', 'pakai', 'wifi', 'kesini', 'jelek', 'pubg', 'perhatikan']","['mati', 'langsung', 'kuota', 'internet', 'full', 'gb', 'pakai', 'wifi', 'kesini', 'jelek', 'pubg', 'perhati']",mati langsung kuota internet full gb pakai wifi kesini jelek pubg perhati,3.2487717,16.972485
halo pubg mobile kasih aku lawan yang bot aja ya soalnya hp ku kentang aku main untuk senang aja makasih pubg mobile,5,Positif,"['halo', 'pubg', 'mobile', 'kasih', 'aku', 'lawan', 'yang', 'bot', 'aja', 'ya', 'soalnya', 'hp', 'ku', 'kentang', 'aku', 'main', 'untuk', 'senang', 'aja', 'makasih', 'pubg', 'mobile']","['halo', 'pubg', 'mobile', 'kasih', 'aku', 'lawan', 'yang', 'bot', 'aja', 'ya', 'soal', 'hp', 'ku', 'kentang', 'aku', 'main', 'untuk', 'senang', 'aja', 'makasih', 'pubg', 'mobile']","['halo', 'pubg', 'mobile', 'kasih', 'lawan', 'bot', 'aja', 'hp', 'ku', 'kentang', 'main', 'senang', 'aja', 'makasih', 'pubg', 'mobile']","['halo', 'pubg', 'mobile', 'lawan', 'bot', 'ku', 'kentang', 'senang', 'makasih', 'pubg', 'mobile']",halo pubg mobile lawan bot ku kentang senang makasih pubg mobile,1.6239104,18.043425
kadang ada pemain yang jaringan na kurang bagus kadang mental keluar aplikasi saran kan bot jangan setel keluar setelah menit kasihan pemain yang masuk lagi game selang menit sudah knock karena bot bikin jengkel pemain sudah log in ulang eh knock karena bot pemain kalau sudah jengkel kemungkinan na dua keluar game atau ganti game tolong dperhatikan sukses selalu,1,Negatif,"['kadang', 'ada', 'pemain', 'yang', 'jaringan', 'na', 'kurang', 'bagus', 'kadang', 'mental', 'keluar', 'aplikasi', 'saran', 'kan', 'bot', 'jangan', 'setel', 'keluar', 'setelah', 'menit', 'kasihan', 'pemain', 'yang', 'masuk', 'lagi', 'game', 'selang', 'menit', 'sudah', 'knock', 'karena', 'bot', 'bikin', 'jengkel', 'pemain', 'sudah', 'log', 'in', 'ulang', 'eh', 'knock', 'karena', 'bot', 'pemain', 'kalau', 'sudah', 'jengkel', 'kemungkinan', 'na', 'dua', 'keluar', 'game', 'atau', 'ganti', 'game', 'tolong', 'dperhatikan', 'sukses', 'selalu']","['kadang', 'ada', 'main', 'yang', 'jaring', 'na', 'kurang', 'bagus', 'kadang', 'mental', 'keluar', 'aplikasi', 'saran', 'kan', 'bot', 'jangan', 'setel', 'keluar', 'setelah', 'menit', 'kasihan', 'main', 'yang', 'masuk', 'lagi', 'game', 'selang', 'menit', 'sudah', 'knock', 'karena', 'bot', 'bikin', 'jengkel', 'main', 'sudah', 'log', 'in', 'ulang', 'eh', 'knock', 'karena', 'bot', 'main', 'kalau', 'sudah', 'jengkel', 'kemungkinan', 'na', 'dua', 'keluar', 'game', 'atau', 'ganti', 'game', 'tolong', 'dperhatikan', 'sukses', 'selalu']","['kadang', 'main', 'jaring', 'na', 'bagus', 'kadang', 'mental', 'aplikasi', 'saran', 'bot', 'setel', 'menit', 'kasihan', 'main', 'masuk', 'game', 'selang', 'menit', 'knock', 'bot', 'bikin', 'jengkel', 'main', 'log', 'in', 'ulang', 'eh', 'knock', 'bot', 'main', 'jengkel', 'na', 'game', 'ganti', 'game', 'dperhatikan', 'sukses']","['kadang', 'jaring', 'na', 'kadang', 'mental', 'aplikasi', 'saran', 'bot', 'setel', 'menit', 'kasihan', 'masuk', 'selang', 'menit', 'knock', 'bot', 'bikin', 'jengkel', 'log', 'ulang', 'eh', 'knock', 'bot', 'jengkel', 'na', 'ganti', 'dperhatikan', 'sukses']",kadang jaring na kadang mental aplikasi saran bot setel menit kasihan masuk selang menit knock bot bikin jengkel log ulang eh knock bot jengkel na ganti dperhatikan sukses,2.9762535,17.967869
game ini bagus banget grafik nya juga realita,5,Positif,"['game', 'ini', 'bagus', 'banget', 'grafik', 'nya', 'juga', 'realita']","['game', 'ini', 'bagus', 'banget', 'grafik', 'nya', 'juga', 'realita']","['game', 'bagus', 'banget', 'grafik', 'nya', 'realita']","['bagus', 'grafik', 'realita']",bagus grafik realita,5.070415,19.589264
bug parah anjir ada step tiba musuh datang musuh mati tapi box nya ada ah parah,1,Negatif,"['bug', 'parah', 'anjir', 'ada', 'step', 'tiba', 'musuh', 'datang', 'musuh', 'mati', 'tapi', 'box', 'nya', 'ada', 'ah', 'parah']","['bug', 'parah', 'anjir', 'ada', 'step', 'tiba', 'musuh', 'datang', 'musuh', 'mati', 'tapi', 'box', 'nya', 'ada', 'ah', 'parah']","['bug', 'parah', 'anjir', 'step', 'musuh', 'musuh', 'mati', 'box', 'nya', 'ah', 'parah']","['bug', 'parah', 'anjir', 'step', 'musuh', 'musuh', 'mati', 'box', 'ah', 'parah']",bug parah anjir step musuh musuh mati box ah parah,5.4208946,15.427258
game sangat bagus dengan taktik bermain dan skill penembak tapi tolong diperingan sedikit setidaknya perang kelas flagship bisa di fps di grafik smooth dan imbang agar game play nya terasa lebih adil dan imbang,5,Positif,"['game', 'sangat', 'bagus', 'dengan', 'taktik', 'bermain', 'dan', 'skill', 'penembak', 'tapi', 'tolong', 'diperingan', 'sedikit', 'setidaknya', 'perang', 'kelas', 'flagship', 'bisa', 'di', 'fps', 'di', 'grafik', 'smooth', 'dan', 'imbang', 'agar', 'game', 'play', 'nya', 'terasa', 'lebih', 'adil', 'dan', 'imbang']","['game', 'sangat', 'bagus', 'dengan', 'taktik', 'main', 'dan', 'skill', 'tembak', 'tapi', 'tolong', 'ringan', 'sedikit', 'setidaknya', 'perang', 'kelas', 'flagship', 'bisa', 'di', 'fps', 'di', 'grafik', 'smooth', 'dan', 'imbang', 'agar', 'game', 'play', 'nya', 'asa', 'lebih', 'adil', 'dan', 'imbang']","['game', 'bagus', 'taktik', 'main', 'skill', 'tembak', 'ringan', 'perang', 'kelas', 'flagship', 'fps', 'grafik', 'smooth', 'imbang', 'game', 'play', 'nya', 'asa', 'adil', 'imbang']","['bagus', 'taktik', 'skill', 'tembak', 'ringan', 'perang', 'kelas', 'flagship', 'fps', 'grafik', 'smooth', 'imbang', 'play', 'asa', 'adil', 'imbang']",bagus taktik skill tembak ringan perang kelas flagship fps grafik smooth imbang play asa adil imbang,4.9699554,19.36046
game jelek lag dikit ribu bug yang keluar bikin game niat dong jangan collab elit hilang bug sulit,2,Negatif,"['game', 'jelek', 'lag', 'dikit', 'ribu', 'bug', 'yang', 'keluar', 'bikin', 'game', 'niat', 'dong', 'jangan', 'collab', 'elit', 'hilang', 'bug', 'sulit']","['game', 'jelek', 'lag', 'dikit', 'ribu', 'bug', 'yang', 'keluar', 'bikin', 'game', 'niat', 'dong', 'jangan', 'collab', 'elit', 'hilang', 'bug', 'sulit']","['game', 'jelek', 'lag', 'dikit', 'ribu', 'bug', 'bikin', 'game', 'niat', 'collab', 'elit', 'hilang', 'bug', 'sulit']","['jelek', 'lag', 'dikit', 'ribu', 'bug', 'bikin', 'niat', 'collab', 'elit', 'hilang', 'bug', 'sulit']",jelek lag dikit ribu bug bikin niat collab elit hilang bug sulit,4.542313,15.076082
setelah saya update kok tidak bisa masuk lagi dalam aplikasi nya close terus padahal setiap hari saya memain kan game ini mohon kepada pihak pubg tolong di perbaiki supaya saya bisa maen lagi,4,Positif,"['setelah', 'saya', 'update', 'kok', 'tidak', 'bisa', 'masuk', 'lagi', 'dalam', 'aplikasi', 'nya', 'close', 'terus', 'padahal', 'setiap', 'hari', 'saya', 'memain', 'kan', 'game', 'ini', 'mohon', 'kepada', 'pihak', 'pubg', 'tolong', 'di', 'perbaiki', 'supaya', 'saya', 'bisa', 'maen', 'lagi']","['setelah', 'saya', 'update', 'kok', 'tidak', 'bisa', 'masuk', 'lagi', 'dalam', 'aplikasi', 'nya', 'close', 'terus', 'padahal', 'setiap', 'hari', 'saya', 'main', 'kan', 'game', 'ini', 'mohon', 'kepada', 'pihak', 'pubg', 'tolong', 'di', 'perbaiki', 'supaya', 'saya', 'bisa', 'maen', 'lagi']","['update', 'masuk', 'aplikasi', 'nya', 'close', 'main', 'game', 'mohon', 'pubg', 'perbaiki', 'maen']","['masuk', 'aplikasi', 'close', 'mohon', 'pubg', 'baik', 'maen']",masuk aplikasi close mohon pubg baik maen,5.3197393,18.005714
